sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	6	33555518	33690730	53	135212	0.04699	4.99995000049999e-05	1.3844	5	4.53782	0	0	4.53782	4.49250862761113	0	1.3844	1.3844	1.3844	2	2	2.00227	2.00227	0	0	0.25	0.01208	0.67232	0.25	0.01208	0.67232	0	0	0	0	0	2.00227	2.00227
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	6	33695970	105845764	2731	72149794	0.00589	0.026179738202618	1.24428	4	4	0	0	4	3.90110472973357	0	1.24428	1.24428	1.24428	2	2	2	2	0	0	0.05	0.002	0.08936	0.05	0.002	0.08936	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	6	106543549	117923308	523	11379759	0.01332	0.004129958700413	1.23265	4	4	0	0	4	3.8520180373819	0	1.23265	1.21876	1.24655	2	2	2	2	0	0	0.1	0.00171	0.23884	0.04	0	0.1866	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	6	118015268	170892713	1905	52877445	0.00696	0.019179808201918	1.22858	4	4	0	0	4	3.83483980540673	0	1.22858	1.22858	1.22858	2	2	2	2	0	0	0.08	0.03148	0.12405	0.08	0.03148	0.12405	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	7	540563	76255348	2366	75714785	0.00567	0.027469725302747	1.11444	3	3	0	0	3	3.35308958485474	0	1.11444	0.81185	1.41703	1	2	1	2	0	1	0.96	0.89052	1	0.32	0.24447	0.37574	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	7	76825948	80546045	112	3720097	0.02558	0.001349986500135	1.09457	3	3	0	0	3	3.26922435897102	0	1.09457	0.7229	1.46623	1	2	1	2.00051	0	1	0.15	0.00569	0.35884	0.42	0.20336	0.62464	0	0	0	0	0	1	2.00051
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	7	81334778	99796522	858	18461744	0.00876	0.00669993300066999	1.03761	3	3	0	0	3	3.0288135252349	0	1.03761	0.80827	1.26695	1	2	1	2	0	0	0.97	0.85439	1	0	0	0.11327	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	7	99797904	121719708	1067	21921804	0.0081	0.00794992050079499	1.07034	3	3	0	0	3	3.16695689932519	0	1.07034	0.79073	1.34996	1	2	1	2	0	1	0.01	0	0.10873	0.17	0.07201	0.26539	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	7	121726149	130142522	420	8416373	0.01121	0.003049969500305	0.92827	3	3	0	0	3	2.56732264460449	0	0.92827	0.92414	0.9324	1	1	1	1	1	1	0.73	0.63513	0.80499	0.71	0.61791	0.78745	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	7	130144838	135368940	221	5224102	0.01474	0.00189998100019	0.88529	2	2	0	0	2	2.38591713838998	0	0.88529	0.78702	0.98357	1	1	1	1.00627	0	1	0.01	0	0.31915	0.6	0.3187	0.86606	0	0	0	0	0	1	1.00627
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	7	135376010	135392929	10	16919	0.09172	9.99990000099999e-06	1.17312	4	3.7861	0	0	3.7861	3.6007600153961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	7	135418894	158935187	1151	23516293	0.00641	0.00852991470085299	0.87897	2	2	0	0	2	2.35924234082656	0	0.87897	0.87897	0.87897	1	1	1	1	1	1	0.82	0.73696	0.89384	0.82	0.73696	0.89384	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	8	190901	11157594	235	10966693	0.01592	0.003979960200398	0.98653	3	3	0	0	3	2.81322038290271	0	0.98653	0.72892	1.24415	1	2	1	2	0	0	0.14	0.02833	0.2398	0.05	0	0.15677	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	8	11163807	11967471	44	803664	0.03535	0.000289997100029	0.94776	3	2.99922	0	0	2.99922	2.64958400607776	0	0.94776	0.84336	1.05215	1	2	1.00003	1.7608	0	1	0.9	0.48178	0.98996	0.45	0.09412	0.82468	0	0	0	0	0	1.00003	1.7608
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	8	11968981	12041164	4	72183	0.08778	2.9999700003e-05	0.7085	2	1.91761	0	0	1.91761	1.63974032490316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	8	12043993	24811148	540	12767155	0.01078	0.00462995370046299	1.01271	3	3	0	0	3	2.92371819939168	0	1.01271	0.74412	1.28129	1	2	1	2	0	0	0.1	0.01534	0.18977	0.03	0	0.11859	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	8	24813507	26365723	71	1552216	0.0324	0.000559994400055999	1.10397	3	3.00016	0	0	3.00016	3.30889889965079	0	1.10397	0.88476	1.32318	1	2	1.00001	2	0	0	0.81	0.47862	0.98235	0.12	0.00019	0.44584	0	0	0	0	0	1.00001	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	8	26439528	39872943	551	13433415	0.0105	0.00486995130048699	0.99612	3	3	0	0	3	2.85369685578771	0	0.99612	0.68868	1.30356	1	2	1	2	1	0	0.22	0.09893	0.33531	0.08	0	0.19118	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	8	40438731	42591693	140	2152962	0.01968	0.000779992200077999	0.94109	3	3	0	0	3	2.62143196497839	0	0.94109	0.77101	1.11117	1	2	0.99999	1.9836	0	0	0.05	0	0.48269	0.33	0.03034	0.72556	0	0	0	0	0	0.99999	1.9836
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	8	42611477	55540071	225	12928594	0.01767	0.00468995310046899	1.07165	3	3	0	0	3	3.17248601084546	0	1.07165	0.74718	1.39612	1	2	1	2	0	1	0.1	0	0.28971	0.27	0.07948	0.4562	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	8	56270337	143570747	2329	87300410	0.00522	0.031669683303167	1.01804	3	3	0	0	3	2.94621450809627	0	1.01804	0.81535	1.22073	1	2	1	2	0	0	0.95	0.8809	1	0.1	0.02689	0.16198	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	8	143602234	143957733	18	355499	0.07815	0.000129998700013	1.34158	4	4.20256	0	0	4.20256	4.31177843272734	0	1.34158	1.34158	1.34158	2	2	2	2	0	0	0.16	0.00329	0.49109	0.16	0.00329	0.49109	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	8	143958538	144877244	93	918706	0.02854	0.000329996700033	1.11312	3	3.00016	0	0	3.00016	3.34751826637631	0	1.11312	0.86108	1.36515	1	2	1	2	0	0	0.86	0.54016	0.98788	0.21	0.01059	0.50751	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	8	144889752	145697805	211	808053	0.01871	0.000289997100029	1.09871	3	3	0	0	3	3.28669803965339	0	1.09871	1.04794	1.14948	2	2	1.83531	1.99999	1	0	0.46	0.17097	0.74822	0.25	0.02235	0.53697	0	0	0	0	0	1.83531	1.99999
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	8	145722706	146279473	69	556767	0.0311	0.00019999800002	1.04454	3	3	0	0	3	3.05806294724668	0	1.04454	0.76682	1.32226	1	2	0.99892	2.00305	0	0	0.06	0.00033	0.64597	0.12	0.0025	0.68837	0	0	0	0	0	0.99892	2.00305
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	9	286572	33395134	864	33108562	0.00797	0.012009879901201	0.94633	3	3	0	0	3	2.64354841105945	0	0.94633	0.65781	1.23486	1	2	1	2	1	0	0.29	0.19378	0.36994	0.07	0	0.15359	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	9	33442908	34286658	73	843750	0.03032	0.000309996900031	1.04717	3	3	0	0	3	3.06916337724538	0	1.04717	1.04717	1.04717	2	2	1.6467	1.6467	1	1	0.47	0.06786	0.88387	0.47	0.06786	0.88387	0	0	0	0	0	1.6467	1.6467
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	9	34306344	74360214	784	40053870	0.00829	0.014529854701453	0.93746	3	3	0	0	3	2.60611083916269	0	0.93746	0.63261	1.24231	1	2	1	2	1	0	0.34	0.24166	0.42882	0.05	0	0.14477	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	9	74365123	95050132	604	20685009	0.01012	0.00749992500074999	1.00546	3	3	0	0	3	2.89311815471846	0	1.00546	0.77597	1.23496	1	2	1	2	0	0	0.04	0	0.15542	0.07	0	0.18284	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	9	95062234	115336945	994	20274711	0.00797	0.00735992640073599	1.01591	3	3	0	0	3	2.93722442600607	0	1.01591	0.743	1.28883	1	2	1	2	0	0	0.11	0.02638	0.17923	0.04	0	0.11841	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	9	115421945	117788893	223	2366948	0.01626	0.000859991400085999	0.98135	3	3	0	0	3	2.79135717857067	0	0.98135	0.82277	1.13994	1	2	1	2	0	1	0.94	0.69366	1	0.27	0.05405	0.4894	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	9	117792608	118163530	25	370922	0.05601	0.000129998700013	1.13249	3	3.35221	0	0	3.35221	3.42927314435153	0	1.13249	0.74786	1.51713	1	3	1	2.83348	0	1	0.1	0	0.31703	0.53	0.30539	0.73726	0	0	0	0	0	1	2.83348
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	9	118969807	141016185	2065	22046378	0.00559	0.00799992000079999	1.02644	3	3	0	0	3	2.98166835295904	0	1.02644	0.7352	1.31769	1	2	1	2	0	0	0.12	0.0476	0.18971	0.11	0.03022	0.17166	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	10	94609	24923985	981	24829376	0.00617	0.00900990990090099	0.77988	2	2	0	0	2	1.94101359232037	0	0.77988	0.7798	0.77997	1	1	1	1	0	0	0.03	0	0.07475	0.03	0	0.07438	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	10	25138796	25273749	9	134953	0.1067	4.99995000049999e-05	1.29504	4	4.15072	0	0	4.15072	4.11534724940432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	10	25284686	48774300	588	23489614	0.00822	0.00851991480085199	0.80447	2	2	0	0	2	2.04480050246032	0	0.80447	0.80447	0.80447	1	1	1	1	0	0	0.98	0.91321	1	0.98	0.91321	1	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	10	48798691	49379143	13	580452	0.07672	0.000209997900021	1.11866	3	3.3557	0	0	3.3557	3.37090092120247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	10	49388948	97141498	1961	47752550	0.00438	0.017329826701733	0.78352	2	2	0	0	2	1.95637692509424	0	0.78352	0.78352	0.78352	1	1	1	1	0	0	0.02	0	0.06285	0.02	0	0.06285	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	10	97144018	98392730	125	1248712	0.01606	0.000449995500045	0.7245	2	2	0	0	2	1.70727145797511	0	0.7245	0.7245	0.7245	1	1	1	1	0	0	0.15	0.00517	0.35345	0.15	0.00517	0.35345	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	10	98408513	135490828	2105	37082315	0.00427	0.013449865501345	0.79141	2	2	0	0	2	1.98967821509034	0	0.79141	0.79141	0.79141	1	1	1	1	0	0	0.01	0	0.04807	0.01	0	0.04807	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	194433	6703490	751	6509057	0.00963	0.002359976400236	1.06659	3	3	0	0	3	3.15112929001146	0	1.06659	0.83016	1.30301	1	2	1	2	0	0	0.92	0.84154	0.9859	0.07	0.00308	0.1466	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	6704440	17418799	614	10714359	0.01069	0.003889961100389	1.07076	3	3	0	0	3	3.16872959156833	0	1.07076	0.89017	1.25134	1	2	1	2	1	0	0.8	0.67428	0.90873	0.03	0	0.15432	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	17424253	19246295	188	1822042	0.0184	0.000659993400065999	1.02006	3	3	0	0	3	2.95474031364661	0	1.02006	0.76863	1.27149	1	2	1	2	0	0	0.05	0	0.21291	0.01	0	0.17746	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	19247344	51515746	1134	32268402	0.00782	0.011709882901171	1.06498	3	3	0	0	3	3.14433396974609	0	1.06498	0.85646	1.2735	1	2	1	2	0	0	0.87	0.77211	0.95254	0.01	0	0.10648	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	55035836	55418847	6	383011	0.05244	0.000139998600014	0.5173	1	0.99986	0	0	0.99986	0.83274328469342	0	0.5173	0.40949	0.62511	0	1	0	1	0	1	0.81	0.6216	0.9664	0.36	0.16739	0.53499	1	0	0	0	0	0	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	55541385	56954836	41	1413451	0.03943	0.000509994900050999	1.0207	3	3	0	0	3	2.95744155896948	0	1.0207	0.74958	1.29181	1	2	1	2	0	0	0.09	0	0.27257	0.05	0	0.2362	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	57068436	61505192	439	4436756	0.01235	0.001609983900161	1.04616	3	3	0	0	3	3.06490047447022	0	1.04616	0.93389	1.15844	1	2	1.00002	2	0	0	0.7	0.42574	0.94317	0.23	0.01927	0.50106	0	0	0	0	0	1.00002	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	61507999	64088509	502	2580510	0.012	0.000939990600093999	1.08749	3	3	0	0	3	3.23934183258668	0	1.08749	0.87922	1.29575	1	2	1	2	0	0	0.82	0.65439	0.96133	0.06	0	0.22245	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	64108434	64329822	24	221388	0.06167	7.99992000079999e-05	1.22214	4	3.99364	0	0	3.99364	3.80765852434527	0	1.22214	0.36975	2.07452	0	3	0.51064	3.1728	0	0	0.9	0.03095	0.97891	0.7	0.02447	0.97548	1	0	0	0	0	0.51064	3.1728
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	64335177	73598450	1290	9263273	0.00753	0.003359966400336	1.09422	3	3	0	0	3	3.26774711543507	0	1.09422	0.87894	1.30951	1	2	1	2	1	0	0.82	0.72246	0.90831	0.09	0.00444	0.17676	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	73620540	76903209	232	3282669	0.01639	0.001189988100119	1.00922	3	3	0	0	3	2.90898797099036	0	1.00922	0.99103	1.02741	1	1	1.00013	1.31156	1	1	0.58	0.38907	0.76872	0.51	0.31221	0.692	0	0	0	0	0	1.00013	1.31156
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	76912587	85459390	196	8546803	0.01795	0.00309996900031	1.01607	3	3	0	0	3	2.93789973733679	0	1.01607	0.79318	1.23896	1	2	1	2	0	0	0	0	0.15958	0.06	0	0.20666	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	85593636	86662847	63	1069211	0.03166	0.000389996100039	1.01579	3	3	0	0	3	2.93671794250803	0	1.01579	1.01579	1.01579	1	1	1.22916	1.22916	1	1	0.53	0.20672	0.84276	0.53	0.20672	0.84276	0	0	0	0	0	1.22916	1.22916
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	86778799	89532932	59	2754133	0.03703	0.000999990000099999	1.15041	4	3.6909	0	0	3.6909	3.50490801339211	0	1.15041	0.8051	1.49572	1	2	1	2.25317	0	1	0.98	0.55261	1	0.48	0.11825	0.84091	0	0	0	0	0	1	2.25317
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	89536913	104916020	426	15379107	0.01264	0.00557994420055799	1.0545	3	3	0	0	3	3.10010107758397	0	1.0545	0.87464	1.23436	1	2	1	2	0	0	0.83	0.71289	0.93524	0.07	0	0.17908	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	104971372	105009672	3	38300	0.21192	9.99990000099999e-06	1.48567	5	5.06424	0	0	5.06424	4.91993849299837	0	1.48567	1.11741	1.85392	2	3	1.66899	2.99995	0	0	0.32	0.01485	0.95454	0.24	0.01204	0.9476	0	0	0	0	0	1.66899	2.99995
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	105623826	120350903	1036	14727077	0.00808	0.00533994660053399	1.05087	3	3	0	0	3	3.08477995176827	0	1.05087	0.81703	1.28471	1	2	1	2	0	0	0.95	0.82821	1	0.04	0	0.15054	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	120355181	124763604	244	4408423	0.01569	0.00159998400016	0.99061	3	3	0	0	3	2.83044082183606	0	0.99061	0.83294	1.14829	1	2	1	2	0	1	0.92	0.76627	1	0.25	0.10472	0.38934	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	11	124764180	134257497	409	9493317	0.01291	0.003439965600344	1.0559	3	3	0	0	3	3.10601005172776	0	1.0559	0.80982	1.30198	1	2	1	2	0	0	0.97	0.84938	1	0.07	0	0.1753	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	12	266776	10573055	1055	10306279	0.00783	0.003739962600374	1.02806	3	3	0	0	3	2.98850588018258	0	1.02806	0.75567	1.30044	1	2	1	2	0	0	0.08	0.00234	0.16544	0.07	0	0.15434	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	12	10586465	49460784	1551	38874319	0.00622	0.01409985900141	0.98959	3	3	0	0	3	2.82613571210272	0	0.98959	0.77784	1.20134	1	2	1	2	0	1	0.03	0	0.10609	0.14	0.06087	0.20927	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	12	49485041	52215216	374	2730175	0.01302	0.000989990100098999	1.0181	3	3	0	0	3	2.94646774984529	0	1.0181	0.69839	1.33781	1	2	1	2	1	0	0.2	0.05027	0.34737	0.15	0.01455	0.29454	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	12	52282476	52776268	80	493792	0.02673	0.000179998200018	0.96613	3	3	0	0	3	2.72711818823598	0	0.96613	0.77357	1.1587	1	2	1	2	0	0	0.04	0	0.35413	0.23	0.01697	0.51663	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	12	52777477	53242522	143	465045	0.0246	0.000169998300017	1.18983	4	4	0	0	4	3.67128784249811	0	1.18983	0.86357	1.51609	1	3	1	2.99564	0	1	0.85	0.723	0.96483	0.52	0.39446	0.64385	0	0	0	0	0	1	2.99564
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	12	53292273	53298603	7	6330	0.06688	0	0.71411	2	1.96603	0	0	1.96603	1.66341842843651	0	0.71411	0.71411	0.71411	1	1	0.99976	0.99976	0	0	0.17	0.00425	0.58621	0.17	0.00425	0.58621	0	0	0	0	0	0.99976	0.99976
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	12	53344152	54675978	254	1331826	0.01564	0.000479995200047999	1.00779	3	3	0	0	3	2.90295237597206	0	1.00779	0.73614	1.27944	1	2	0.99997	2	0	0	0.12	0.00098	0.52124	0.02	0	0.44614	0	0	0	0	0	0.99997	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	12	54676402	54678069	3	1667	0.20211	0	1.41668	5	4.81194	0	0	4.81194	4.62875268858378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	12	54688975	133779095	4610	79090120	0.00366	0.02869971300287	1.00403	3	3	0	0	3	2.88708255970015	0	1.00403	0.74744	1.26062	1	2	1	2	0	0	0.1	0.03387	0.15182	0.01	0	0.0726	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	13	19751406	26125558	278	6374152	0.0175	0.002309976900231	1.18042	4	4	0	0	4	3.63157109486017	0	1.18042	1.16558	1.19526	2	2	2	2	1	0	0.22	0.05404	0.37168	0.15	0.01384	0.30976	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	13	26129167	114078597	2150	87949430	0.00606	0.031909680903191	1.1368	3	3	0	0	3	3.44746434332278	0	1.1368	1.1368	1.1368	2	2	2	2	1	1	0.28	0.22517	0.31723	0.28	0.22517	0.31723	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	13	114098821	115090536	87	991715	0.02922	0.000359996400036	1.10228	3	3.00002	0	0	3.00002	3.30176592372006	0	1.10228	1.10228	1.10228	2	2	1.70418	1.70418	0	0	0.35	0.01719	0.93902	0.35	0.01719	0.93902	0	0	0	0	0	1.70418	1.70418
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	14	19558773	19583029	8	24256	0.06585	9.99990000099999e-06	0.75187	2	1.99609	0	0	1.99609	1.8227919024863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	14	20248952	23652047	531	3403095	0.01114	0.001229987700123	1.03802	3	3	0	0	3	3.03054401051986	0	1.03802	0.76185	1.3142	1	2	1	2	0	0	0.07	0	0.15144	0.1	0.01194	0.18112	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	14	23777192	24435558	145	658366	0.02078	0.000239997600024	1.01147	3	3	0	0	3	2.91848453657861	0	1.01147	0.99035	1.0326	1	2	1.00089	1.56936	1	1	0.59	0.36358	0.79694	0.5	0.27441	0.70786	0	0	0	0	0	1.00089	1.56936
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	14	24459479	45639870	732	21180391	0.00944	0.00767992320076799	1.0327	3	3	0	0	3	3.00808990877344	0	1.0327	0.74868	1.31672	1	2	1	2	0	0	0.1	0.00409	0.19714	0.1	0.00764	0.20508	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	14	45645226	47120616	18	1475390	0.04538	0.000539994600053999	0.77735	2	2	0	0	2	1.93033523190337	0	0.77735	0.22153	1.33317	0	2	0	2	0	0	1	0.78909	1	0.14	0.00189	0.425	1	0	0	0	0	0	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	14	47324291	92170970	2087	44846679	0.00554	0.016269837301627	1.02397	3	3	0	0	3	2.97124323429106	0	1.02397	0.78226	1.26568	1	2	1	2	0	0	0.02	0	0.08692	0	0	0.06989	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	14	92189462	93286116	92	1096654	0.02433	0.00039999600004	0.94317	3	2.99999	0	0	2.99999	2.63021101227774	0	0.94317	0.94317	0.94317	1	1	1	1	1	1	0.68	0.44822	0.90523	0.68	0.44822	0.90523	0	0	0	0	0	1	1
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	14	93299579	107283203	924	13983624	0.00858	0.00506994930050699	1.05454	3	3	0	0	3	3.10026990541665	0	1.05454	0.80509	1.30398	1	2	1	2	0	0	0.98	0.88002	1	0.08	0.00151	0.15833	0	0	0	0	0	1	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	15	20170331	21066760	23	896429	0.05194	0.000329996700033	1.00699	3	2.99988	0	0	2.99988	2.89957581931846	0	1.00699	1.00699	1.00699	1	1	1.41338	1.41338	0	0	0.55	0.03762	0.96417	0.55	0.03762	0.96417	0	0	0	0	0	1.41338	1.41338
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	15	22382947	22736435	6	353488	0.17988	0.000129998700013	1.78424	6	6.08949	0	0	6.08949	6.18011164307903	0	1.78424	1.12116	2.44731	2	3	1.6068	3.36981	0	0	0.31	0.01495	0.97042	0.49	0.01701	0.97274	0	0	0	0	0	1.6068	3.36981
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	15	22739419	34355717	377	11616298	0.01568	0.004209957900421	1.23149	4	4	0	0	4	3.84712203023419	0	1.23149	1.23149	1.23149	2	2	2	2	0	0	0.08	0.00842	0.13892	0.08	0.00842	0.13892	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	15	34382586	34654814	51	272228	0.0508	9.99990000099999e-05	1.46823	5	4.99949	0	0	4.99949	4.84632955794995	0	1.46823	1.46823	1.46823	2	2	2.14137	2.14137	0	0	0.42	0.04395	0.87444	0.42	0.04395	0.87444	0	0	0	0	0	2.14137	2.14137
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	15	34655890	45409989	1120	10754099	0.00932	0.00389996100039	1.2616	4	4	0	0	4	3.97420718128395	0	1.2616	1.2616	1.2616	2	2	2	2	0	0	0.01	0	0.06699	0.01	0	0.06699	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	15	45412409	45558318	47	145909	0.05008	4.99995000049999e-05	1.38951	5	4.65409	0	0	4.65409	4.51407638323598	0	1.38951	1.38951	1.38951	2	2	2.00276	2.00276	0	0	0.26	0.01359	0.68023	0.26	0.01359	0.68023	0	0	0	0	0	2.00276	2.00276
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	15	45559928	60919504	852	15359576	0.01042	0.00556994430055699	1.23082	4	4	0	0	4	3.8442941640368	0	1.23082	1.23073	1.23092	2	2	2	2	0	0	0.08	0.01727	0.12931	0.08	0.01686	0.12901	0	0	0	0	0	2	2
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	15	62148546	62939577	62	791031	0.03607	0.000289997100029	1.14878	4	3.63117	0	0	3.63117	3.4980282792104	0	1.14878	1.14878	1.14878	2	2	1.74115	1.74115	0	0	0.25	0.01233	0.94537	0.25	0.01233	0.94537	0	0	0	0	0	1.74115	1.74115
AC-P04-TR-NT-SM-63B4Q-SM-63B4P	15	62944268	102500730	2233	39556462	0.00661	0.014349856501435	1.26294	4	4	0	0	4	3.97986291367873	0	1.26294	1.26294	1.26294	2	2	2	2	0	0	0.01	0	0.06657	0.01	0	0.06657	0	0	0	0	0	2	2
