sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P07-TP-NT-SM-63B4V-SM-63B4W	16	16349939	16367890	10	17951	0.04679	1.00004000160006e-05	0.71998	1	1	0	0	1	1.05755593777987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P07-TP-NT-SM-63B4V-SM-63B4W	16	16369236	90141820	4195	73772584	0.00312	0.0266410656426257	0.98361	2	2	0	0	2	1.986962804494	0	0.98361	0.98361	0.98361	1	1	1	1	0	0	0.01	0	0.0395	0.01	0	0.0395	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	17	96988	7826458	1447	7729470	0.00538	0.00279011160446418	0.99719	2	2	0	0	2	2.03483802829243	0	0.99719	0.99719	0.99719	1	1	1	1	0	0	0.02	0	0.05049	0.02	0	0.05049	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	17	7827332	7827775	3	443	0.16197	0	1.36937	3	3.41016	0	0	3.41016	3.34692939746007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P07-TP-NT-SM-63B4V-SM-63B4W	17	7829022	8046059	82	217037	0.02308	8.00032001280051e-05	1.01904	2	2	0	0	2	2.11186848779136	0	1.01904	1.01904	1.01904	1	1	1.00002	1.00002	0	0	0.06	0	0.49499	0.06	0	0.49499	0	0	0	0	0	1.00002	1.00002
AC-P07-TP-NT-SM-63B4V-SM-63B4W	17	8049365	8050267	4	902	0.08186	0	0.79714	1	1.24744	0	0	1.24744	1.32957745974498	0	0.79714	0.79714	0.79714	1	1	0.99995	0.99995	0	0	0.34	0.0827	0.58762	0.34	0.0827	0.58762	0	0	0	0	0	0.99995	0.99995
AC-P07-TP-NT-SM-63B4V-SM-63B4W	17	8050841	39768674	2876	31717833	0.00383	0.0114504580183207	1.00137	2	2	0	0	2	2.04957429010961	0	1.00137	1.00137	1.00137	1	1	1	1	0	0	0.02	0	0.0574	0.02	0	0.0574	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	17	39776798	39780545	7	3747	0.10627	0	1.37246	3	3.30391	0	0	3.30391	3.35782294985603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P07-TP-NT-SM-63B4V-SM-63B4W	17	39846390	62020320	2259	22173930	0.00433	0.00801032041281651	1.00417	2	2	0	0	2	2.05944547027424	0	1.00417	1.00415	1.00419	1	1	1	1	0	0	0.03	0	0.06222	0.03	0	0.06231	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	17	62022858	62492805	46	469947	0.0284	0.000170006800272011	0.93871	2	2	0	0	2	1.8286713797113	0	0.93871	0.74945	1.12796	1	1	0.68065	1.14444	0	0	0.42	0.02226	0.95062	0.25	0.01144	0.92078	0	0	0	0	0	0.68065	1.14444
AC-P07-TP-NT-SM-63B4V-SM-63B4W	17	62496778	80059649	1588	17562871	0.00515	0.00634025361014441	1	2	2	0	0	2	2.04474446267192	0	1	1	1	1	1	1	1	0	0	0.02	0	0.05543	0.02	0	0.05543	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	17	80085675	81052160	102	966485	0.01961	0.000350014000560022	0.96546	2	2	0	0	2	1.92297640449832	0	0.96546	0.89614	1.03478	1	1	1	1	0	0	0.16	0.00523	0.41621	0.08	0	0.34868	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	166802	5419792	173	5252990	0.01989	0.00190007600304012	1.27642	3	3	0	0	3	3.01924147020946	0	1.27642	1.00384	1.549	1	2	1	2	0	0	0.03	0	0.22059	0.99	0.78357	1	0	0	0	0	0	1	2
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	5424309	7023268	68	1598959	0.03774	0.000580023200928037	1.51977	4	4	0	0	4	3.87715278915983	0	1.51977	0.91289	2.12664	1	3	1	3	0	0	0.13	0.004	0.31148	0.01	0	0.20802	0	0	0	0	0	1	3
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	7034583	8387151	38	1352568	0.04988	0.000490019600784031	1.50129	4	3.99995	0	0	3.99995	3.81200300007331	0	1.50129	1.50129	1.50129	2	2	2	2	0	0	0.91	0.58374	1	0.91	0.58374	1	0	0	0	0	0	2	2
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	8394541	14183707	228	5789166	0.02118	0.00209008360334413	1.56191	4	4	0	0	4	4.0257140506374	0	1.56191	0.9643	2.15953	1	3	1	3	0	0	0.04	0	0.18576	0.07	0	0.20754	0	0	0	0	0	1	3
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	18562758	19239217	30	676459	0.03502	0.000240009600384015	0.93462	2	2	0	0	2	1.81425240582797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	19282367	19996655	26	714288	0.05965	0.000260010400416017	1.48508	4	3.99694	0	0	3.99694	3.75485591776312	0	1.48508	1.08117	1.88899	1	2	1.13809	2.2682	0	0	0.17	0.01161	0.95785	0.59	0.02257	0.97277	0	0	0	0	0	1.13809	2.2682
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	20529628	21061189	35	531561	0.0334	0.000190007600304012	0.96299	2	2	0	0	2	1.91426861342453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	21086975	21723150	121	636175	0.02901	0.000230009200368015	1.55849	4	4	0	0	4	4.01365710915061	0	1.55849	1.03213	2.08484	1	3	1	3	0	0	0.08	0	0.35862	0.93	0.64235	1	0	0	0	0	0	1	3
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	21739734	22932039	41	1192305	0.03082	0.000430017200688028	0.96192	2	2	0	0	2	1.91049641243305	0	0.96192	0.96192	0.96192	1	1	1	1	0	0	0.04	0	0.16489	0.04	0	0.16489	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	23615029	53254311	797	29639282	0.01136	0.0107004280171207	1.56677	4	4	0	0	4	4.042847599066	0	1.56677	1.00232	2.13121	1	3	1	3	0	0	0.03	0	0.11688	0.02	0	0.10852	0	0	0	0	0	1	3
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	54281740	55315831	54	1034091	0.01891	0.000370014800592024	0.67598	1	1	0	0	1	0.902437392335791	0	0.67598	0.41366	0.93831	0	1	0.0021	0.99636	0	0	1	0.37404	1	0.09	0.00158	0.68404	1	0	0	0	0	0.0021	0.99636
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	55319334	59483390	106	4164056	0.03132	0.0015000600024001	1.57449	4	4	0	0	4	4.07006385294846	0	1.57449	1.02114	2.12784	1	3	1	3	0	0	0.06	0	0.20954	0.01	0	0.1702	0	0	0	0	0	1	3
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	60230309	67992708	187	7762399	0.01952	0.00280011200448018	1.30297	3	3	0	0	3	3.11284141069901	0	1.30297	0.97615	1.62979	1	2	1	2	0	0	0.02	0	0.14039	0.13	0.0203	0.24372	0	0	0	0	0	1	2
AC-P07-TP-NT-SM-63B4V-SM-63B4W	18	70205947	77960703	158	7754756	0.01122	0.00280011200448018	0.686	1	1	0	0	1	0.937762115639192	0	0.686	0.41348	0.95852	0	1	0	1	0	0	1	0.91642	1	0.05	0	0.124	1	0	0	0	0	0	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	19	111137	1979567	256	1868430	0.01227	0.000670026801072043	0.95644	2	2	0	0	2	1.89117710268229	0	0.95644	0.94381	0.96907	1	1	1	1	0	0	0.08	0	0.17704	0.03	0	0.1372	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	19	1980174	41349791	4330	39369617	0.00311	0.0142105684227369	0.99919	2	2	0	0	2	2.04188887126716	0	0.99919	0.99919	0.99919	1	1	1	1	0	0	0.02	0	0.05221	0.02	0	0.05221	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	19	41351292	41381688	8	30396	0.05064	1.00004000160006e-05	0.69679	1	1	0	0	1	0.975801413487864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P07-TP-NT-SM-63B4V-SM-63B4W	19	41383188	43699285	340	2316097	0.01126	0.000840033601344054	1.01251	2	2	0	0	2	2.08884748547886	0	1.01251	1.01226	1.01275	1	1	1	1	0	0	0.04	0	0.08766	0.04	0	0.08834	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	19	43708220	43763147	5	54927	0.06731	2.00008000320013e-05	0.73244	1	1.00242	0	0	1.00242	1.10148268951244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P07-TP-NT-SM-63B4V-SM-63B4W	19	43772118	55358690	1739	11586572	0.0049	0.00418016720668827	0.996	2	2	0	0	2	2.03064277672246	0	0.996	0.996	0.996	1	1	1	1	0	0	0.02	0	0.04838	0.02	0	0.04838	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	19	55359377	55367220	5	7843	0.04943	0	0.53659	1	0.7362	0	0	0.7362	0.41102889121193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P07-TP-NT-SM-63B4V-SM-63B4W	19	55377311	59082558	449	3705247	0.00953	0.00134005360214409	0.98418	2	2	0	0	2	1.9889722947418	0	0.98418	0.98418	0.98418	1	1	1	1	0	0	0.01	0	0.04727	0.01	0	0.04727	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	20	76851	60879574	3148	60802723	0.00358	0.0219508780351214	0.97901	2	2	0	0	2	1.97074586565212	0	0.97901	0.97901	0.97901	1	1	1	1	0	0	0.01	0	0.04744	0.01	0	0.04744	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	20	60882467	62904763	338	2022296	0.01076	0.000730029201168047	0.96387	2	2	0	0	2	1.91737098433341	0	0.96387	0.94835	0.97939	1	1	1	1	0	0	0.07	0	0.18419	0.01	0	0.13806	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	21	10862908	10944727	13	81819	0.04643	3.00012000480019e-05	0.81521	1	1.05202	0	0	1.05202	1.39328182602167	0	0.81521	0.81521	0.81521	1	1	0.96279	0.96279	0	0	0.3	0.01735	0.80124	0.3	0.01735	0.80124	0	0	0	0	0	0.96279	0.96279
AC-P07-TP-NT-SM-63B4V-SM-63B4W	21	10952937	46275147	1176	35322210	0.00594	0.0127505100204008	0.99233	2	2	0	0	2	2.01770447986383	0	0.99233	0.99233	0.99233	1	1	1	1	0	0	0.01	0	0.04649	0.01	0	0.04649	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	21	46281131	46380048	15	98917	0.03703	4.00016000640026e-05	0.69763	1	1	0	0	1	0.978762767537251	0	0.69763	0.69763	0.69763	0	0	0.41835	0.41835	0	0	0.51	0.24616	0.76501	0.51	0.24616	0.76501	1	1	0	0	0	0.41835	0.41835
AC-P07-TP-NT-SM-63B4V-SM-63B4W	21	46596111	47822320	126	1226209	0.01784	0.000440017600704028	0.97624	2	2	0	0	2	1.96098044813212	0	0.97624	0.97624	0.97624	1	1	1	1	0	0	0.02	0	0.08101	0.02	0	0.08101	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	21	47832828	47865218	15	32390	0.06933	1.00004000160006e-05	1.31052	3	3.00322	0	0	3.00322	3.13945834292862	0	1.31052	1.31052	1.31052	2	2	1.9408	1.9408	0	0	0.57	0.26683	0.85757	0.57	0.26683	0.85757	0	0	0	0	0	1.9408	1.9408
AC-P07-TP-NT-SM-63B4V-SM-63B4W	21	47929229	48084222	32	154993	0.03619	6.00024000960038e-05	0.99788	2	2	0	0	2	2.03727056911871	0	0.99788	0.99788	0.99788	1	1	1	1	0	0	0.02	0	0.26539	0.02	0	0.26539	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	22	16282534	23029600	374	6747066	0.01094	0.00244009760390416	1.03146	2	2	0	0	2	2.15565422266444	0	1.03146	1.03146	1.03146	1	1	1	1	0	0	0.08	0.02439	0.12059	0.08	0.02439	0.12059	0	0	0	0	0	1	1
AC-P07-TP-NT-SM-63B4V-SM-63B4W	22	23047161	23090263	5	43102	0.05148	2.00008000320013e-05	0.55894	1	0.97188	0	0	0.97188	0.489822061454546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P07-TP-NT-SM-63B4V-SM-63B4W	22	23114930	51237387	2237	28122457	0.00443	0.0101504060162407	1.0217	2	2	0	0	2	2.12124610894775	0	1.0217	1.0217	1.0217	1	1	1	1	0	0	0.06	0.01976	0.09223	0.06	0.01976	0.09223	0	0	0	0	0	1	1
