sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P15-TR-NT-SM-63B5F-SM-63B5E	16	30204727	90141820	3117	59937093	0.0037	0.021610216102161	0.97798	2	2	0	0	2	1.96289017902667	0	0.97798	0.97785	0.97811	1	1	1	1	0	0	0.02	0	0.06468	0.02	0	0.06414	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	17	96988	3628427	382	3531439	0.01061	0.001270012700127	0.98208	2	2	0	0	2	1.98126510421505	0	0.98208	0.98208	0.98208	1	1	1	1	0	0	0.01	0	0.06368	0.01	0	0.06368	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	17	3631430	3635710	4	4280	0.07157	0	0.67659	1	0.99407	0	0	0.99407	0.612153910117477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TR-NT-SM-63B5F-SM-63B5E	17	3643135	39525828	3950	35882693	0.00333	0.012940129401294	0.99018	2	2	0	0	2	2.01756678568479	0	0.99018	0.99018	0.99018	1	1	1	1	0	0	0.01	0	0.05228	0.01	0	0.05228	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	17	39535667	39538387	5	2720	0.13053	0	1.38466	4	3.82586	0	0	3.82586	3.78550349015175	0	1.38466	1.38466	1.38466	2	2	1.76712	1.76712	0	0	0.89	0.03631	0.97969	0.89	0.03631	0.97969	0	0	0	0	0	1.76712	1.76712
AC-P15-TR-NT-SM-63B5F-SM-63B5E	17	39551209	63848036	2480	24296827	0.00418	0.00876008760087601	0.98721	2	2	0	0	2	2.00425616914589	0	0.98721	0.98718	0.98724	1	1	1	1	0	0	0	0	0.04879	0	0	0.04886	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	17	63923753	65051287	44	1127534	0.02483	0.000410004100041	0.77941	1	1	0	0	1	1.07296118032964	0	0.77941	0.47036	1.08846	0	1	0	1	0	0	1	0.76154	1	0.23	0.01701	0.51298	1	0	0	0	0	0	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	17	65074534	81052160	1568	15977626	0.00525	0.00576005760057601	0.98498	2	2	0	0	2	1.99426200251903	0	0.98498	0.98498	0.98498	1	1	1	1	0	0	0	0	0.05936	0	0	0.05936	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	18	166802	77960703	2073	77793901	0.00464	0.028050280502805	1.00127	2	2	0	0	2	2.06726871747484	0	1.00127	1.00123	1.00131	1	1	1	1	0	0	0.03	0	0.07737	0.03	0	0.07751	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	19	111137	40370363	4405	40259226	0.00315	0.014520145201452	0.99003	2	2	0	0	2	2.01689453232424	0	0.99003	0.99003	0.99003	1	1	1	1	0	0	0.01	0	0.05454	0.01	0	0.05454	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	19	40376927	40382554	3	5627	0.15795	0	1.29752	3	3.48478	0	0	3.48478	3.39496910456249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TR-NT-SM-63B5F-SM-63B5E	19	40384848	52132309	1849	11747461	0.00492	0.004240042400424	1.00206	2	2	0	0	2	2.07080925184041	0	1.00206	1.00206	1.00206	1	1	1	1	0	0	0.04	0	0.07881	0.04	0	0.07881	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	19	52133277	52195899	10	62622	0.08778	2.0000200002e-05	1.31655	4	3.51072	0	0	3.51072	3.48025564757103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TR-NT-SM-63B5F-SM-63B5E	19	52219574	54784334	283	2564760	0.01231	0.000920009200092001	0.981	2	2	0	0	2	1.97642488001909	0	0.981	0.97619	0.9858	1	1	1	1	0	0	0.02	0	0.10753	0	0	0.09053	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	19	54802630	54804156	5	1526	0.12272	0	1.30146	3	3.46433	0	0	3.46433	3.41262695949962	0	1.30146	1.30146	1.30146	2	2	1.67455	1.67455	0	0	0.71	0.0422	0.9761	0.71	0.0422	0.9761	0	0	0	0	0	1.67455	1.67455
AC-P15-TR-NT-SM-63B5F-SM-63B5E	19	54822834	56190107	298	1367273	0.01263	0.000490004900049	1.03276	2	2	0	0	2	2.20839710629979	0	1.03276	1.02498	1.04054	1	1	1	1	0	0	0.09	0.00075	0.19364	0.12	0.01569	0.22748	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	19	56204106	56206220	3	2114	0.14822	0	1.21734	3	3.1499	0	0	3.1499	3.03562727490279	0	1.21734	0.67055	1.76413	0	2	0.50273	2.46379	0	0	0.71	0.02603	0.97566	0.74	0.02734	0.97642	1	0	0	0	0	0.50273	2.46379
AC-P15-TR-NT-SM-63B5F-SM-63B5E	19	56223250	59082558	273	2859308	0.01243	0.001030010300103	0.97281	2	2	0	0	2	1.93971984653302	0	0.97281	0.97034	0.97527	1	1	1	1	0	0	0.04	0	0.10931	0.02	0	0.09965	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	20	76851	62904763	3487	62827912	0.00432	0.022650226502265	1.20931	3	3	0	0	3	2.99963931166797	0	1.20931	0.9721	1.44653	1	2	1	2	0	0	0.03	0	0.08903	0.03	0	0.08879	0	0	0	0	0	1	2
AC-P15-TR-NT-SM-63B5F-SM-63B5E	21	10862908	48084222	1384	37221314	0.00565	0.013420134201342	0.99524	2	2	0	0	2	2.0402441323807	0	0.99524	0.99524	0.99524	1	1	1	1	0	0	0.02	0	0.06601	0.02	0	0.06601	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	22	16282534	23077428	379	6794894	0.01117	0.002450024500245	1.03069	2	2	0	0	2	2.19912000992419	0	1.03069	1.03069	1.03069	1	1	1	1	0	0	0.1	0.02678	0.1631	0.1	0.02678	0.1631	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	22	23101551	23241816	11	140265	0.04963	5.00005000050001e-05	0.77881	1	1.00051	0	0	1.00051	1.07027216688743	0	0.77881	0.51675	1.04086	0	1	0.00511	1.0177	0	0	1	0.32448	1	0.12	0.00395	0.77603	1	0	0	0	0	0.00511	1.0177
AC-P15-TR-NT-SM-63B5F-SM-63B5E	22	23247186	50926395	2133	27679209	0.00457	0.00998009980099801	1.00003	2	2	0	0	2	2.06171142302762	0	1.00003	1.00003	1.00003	1	1	1	1	0	0	0.03	0	0.07489	0.03	0	0.07489	0	0	0	0	0	1	1
AC-P15-TR-NT-SM-63B5F-SM-63B5E	22	50927690	51237387	92	309697	0.02089	0.000110001100011	0.94909	2	2	0	0	2	1.8334141817846	0	0.94909	0.93505	0.96313	1	1	1	1	0	0	0.11	0.00079	0.30535	0.05	0	0.25078	0	0	0	0	0	1	1
