sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	4	74607326	74904068	19	296742	0.0873	0.000110007700539038	1.29855	3	3.31164	0	0	3.31164	3.35476835360156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TP-NT-SM-63B5D-SM-63B5E	4	74964577	95494522	800	20529945	0.00823	0.00746052223655656	0.79317	1	1	0	0	1	1.08981233123411	0	0.79317	0.57133	1.015	0	1	0	1	0	0	0.95	0.83634	1	0.04	0	0.14845	1	0	0	0	0	0	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	4	95506801	103611840	227	8105039	0.01525	0.00295020651445601	0.78253	1	1	0	0	1	1.04212715952571	0	0.78253	0.46968	1.09537	0	1	0	1	1	1	NA	NA	NA	0.22	0.11538	0.31858	1	0	0	0	0	0	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	4	103644112	191012705	2143	87368593	0.0052	0.0317622233556349	0.82084	1	1	0	0	1	1.21382066781036	0	0.82084	0.5605	1.08118	0	1	0	1	0	1	0.98	0.90879	1	0.19	0.12461	0.24597	1	0	0	0	0	0	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	143556	13692168	372	13548612	0.01833	0.00493034512415869	1.20586	3	3	0	0	3	2.93936059367192	0	1.20586	1.01722	1.3945	1	2	1	2	0	0	0.05	0	0.26527	0.89	0.67358	1	0	0	0	0	0	1	2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	13701468	16781875	172	3080407	0.02986	0.00112007840548838	1.33648	4	3.80148	0	0	3.80148	3.52475882003948	0	1.33648	1.02295	1.65	1	2	1	2.0221	0	1	0.06	0	0.27532	0.46	0.25326	0.6666	0	0	0	0	0	1	2.0221
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	19473579	32407002	136	12933423	0.0317	0.00470032902303161	1.26143	3	3	0	0	3	3.18840805531061	0	1.26143	1.15884	1.36402	1	2	1.05793	1.99742	0	0	0.36	0.03274	0.80419	0.82	0.34704	0.98503	0	0	0	0	0	1.05793	1.99742
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	32417824	35807293	154	3389469	0.03139	0.00123008610602742	1.32932	3	3.45431	0	0	3.45431	3.49266992629586	0	1.32932	0.94745	1.71118	1	3	0.99997	2.88767	0	0	0.11	3e-04	0.51196	0.6	0.21716	0.92958	0	0	0	0	0	0.99997	2.88767
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	35861022	52211358	510	16350336	0.01632	0.00594041582910804	1.25783	3	3	0	0	3	3.17227397465739	0	1.25783	1.04349	1.47216	1	2	1	2	0	0	0.11	0	0.28673	0.07	0	0.25206	0	0	0	0	0	1	2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	52216229	52781821	45	565592	0.08246	0.000210014701029072	1.88905	6	5.98074	0	0	5.98074	6.00120574963618	0	1.88905	1.43571	2.3424	2	4	1.96164	3.90053	0	0	0.98	0.14746	0.98695	0.02	0.00308	0.84302	0	0	0	0	0	1.96164	3.90053
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	52899320	56558499	193	3659179	0.02725	0.00133009310651746	1.29176	3	3.00004	0	0	3.00004	3.32433768481396	0	1.29176	1.08349	1.50003	1	2	1	2	0	0	0.2	0.02069	0.39553	0.13	0.00237	0.33223	0	0	0	0	0	1	2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	57750505	57755651	14	5146	0.14174	0	1.81106	6	5.5254	0	0	5.5254	5.65167881904052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	57913343	74072462	516	16159119	0.01621	0.00587041092876501	1.25634	3	3	0	0	3	3.16559625794259	0	1.25634	1.05892	1.45376	1	2	1	2	0	0	0.14	0.01218	0.284	0.03	0	0.18084	0	0	0	0	0	1	2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	74078857	74889788	48	810931	0.05183	0.000290020301421099	1.22515	3	3.00019	0	0	3.00019	3.02581237583874	0	1.22515	0.69876	1.75155	0	3	0.31961	2.62263	0	0	0.67	0.05338	0.97385	0.69	0.05816	0.97542	1	0	0	0	0	0.31961	2.62263
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	74893592	75948616	36	1055024	0.0502	0.00038002660186213	1.02714	2	2.00159	0	0	2.00159	2.1383931230211	0	1.02714	0.76769	1.28659	0	2	0.47553	1.97493	0	0	0.51	0.13344	0.87553	0.65	0.25724	0.95188	1	0	0	0	0	0.47553	1.97493
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	75950793	79755272	195	3804479	0.02523	0.00138009660676247	1.20187	3	3	0	0	3	2.92147865428127	0	1.20187	1.17861	1.22514	1	2	1.00048	1.69824	1	1	0.41	0.1862	0.62108	0.51	0.29047	0.72548	0	0	0	0	0	1.00048	1.69824
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	79769625	79815620	6	45995	0.19289	2.00014000980069e-05	1.6131	5	4.67383	0	0	4.67383	4.7644836506764	0	1.6131	1.1186	2.10761	1	3	1.22885	2.78992	0	0	0.27	0.01446	0.96899	0.49	0.01735	0.97238	0	0	0	0	0	1.22885	2.78992
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	79837571	139936794	1859	60099223	0.00836	0.0218515296070725	1.22941	3	3	0	0	3	3.04490437127838	0	1.22941	1.02578	1.43304	1	2	1	2	0	0	0.07	0	0.14242	0.98	0.88812	1	0	0	0	0	0	1	2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	139939993	148207015	458	8267022	0.01658	0.00301021071475003	1.21072	3	3	0	0	3	2.96114160255377	0	1.21072	0.94488	1.47656	1	2	1	2	0	0	0.12	0.02054	0.2047	0.08	0.00011	0.16664	0	0	0	0	0	1	2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	148386541	148411183	7	24642	0.19951	1.00007000490034e-05	1.80252	5	5.37999	0	0	5.37999	5.61340519437983	0	1.80252	1.80252	1.80252	2	2	2.34765	2.34765	0	0	0.81	0.02361	0.97674	0.81	0.02361	0.97674	0	0	0	0	0	2.34765	2.34765
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	148420203	173040195	942	24619992	0.01175	0.00895062654385807	1.23068	3	3	0	0	3	3.05059611639771	0	1.23068	1.02551	1.43585	1	2	1	2	0	0	0.07	0	0.16843	0.99	0.86443	1	0	0	0	0	0	1	2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	173337566	180431748	552	7094182	0.0097	0.00258018061264288	0.77609	1	1	0	0	1	1.01326508191273	0	0.77609	0.53952	1.01266	0	1	0	1	0	0	1	0.8924	1	0.04	0	0.14174	1	0	0	0	0	0	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	5	180472543	180794756	14	322213	0.10373	0.000120008400588041	1.32444	4	3.50545	0	0	3.50545	3.47079928363261	0	1.32444	1.32444	1.32444	2	2	1.82829	1.82829	0	0	0.74	0.09148	0.978	0.74	0.09148	0.978	0	0	0	0	0	1.82829	1.82829
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	345890	2679577	47	2333687	0.04125	0.000850059504165292	0.96411	2	1.99998	0	0	1.99998	1.8559122609177	0	0.96411	0.96411	0.96411	1	1	1	1	0	0	0.07	0	0.21941	0.07	0	0.21941	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	2683325	2689137	4	5812	0.25121	0	1.71552	5	4.97132	0	0	4.97132	5.22349824526042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	2769020	2900761	17	131741	0.07882	5.00035002450172e-05	1.10853	3	2.61241	0	0	2.61241	2.50315779645592	0	1.10853	0	2.21705	0	3	0.15897	2.9931	0	0	1	0.06886	0.98784	0.74	0.02151	0.9757	1	0	0	0	0	0.15897	2.9931
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	2949225	26094433	674	23145208	0.01099	0.00841058874121189	0.97312	2	2	0	0	2	1.89629227944144	0	0.97312	0.97312	0.97312	1	1	1	1	0	0	0.05	0	0.10384	0.05	0	0.10384	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	26108009	26273393	21	165384	0.08719	6.00042002940206e-05	1.36357	4	3.75325	0	0	3.75325	3.64616777695494	0	1.36357	1.36357	1.36357	2	2	1.81215	1.81215	0	0	0.82	0.06884	0.98096	0.82	0.06884	0.98096	0	0	0	0	0	1.81215	1.81215
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	26368452	27425124	73	1056672	0.03312	0.00038002660186213	0.96483	2	2	0	0	2	1.85913907704834	0	0.96483	0.96483	0.96483	1	1	1	1	0	0	0.07	0	0.31452	0.07	0	0.31452	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	27776183	27879560	15	103377	0.109	4.00028001960137e-05	1.44085	4	4.00054	0	0	4.00054	3.99251270831066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	28053463	29633985	93	1580522	0.03093	0.000570039902793196	1.01696	2	2	0	0	2	2.09276952828506	0	1.01696	1.01637	1.01756	1	1	1	1	0	0	0.05	0	0.13844	0.05	0	0.14063	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	29637974	29695808	17	57834	0.10081	2.00014000980069e-05	1.41862	4	3.93249	0	0	3.93249	3.89288476027705	0	1.41862	1.41862	1.41862	2	2	2	2	0	0	0.95	0.64071	1	0.95	0.64071	1	0	0	0	0	0	2	2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	30040979	33143404	866	3102425	0.0096	0.00113007910553739	0.96302	2	2	0	0	2	1.85102721983103	0	0.96302	0.96302	0.96302	1	1	1	1	0	0	0.07	0.01486	0.12514	0.07	0.01486	0.12514	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	33144795	33146106	5	1311	0.18262	0	1.39368	4	3.83383	0	0	3.83383	3.78111143486282	0	1.39368	0.82552	1.96185	1	3	0.7526	2.71669	0	0	0.38	0.01619	0.96852	0.16	0.01225	0.96234	0	0	0	0	0	0.7526	2.71669
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	33146482	84930831	2431	51784349	0.00587	0.0188213174922245	0.98759	2	2	0	0	2	1.96114232028923	0	0.98759	0.98759	0.98759	1	1	1	1	0	0	0.02	0	0.06548	0.02	0	0.06548	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	85448261	86201794	10	753533	0.12868	0.000270018901323093	1.3888	4	3.79626	0	0	3.79626	3.75924079219957	0	1.3888	1.06133	1.71627	1	2	1.09024	2.48455	0	0	0.15	0.00778	0.91047	0.61	0.03935	0.97094	0	0	0	0	0	1.09024	2.48455
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	86217731	130031224	1308	43813493	0.00798	0.0159311151780625	0.98414	2	2	0	0	2	1.94568049299657	0	0.98414	0.98414	0.98414	1	1	1	1	0	0	0.03	0	0.07588	0.03	0	0.07588	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	130164711	130182316	3	17605	0.23599	1.00007000490034e-05	1.39501	4	3.87021	0	0	3.87021	3.78707208132637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	130370482	131602767	51	1232285	0.03447	0.000450031502205154	0.83885	1	1.00078	0	0	1.00078	1.29453588796715	0	0.83885	0.83885	0.83885	1	1	0.79257	0.79257	0	0	0.35	0.01852	0.92395	0.35	0.01852	0.92395	0	0	0	0	0	0.79257	0.79257
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	131897838	161032673	1279	29134835	0.00816	0.0105907413518946	0.99528	2	2	0	0	2	1.99560650924013	0	0.99528	0.99528	0.99528	1	1	1	1	0	0	0	0	0.054	0	0	0.054	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	161038228	161067336	12	29108	0.05479	1.00007000490034e-05	0.64596	1	0.94651	0	0	0.94651	0.43006288318964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TP-NT-SM-63B5D-SM-63B5E	6	161085221	170892713	257	9807492	0.01918	0.00357024991749422	1.04832	2	2	0	0	2	2.23331529753086	0	1.04832	1.04832	1.04832	1	1	1	1	0	0	0.12	0.03711	0.18675	0.12	0.03711	0.18675	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	540563	48284236	1741	47743673	0.00708	0.01736121528507	1.0075	2	2	0	0	2	2.05037274967966	0	1.0075	1.0075	1.0075	1	1	1	1	0	0	0.03	0	0.07007	0.03	0	0.07007	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	48287938	48318603	4	30665	0.22378	1.00007000490034e-05	1.52784	4	4.34027	0	0	4.34027	4.38237484053937	0	1.52784	1.52784	1.52784	2	2	2.025	2.025	0	0	0.19	0.01151	0.95358	0.19	0.01151	0.95358	0	0	0	0	0	2.025	2.025
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	48335378	57188202	106	8852824	0.03092	0.0032202254157791	1.08563	2	2.01393	0	0	2.01393	2.40052711674518	0	1.08563	1.07419	1.09706	1	1	1	1	0	0	0.17	0.02414	0.3325	0.23	0.06204	0.38337	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	57194361	82455940	657	25261579	0.00874	0.00918064264498515	0.76281	1	1	0	0	1	0.953748251058643	0	0.76281	0.55932	0.96631	0	1	0	1	0	0	0.98	0.82026	1	0.07	0	0.20814	1	0	0	0	0	0	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	82538260	93628543	406	11090283	0.01093	0.00403028211974838	0.74996	1	1	0	0	1	0.896158546504799	0	0.74996	0.48469	1.01523	0	1	0	1	1	0	NA	NA	NA	0.04	0	0.14963	1	0	0	0	0	0	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	94024378	94059631	38	35253	0.06474	1.00007000490034e-05	1.362	4	3.85423	0	0	3.85423	3.63913152511451	0	1.362	1.362	1.362	2	2	1.86806	1.86806	0	0	0.82	0.09779	0.98187	0.82	0.09779	0.98187	0	0	0	0	0	1.86806	1.86806
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	94147574	95224405	75	1076831	0.02345	0.000390027301911134	0.69143	1	1	0	0	1	0.633845285217912	0	0.69143	0.48248	0.90037	0	1	0.00017	0.98404	0	0	1	0.48703	1	0.21	0.00812	0.75694	1	0	0	0	0	0.00017	0.98404
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	95457398	103252153	766	7794755	0.01038	0.00283019811386797	0.97938	2	2	0	0	2	1.92434765302176	0	0.97938	0.97884	0.97991	1	1	1	1	0	0	0.04	0	0.10292	0.04	0	0.1002	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	103275952	103281022	3	5070	0.28689	0	1.69666	5	4.85056	0	0	4.85056	5.13897358939384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	103292171	112555431	359	9263260	0.01595	0.00337023591651416	1.03031	2	2	0	0	2	2.15260007737408	0	1.03031	1.03009	1.03053	1	1	1	1	0	0	0.08	0.00511	0.14407	0.08	0.0057	0.14508	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	113518978	115614266	27	2095288	0.04654	0.000760053203724261	0.82395	1	1.00551	0	0	1.00551	1.22775872081911	0	0.82395	0.62841	1.01949	0	1	0.16983	1.02703	0	0	0.82	0.08291	0.98156	0.05	0.00448	0.87222	1	0	0	0	0	0.16983	1.02703
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	115857825	141765201	1156	25907376	0.0087	0.00942065944616123	1.00874	2	2	0	0	2	2.05593004412688	0	1.00874	1.00874	1.00874	1	1	1	1	0	0	0.03	0	0.0755	0.03	0	0.0755	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	141765572	141794604	7	29032	0.16037	1.00007000490034e-05	1.44824	4	4.03918	0	0	4.03918	4.02563239054046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	141796172	143043711	152	1247539	0.02344	0.000450031502205154	0.98546	2	2	0	0	2	1.95159632256941	0	0.98546	0.98535	0.98558	1	1	1	1	0	0	0.02	0	0.11563	0.02	0	0.11521	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	143047516	144097303	70	1049787	0.03085	0.00038002660186213	0.87963	1	1.42838	0	0	1.42838	1.47729916825554	0	0.87963	0.87963	0.87963	1	1	0.99183	0.99183	0	0	0.26	0.01335	0.71379	0.26	0.01335	0.71379	0	0	0	0	0	0.99183	0.99183
AC-P15-TP-NT-SM-63B5D-SM-63B5E	7	144101710	158935187	601	14833477	0.01161	0.00539037732641285	0.97025	2	2	0	0	2	1.88342983180957	0	0.97025	0.97025	0.97025	1	1	1	1	0	0	0.06	0	0.11745	0.06	0	0.11745	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	8	190901	24199190	792	24008289	0.01064	0.00873061114278	1.02075	2	2	0	0	2	2.10975512986164	0	1.02075	1.02075	1.02075	1	1	1	1	0	0	0.05	0.00092	0.10565	0.05	0.00092	0.10565	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	8	24207430	24211313	4	3883	0.22361	0	1.52667	4	4.33608	0	0	4.33608	4.37713126432708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TP-NT-SM-63B5D-SM-63B5E	8	24253270	39678604	648	15425334	0.0115	0.00561039272749092	0.99827	2	2	0	0	2	2.00900675956044	0	0.99827	0.99827	0.99827	1	1	1	1	0	0	0	0	0.06694	0	0	0.06694	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	8	39775666	41122846	12	1347180	0.10306	0.000490034302401168	1.21802	3	3.03885	0	0	3.03885	2.99385793276723	0	1.21802	1.21802	1.21802	1	1	1.4339	1.4339	0	0	0.5	0.02226	0.96744	0.5	0.02226	0.96744	0	0	0	0	0	1.4339	1.4339
AC-P15-TP-NT-SM-63B5D-SM-63B5E	8	41355103	132982806	2342	91627703	0.00595	0.0333123318632304	0.98203	2	2	0	0	2	1.93622412905815	0	0.98203	0.98203	0.98203	1	1	1	1	0	0	0.03	0	0.07632	0.03	0	0.07632	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	8	132991179	134146978	106	1155799	0.02855	0.000420029402058144	1.00231	2	2	0	0	2	2.02711278340461	0	1.00231	1.00231	1.00231	1	1	1.00936	1.00936	0	0	0.01	0.00463	0.89204	0.01	0.00463	0.89204	0	0	0	0	0	1.00936	1.00936
AC-P15-TP-NT-SM-63B5D-SM-63B5E	8	134232953	143599550	211	9366597	0.02035	0.00340023801666117	1.00781	2	2	0	0	2	2.05176207329147	0	1.00781	1.00769	1.00794	1	1	1	1	0	0	0.03	0	0.1021	0.03	0	0.10264	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	8	143623654	144130647	36	506993	0.06083	0.000180012600882062	1.24537	3	3.0074	0	0	3.0074	3.11643212884098	0	1.24537	1.16728	1.32345	1	2	1.12923	1.96033	0	0	0.38	0.03052	0.86417	0.73	0.20812	0.97723	0	0	0	0	0	1.12923	1.96033
AC-P15-TP-NT-SM-63B5D-SM-63B5E	8	144240279	146279473	360	2039194	0.0156	0.000740051803626254	1.00952	2	2	0	0	2	2.05942576160175	0	1.00952	1.00952	1.00952	1	1	1	1	0	0	0.03	0	0.10964	0.03	0	0.10964	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	9	286572	115060158	3300	114773586	0.00489	0.0417229206044423	0.95738	2	2	0	0	2	1.82575049347432	0	0.95738	0.95738	0.95738	1	1	1	1	0	0	0.09	0.0344	0.12922	0.09	0.0344	0.12922	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	9	115167952	115950719	40	782767	0.04613	0.000280019601372096	0.99474	2	2.00001	0	0	2.00001	1.99318639714215	0	0.99474	0.59582	1.39367	0	2	0.09226	1.91595	0	0	0.9	0.12215	0.98468	0.89	0.11977	0.98446	1	0	0	0	0	0.09226	1.91595
AC-P15-TP-NT-SM-63B5D-SM-63B5E	9	115959284	117085470	134	1126186	0.02422	0.000410028702009141	0.95589	2	2	0	0	2	1.81907277675952	0	0.95589	0.95589	0.95589	1	1	1	1	0	0	0.09	0	0.22896	0.09	0	0.22896	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	9	117086332	117092241	4	5909	0.32408	0	2.21417	6	6.01774	0	1	7.4582925001845	7.4582925001845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TP-NT-SM-63B5D-SM-63B5E	9	117093106	117692485	44	599379	0.04085	0.000220015401078075	0.92372	2	1.99669	0	0	1.99669	1.67489683936674	0	0.92372	0.92372	0.92372	1	1	0.96412	0.96412	0	0	0.16	0.00609	0.8249	0.16	0.00609	0.8249	0	0	0	0	0	0.96412	0.96412
AC-P15-TP-NT-SM-63B5D-SM-63B5E	9	117786333	141016185	2094	23229852	0.00629	0.0084405908413589	0.98075	2	2	0	0	2	1.93048756704812	0	0.98075	0.98075	0.98075	1	1	1	1	0	0	0.03	0	0.10159	0.03	0	0.10159	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	10	94609	37451739	1399	37357130	0.00785	0.0135809506665467	1.00081	2	2	0	0	2	2.0203902497991	0	1.00081	1.00081	1.00081	1	1	1	1	0	0	0.01	0	0.05879	0.01	0	0.05879	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	10	37458471	37462802	4	4331	0.08851	0	0.6022	1	0.9118	0	0	0.9118	0.233944169471647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TP-NT-SM-63B5D-SM-63B5E	10	37486222	46969350	113	9483128	0.02755	0.00345024151690618	0.99851	2	2	0	0	2	2.01008236493732	0	0.99851	0.99205	1.00497	1	1	1	1	0	0	0.01	0	0.14974	0.02	0	0.15759	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	10	47903182	48268038	28	364856	0.0729	0.000130009100637045	1.31627	3	3.38894	0	0	3.38894	3.43418388392795	0	1.31627	0.49808	2.13446	0	4	0	3.80583	0	1	1	0.7476	1	0.55	0.26558	0.82384	1	0	0	0	0	0	3.80583
AC-P15-TP-NT-SM-63B5D-SM-63B5E	10	48382082	51632937	129	3250855	0.02515	0.0011800826057824	0.97373	2	2	0	0	2	1.89902610977435	0	0.97373	0.97373	0.97373	1	1	1	1	0	0	0.05	0	0.15987	0.05	0	0.15987	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	10	51838465	52103562	45	265097	0.05709	0.000100007000490034	1.3068	3	3.18988	0	0	3.18988	3.39174228843185	0	1.3068	0.63938	1.97422	0	3	0.49279	2.7473	0	0	0.8	0.02686	0.97719	0.19	0.01266	0.96286	1	0	0	0	0	0.49279	2.7473
AC-P15-TP-NT-SM-63B5D-SM-63B5E	10	52504997	75632793	885	23127796	0.00994	0.00841058874121189	1.00834	2	2	0	0	2	2.05413736849875	0	1.00834	1.00815	1.00853	1	1	1	1	0	0	0.03	0	0.09321	0.03	0	0.09402	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	10	75672026	75830786	10	158760	0.12893	6.00042002940206e-05	1.39151	4	3.80728	0	0	3.80728	3.77138616958018	0	1.39151	1.39151	1.39151	2	2	1.80573	1.80573	0	0	0.89	0.05342	0.98135	0.89	0.05342	0.98135	0	0	0	0	0	1.80573	1.80573
AC-P15-TP-NT-SM-63B5D-SM-63B5E	10	75834580	127693535	2891	51858955	0.00542	0.0188513195923715	0.99283	2	2	0	0	2	1.9846263710178	0	0.99283	0.9928	0.99287	1	1	1	1	0	0	0.01	0	0.05566	0.01	0	0.05554	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	10	127697661	128193089	27	495428	0.08049	0.000180012600882062	1.4275	4	3.98094	0	0	3.98094	3.93268215922165	0	1.4275	1.4275	1.4275	2	2	1.9995	1.9995	0	0	0.97	0.41961	1	0.97	0.41961	1	0	0	0	0	0	1.9995	1.9995
AC-P15-TP-NT-SM-63B5D-SM-63B5E	10	128776231	135490828	204	6714597	0.02103	0.00244017081195684	1.02407	2	2	0	0	2	2.12463433757517	0	1.02407	1.01865	1.02948	1	1	1	1	0	0	0.05	0	0.18814	0.07	0	0.20926	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	11	194433	18266992	1416	18072559	0.0077	0.00657045993219525	0.98825	2	2	0	0	2	1.96410023507566	0	0.98825	0.98825	0.98825	1	1	1	1	0	0	0.02	0	0.06618	0.02	0	0.06618	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	11	18269512	18291332	4	21820	0.20514	1.00007000490034e-05	1.4003	4	3.87103	0	0	3.87103	3.81078021650846	0	1.4003	1.4003	1.4003	2	2	1.83027	1.83027	0	0	0.91	0.05891	0.98207	0.91	0.05891	0.98207	0	0	0	0	0	1.83027	1.83027
AC-P15-TP-NT-SM-63B5D-SM-63B5E	11	18305394	28113007	329	9807613	0.01626	0.00357024991749422	1.00583	2	2	0	0	2	2.0428883289322	0	1.00583	1.00583	1.00583	1	1	1	1	0	0	0.02	0	0.0865	0.02	0	0.0865	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	11	28119331	32124926	63	4005595	0.03565	0.0014601022071545	0.96461	2	2	0	0	2	1.85815310545286	0	0.96461	0.69131	1.2379	0	1	0.44256	1.47094	0	0	0.68	0.03087	0.97517	0.54	0.02346	0.9701	1	0	0	0	0	0.44256	1.47094
