sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	11	1078560	1482209	113	403649	0.01773	0.000150004500135004	0.94975	2	1.9131	0	0	1.9131	1.56182469542224	0	0.94975	0.94953	0.94997	1	1	1	1	0	0	0.22	0.06336	0.36946	0.22	0.06155	0.36749	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	11	1501669	1855823	25	354154	0.04055	0.000130003900117003	1.02228	2	2.27861	0	0	2.27861	2.27092732552537	0	1.02228	0.84279	1.20177	0	2	0.4447	1.86673	0	0	0.74	0.03009	0.97663	0.01	0.00833	0.94606	1	0	0	0	0	0.4447	1.86673
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	11	1856660	34654167	1918	32797507	0.00449	0.0118103543106293	0.99158	2	2	0	0	2	1.97078323695284	0	0.99158	0.99158	0.99158	1	1	1	1	0	0	0.01	0	0.11801	0.01	0	0.11801	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	11	34668126	34680177	3	12051	0.14373	0	1.2563	4	4.45356	0	0	4.45356	4.55886607496333	0	1.2563	1.2563	1.2563	2	2	1.9335	1.9335	0	0	0.28	0.01453	0.96913	0.28	0.01453	0.96913	0	0	0	0	0	1.9335	1.9335
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	11	34904967	83243788	4050	48338821	0.00309	0.0174105223156695	0.9917	2	2	0	0	2	1.97195643860198	0	0.9917	0.9917	0.9917	1	1	1	1	0	0	0.01	0	0.11619	0.01	0	0.11619	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	11	83497768	93463745	299	9965977	0.00999	0.0035901077032311	0.87025	1	1	0	0	1	0.784578602864694	0	0.87025	0.85585	0.88465	0	0	0.00075	0.20787	0	1	0.68	0.36811	0.94088	0.54	0.22909	0.83298	1	1	0	0	0	0.00075	0.20787
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	11	93464704	119004970	1517	25540266	0.00455	0.00920027600828025	0.89193	1	1	0	0	1	0.996537034143281	0	0.89193	0.77993	1.00392	0	1	0	1	0	0	1	0.85677	1	0.05	0	0.19939	1	0	0	0	0	0	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	11	119024794	120355181	154	1330387	0.014	0.000480014400432013	0.87545	1	1	0	0	1	0.835417340994244	0	0.87545	0.67857	1.07234	0	1	0	1.04337	1	0	NA	NA	NA	0.38	0.04708	0.77266	1	0	0	0	0	0	1.04337
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	11	120690546	124530530	214	3839984	0.01158	0.00138004140124204	0.85344	1	0.99991	0	0	0.99991	0.620232605180513	0	0.85344	0.83795	0.86893	0	0	0	0.00524	0	0	0.77	0.47411	0.9712	0.61	0.32554	0.88478	1	1	0	0	0	0	0.00524
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	11	124543571	134856018	538	10312447	0.00848	0.0037101113033391	0.99137	2	2	0	0	2	1.96873013406684	0	0.99137	0.99137	0.99137	1	1	1	1	0	0	0.02	0	0.14682	0.02	0	0.14682	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	12	87311	44139945	2522	44052634	0.00394	0.0158704761142834	0.99835	2	2	0	0	2	2.03697136332535	0	0.99835	0.99835	0.99835	1	1	1	1	0	0	0.02	0	0.12007	0.02	0	0.12007	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	12	44161995	50531557	706	6369562	0.00702	0.00229006870206106	0.93967	1	1.14401	0	0	1.14401	1.46327575689419	0	0.93967	0.87739	1.00196	0	1	0.23888	1.0001	0	0	0.57	0.13537	0.93713	0.04	0	0.53493	1	0	0	0	0	0.23888	1.0001
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	12	50535864	50724448	14	188584	0.06156	7.00021000630019e-05	1.16207	4	3.68921	0	0	3.68921	3.63760947997342	0	1.16207	1.16207	1.16207	1	1	1.52121	1.52121	0	0	0.82	0.01812	0.97561	0.82	0.01812	0.97561	0	0	0	0	0	1.52121	1.52121
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	12	50727789	75897769	2347	25169980	0.00412	0.00907027210816324	1.00509	2	2	0	0	2	2.10286618928557	0	1.00509	1.00509	1.00509	1	1	1	1	0	0	0.05	0	0.14905	0.05	0	0.14905	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	12	75900320	76447057	8	546737	0.08507	0.000200006000180005	1.21406	4	4.15771	0	0	4.15771	4.14589909446483	0	1.21406	1.21406	1.21406	2	2	1.75005	1.75005	0	0	0.07	0.01263	0.96731	0.07	0.01263	0.96731	0	0	0	0	0	1.75005	1.75005
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	12	76450403	96402899	587	19952496	0.00797	0.00719021570647119	0.97386	2	2	0	0	2	1.79754046009598	0	0.97386	0.97373	0.97398	1	1	1	1	0	0	0.1	0.00559	0.20812	0.1	0.00509	0.20702	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	12	96408705	96948519	26	539814	0.04006	0.000190005700171005	1.03	2	2.3756	0	0	2.3756	2.34640329828694	0	1.03	0.86193	1.19806	1	2	0.93693	1.60231	0	0	0.65	0.01708	0.97468	0.99	0.01933	0.97654	0	0	0	0	0	0.93693	1.60231
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	12	96970450	124885133	2539	27914683	0.0039	0.0100503015090453	0.99127	2	2	0	0	2	1.96775246602588	0	0.99127	0.99127	0.99127	1	1	1	1	0	0	0.02	0	0.12048	0.02	0	0.12048	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	12	124904552	124914205	3	9653	0.14919	0	1.30426	5	4.74405	0	0	4.74405	5.02775566740433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	12	124957587	133810817	403	8853230	0.00968	0.00319009570287109	0.97976	2	2	0	0	2	1.8552228745122	0	0.97976	0.97976	0.97976	1	1	1	1	0	0	0.07	0	0.18377	0.07	0	0.18377	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	13	19751407	27239232	351	7487825	0.01061	0.00270008100243007	1.00252	2	2	0	0	2	2.07774012063308	0	1.00252	1.00239	1.00264	1	1	1	1	0	0	0.04	0	0.16424	0.04	0	0.16528	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	13	27250773	28589782	61	1339009	0.02649	0.000480014400432013	1.04333	3	2.53413	0	0	2.53413	2.47672644814596	0	1.04333	1.04333	1.04333	1	1	1.09607	1.09607	0	0	0.24	0.01042	0.88611	0.24	0.01042	0.88611	0	0	0	0	0	1.09607	1.09607
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	13	28597550	54886145	1137	26288595	0.00588	0.00947028410852326	0.99978	2	2	0	0	2	2.05095201631097	0	0.99978	0.99978	0.99978	1	1	1	1	0	0	0.03	0	0.13036	0.03	0	0.13036	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	13	57716818	57743097	9	26279	0.02969	1.00003000090003e-05	0.44618	0	0	1	0	0	-3.36141825840423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	13	58240631	73573046	100	15332415	0.02024	0.00552016560496815	1.02061	2	2.01	0	0	2.01	2.25460026924146	0	1.02061	1.02061	1.02061	1	1	1	1	0	0	0.13	0.00379	0.29966	0.13	0.00379	0.29966	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	13	73637991	74289583	4	651592	0.12751	0.000230006900207006	1.28704	5	4.68782	0	0	4.68782	4.85940123075225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	13	74420237	115090537	1059	40670300	0.00607	0.0146504395131854	0.99553	2	2	0	0	2	2.00940112457048	0	0.99553	0.99553	0.99553	1	1	1	1	0	0	0	0	0.11941	0	0	0.11941	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	14	19553677	20404293	30	850616	0.04424	0.000310009300279008	1.2228	4	4.17361	0	0	4.17361	4.23134728124411	0	1.2228	0.86114	1.58446	0	4	0.40264	3.65097	0	0	0.65	0.0375	0.9737	0.88	0.06701	0.98222	1	0	0	0	0	0.40264	3.65097
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	14	20470793	20528673	4	57880	0.08352	2.00006000180005e-05	0.84127	1	1.36278	0	0	1.36278	0.501250404596546	0	0.84127	0.6624	1.02014	0	1	0	1.00873	0	0	1	0.65023	1	0.13	0.00333	0.72651	1	0	0	0	0	0	1.00873
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	14	20586081	74995743	3153	54409662	0.00355	0.0196005880176405	1.00501	2	2	0	0	2	2.10208405485281	0	1.00501	1.00501	1.00501	1	1	1	1	0	0	0.05	0	0.14911	0.05	0	0.14911	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	14	75002666	76488703	183	1486037	0.01513	0.000540016200486015	1.03201	2	2.02144	0	0	2.02144	2.36605442591009	0	1.03201	0.86344	1.20057	0	2	0.39443	1.94877	0	0	0.64	0.04001	0.97287	0.01	0.00437	0.88771	1	0	0	0	0	0.39443	1.94877
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	14	76525693	106054578	1668	29528885	0.00479	0.0106403192095763	0.98616	2	2	0	0	2	1.91779362913319	0	0.98616	0.98616	0.98616	1	1	1	1	0	0	0.04	0	0.14022	0.04	0	0.14022	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	14	106066979	106067910	3	931	0.07838	0	0.68277	1	0.82547	0	0	0.82547	-1.04835344031378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	14	106091397	107282943	114	1191546	0.02	0.000430012900387012	1.07694	3	2.99892	0	0	2.99892	2.80532067671022	0	1.07694	1.07694	1.07694	1	1	1	1	1	1	0.4	0.2372	0.55804	0.4	0.2372	0.55804	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	20362798	30436361	632	10073563	0.00795	0.0036301089032671	1.00794	2	2	0	0	2	2.13072972845273	0	1.00794	1.00794	1.00794	1	1	1	1	0	0	0.07	0	0.25866	0.07	0	0.25866	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	30437210	30437682	3	472	0.0754	0	0.65663	1	0.67963	0	0	0.67963	-1.30391586621887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	30654755	32460400	149	1805645	0.01599	0.000650019500585018	0.98396	2	2	0	0	2	1.89628493223223	0	0.98396	0.98396	0.98396	1	1	0.99954	0.99954	0	0	0.05	0	0.58731	0.05	0	0.58731	0	0	0	0	0	0.99954	0.99954
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	32685320	32685722	3	402	0.06887	0	0.59937	0	0.24175	1	0	0.24175	-1.8637285864685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	32686903	32691007	7	4104	0.09725	0	1.29862	5	4.84414	0	0	4.84414	4.97261518989459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	32691467	34823717	255	2132250	0.01246	0.000770023100693021	1.00287	2	2	0	0	2	2.08116195877642	0	1.00287	1.00181	1.00392	1	1	1	1	0	0	0.04	0	0.23215	0.05	0	0.24011	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	34824180	34825423	3	1243	0.14921	0	1.30439	5	4.74479	0	0	4.74479	5.02902663585757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	35045126	41828773	458	6783647	0.00945	0.00244007320219607	1.01934	2	2	0	0	2	2.24218388512136	0	1.01934	1.01925	1.01943	1	1	1	1	0	0	0.12	0.01184	0.23518	0.12	0.01226	0.23603	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	41853416	41865945	16	12529	0.06032	0	1.21739	4	4.17591	0	0	4.17591	4.17845544022856	0	1.21739	0.78571	1.64908	1	2	0.94625	2.4212	0	0	1	0.01808	0.9761	0.2	0.01472	0.97288	0	0	0	0	0	0.94625	2.4212
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	41870310	60641335	1767	18771025	0.00463	0.00676020280608418	0.98207	2	2	0	0	2	1.87780700625822	0	0.98207	0.98207	0.98207	1	1	1	1	0	0	0.06	0	0.15948	0.06	0	0.15948	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	60644627	60720757	9	76130	0.07766	3.00009000270008e-05	1.17535	4	3.8236	0	0	3.8236	3.76744379581196	0	1.17535	1.17535	1.17535	2	2	1.69383	1.69383	0	0	0.88	0.02721	0.97812	0.88	0.02721	0.97812	0	0	0	0	0	1.69383	1.69383
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	60741543	84795282	1990	24053739	0.00443	0.00866025980779423	0.99678	2	2	0	0	2	2.02162197508239	0	0.99678	0.99678	0.99678	1	1	1	1	0	0	0.01	0	0.11856	0.01	0	0.11856	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	84842834	84911277	10	68443	0.07872	2.00006000180005e-05	1.25628	5	4.51838	0	0	4.51838	4.55867054135514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	85147361	90622976	373	5475615	0.01024	0.00197005910177305	0.99674	2	2	0	0	2	2.02123090786601	0	0.99674	0.99674	0.99674	1	1	1	1	0	0	0.01	0	0.13207	0.01	0	0.13207	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	90628094	93540256	253	2912162	0.01263	0.00105003150094503	1.01294	2	2	0	0	2	2.17961313050037	0	1.01294	0.99755	1.02833	1	1	1	1.00001	0	0	0.01	0	0.38887	0.17	0.0041	0.50946	0	0	0	0	0	1	1.00001
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	15	93545477	102518961	255	8973484	0.01232	0.00323009690290709	0.99162	2	2	0	0	2	1.97117430416922	0	0.99162	0.99156	0.99168	1	1	1	1	0	0	0.01	0	0.14046	0.01	0	0.13994	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	16	64685	819530	319	754845	0.01063	0.000270008100243007	0.95734	2	1.99943	0	0	1.99943	1.63602969973057	0	0.95734	0.93301	0.98166	1	1	0.99311	0.99998	0	0	0.3	0.02247	0.70206	0.06	0	0.49816	0	0	0	0	0	0.99311	0.99998
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	16	822967	824257	3	1290	0.07853	0	0.68412	1	0.8318	0	0	0.8318	-1.03515492176092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	16	825212	14966138	1510	14140926	0.00497	0.00509015270458114	0.97388	2	2	0	0	2	1.79773599370417	0	0.97388	0.97388	0.97388	1	1	1	1	0	0	0.1	0.00748	0.19941	0.1	0.00748	0.19941	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	16	14969238	14972634	4	3396	0.13165	0	1.32907	5	4.96242	0	0	4.96242	5.27031510836475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	16	14975471	23768877	1053	8793406	0.00602	0.00317009510285309	0.98419	2	2	0	0	2	1.89853356872642	0	0.98419	0.98419	0.98419	1	1	1	1	0	0	0.05	0	0.16352	0.05	0	0.16352	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	16	23848711	24124342	5	275631	0.06834	0.000100003000090003	0.76919	1	0.9682	0	0	0.9682	-0.203452719322296	0	0.76919	0.76919	0.76919	0	0	0.50287	0.50287	0	0	1	0.02744	0.97947	1	0.02744	0.97947	1	1	0	0	0	0.50287	0.50287
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	16	24166091	28607177	275	4441086	0.01169	0.00160004800144004	0.9768	2	2	0	0	2	1.8262839005	0	0.9768	0.9768	0.9768	1	1	1	1	0	0	0.09	0	0.21431	0.09	0	0.21431	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	16	28617467	28659546	10	42079	0.08187	2.00006000180005e-05	1.30674	5	4.94636	0	0	4.94636	5.05200183481997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	16	28663587	55840310	1345	27176723	0.00531	0.00979029370881126	0.9815	2	2	0	0	2	1.87223429842479	0	0.9815	0.9815	0.9815	1	1	1	1	0	0	0.06	0	0.17268	0.06	0	0.17268	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	16	55844880	55855356	6	10476	0.06367	0	0.78514	1	0.97247	0	0	0.97247	-0.0475146667903113	0	0.78514	0.78514	0.78514	0	0	0.49538	0.49538	0	0	1	0.02752	0.97913	1	0.02752	0.97913	1	1	0	0	0	0.49538	0.49538
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	16	55860135	90233202	2853	34373067	0.00368	0.0123803714111423	0.99131	2	2	0	0	2	1.96814353324226	0	0.99131	0.99131	0.99131	1	1	1	1	0	0	0.02	0	0.11956	0.02	0	0.11956	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	17	11268	43565120	5862	43553852	0.00257	0.0156904707141214	0.99211	2	2	0	0	2	1.97596487756989	0	0.99211	0.99211	0.99211	1	1	1	1	0	0	0.01	0	0.114	0.01	0	0.114	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	17	43580758	43611598	4	30840	0.07	1.00003000090003e-05	0.70428	1	0.77661	0	0	0.77661	-0.838057044704818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	17	43717989	61473205	1477	17755216	0.00518	0.00640019200576017	1.00416	2	2	0	0	2	2.09377387650471	0	1.00416	1.00416	1.00416	1	1	1	1	0	0	0.05	0	0.16917	0.05	0	0.16917	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	17	61489424	61492961	3	3537	0.14584	0	1.27481	5	4.56865	0	0	4.56865	4.73983242934371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	17	61498337	79430739	2003	17932402	0.00436	0.00646019380581417	0.98443	2	2	0	0	2	1.9008799720247	0	0.98443	0.9844	0.98446	1	1	1	1	0	0	0.05	0	0.14859	0.05	0	0.14835	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	17	79477682	79479321	5	1639	0.10791	0	1.21758	4	4.1935	0	0	4.1935	4.18031300950637	0	1.21758	1.21758	1.21758	2	2	1.88207	1.88207	0	0	0.09	0.01096	0.95911	0.09	0.01096	0.95911	0	0	0	0	0	1.88207	1.88207
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	17	79496591	81187997	372	1691406	0.00994	0.000610018300549016	0.96602	2	2	0	0	2	1.72089128568528	0	0.96602	0.96602	0.96602	1	1	1	1	0	0	0.14	0.01085	0.28765	0.14	0.01085	0.28765	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	18	48994	78005195	2425	77956201	0.00406	0.0280808424252728	1.00881	2	2	0	0	2	2.13923544040902	0	1.00881	1.00881	1.00881	1	1	1	1	0	0	0.07	0	0.16537	0.07	0	0.16537	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	19	72041	17443787	3565	17371746	0.0032	0.00626018780563417	0.96416	2	2	0	0	2	1.70270666012355	0	0.96416	0.96416	0.96416	1	1	1	1	0	0	0.15	0.0457	0.24237	0.15	0.0457	0.24237	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	19	17444297	17452399	10	8102	0.07307	0	1.16574	4	3.7347	0	0	3.7347	3.67348989707639	0	1.16574	1.16574	1.16574	2	2	1.69637	1.69637	0	0	0.84	0.03085	0.97824	0.84	0.03085	0.97824	0	0	0	0	0	1.69637	1.69637
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	19	17471377	35597512	932	18126135	0.00627	0.00653019590587718	0.96556	2	2	0	0	2	1.71639401269689	0	0.96556	0.96556	0.96556	1	1	1	1	0	0	0.14	0.03441	0.24149	0.14	0.03441	0.24149	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	19	35611998	35633400	11	21402	0.07179	1.00003000090003e-05	1.20127	4	4.04189	0	0	4.04189	4.02085535202695	0	1.20127	1.20127	1.20127	2	2	1.99988	1.99988	0	0	0.01	0	0.55788	0.01	0	0.55788	0	0	0	0	0	1.99988	1.99988
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	19	35642194	51607572	3200	15965378	0.00342	0.00575017250517515	0.97574	2	2	0	0	2	1.8159206192659	0	0.97574	0.97574	0.97574	1	1	1	1	0	0	0.09	0.00441	0.18695	0.09	0.00441	0.18695	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	19	51628993	52133277	96	504284	0.01817	0.000180005400162005	0.89707	1	1.00004	0	0	1.00004	1.04678917144826	0	0.89707	0.89707	0.89707	1	1	0.69107	0.69107	0	0	0.48	0.10365	0.85052	0.48	0.10365	0.85052	0	0	0	0	0	0.69107	0.69107
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	19	52146857	52148756	3	1899	0.05216	0	0.45271	0	4e-05	1	0	4e-05	-3.29757653533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	19	52149701	54722669	286	2572968	0.01099	0.000930027900837025	0.93639	1	1.07793	0	0	1.07793	1.43120824515094	0	0.93639	0.93567	0.93711	1	1	1	1	1	1	0.29	0.15663	0.40899	0.28	0.14994	0.40208	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	19	54725103	54746583	13	21480	0.03873	1.00003000090003e-05	0.70245	0	0.00733	1	0	0.00733	-0.855948369854256	0	0.70245	0.70245	0.70245	0	0	0	0	0	0	1	0.70829	1	1	0.70829	1	1	1	0	0	0	0	0
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	19	54756247	59083958	727	4327711	0.007	0.00156004680140404	0.95147	2	1.99819	0	0	1.99819	1.57864058572663	0	0.95147	0.95147	0.95147	1	1	1	1	0	1	0.21	0.08743	0.32417	0.21	0.08743	0.32417	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	20	76852	62904763	3860	62827911	0.00317	0.0226306789203676	0.99252	2	2	0	0	2	1.97997331653779	0	0.99252	0.99252	0.99252	1	1	1	1	0	0	0.01	0	0.11643	0.01	0	0.11643	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	21	9908381	19169167	102	9260786	0.01967	0.00334010020300609	1.00137	2	2.00014	0	0	2.00014	2.06649693816213	0	1.00137	1.00137	1.00137	1	1	1	1	0	0	0.03	0	0.43008	0.03	0	0.43008	0	0	0	0	0	1	1
AC-DFCI_AC_PD1-1-TP-NT-SM-9LRI9-SM-9LRIA	21	19635159	48084245	1489	28449086	0.00512	0.0102503075092253	0.99658	2	2	0	0	2	2.01966663900048	0	0.99658	0.99658	0.99658	1	1	1	1	0	0	0.01	0	0.11552	0.01	0	0.11552	0	0	0	0	0	1	1
