sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P11-TP-NT-SM-63B56-SM-63B57	2	113832363	113999215	5	166852	0.23307	6.00084011761647e-05	1.50034	3	3.37903	0	0	3.37903	3.3203080037945	0	1.50034	1.50034	1.50034	2	2	1.99109	1.99109	1	1	0.66	0.30032	0.94792	0.66	0.30032	0.94792	0	0	0	0	0	1.99109	1.99109
AC-P11-TP-NT-SM-63B56-SM-63B57	2	114002102	119600671	92	5598569	0.03517	0.00206028844038165	0.97019	2	2	0	0	2	1.7900984238341	0	0.97019	0.97019	0.97019	1	1	1	1	1	1	0.1	0	0.43695	0.1	0	0.43695	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	119699924	120097468	18	397544	0.14356	0.000150021002940412	1.75388	4	4.02563	0	0	4.02563	4.0521185044135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	2	120125501	130877827	308	10752326	0.01919	0.00395055307743084	0.96859	2	2	0	0	2	1.78548023025127	0	0.96859	0.96859	0.96859	1	1	1	1	1	1	0.11	0.04115	0.16381	0.11	0.04115	0.16381	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	130897491	130897847	3	356	0.31938	0	1.5927	4	3.64766	0	0	3.64766	3.58689322836329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	2	130899829	137917860	248	7018031	0.02243	0.00258036125057508	1.01576	2	2	0	0	2	1.92163034981504	0	1.01576	1.01576	1.01576	1	1	1	1	0	0	0.04	0	0.08664	0.04	0	0.08664	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	137988709	138000084	3	11375	0.30369	0	1.51428	3	3.4522	0	0	3.4522	3.3605440153849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	2	138169310	167129146	855	28959836	0.01199	0.0106514912087692	1.00808	2	2	0	0	2	1.89946302061746	0	1.00808	1.00808	1.00808	1	1	1	1	0	0	0.05	0.00649	0.08506	0.05	0.00649	0.08506	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	167134736	167168137	8	33401	0.21237	1.00014001960274e-05	1.72963	4	3.97797	0	0	3.97797	3.98212400792375	0	1.72963	1.72963	1.72963	2	2	1.98887	1.98887	0	0	0.99	0.24359	0.98902	0.99	0.24359	0.98902	0	0	0	0	0	1.98887	1.98887
AC-P11-TP-NT-SM-63B56-SM-63B57	2	167279855	176973752	536	9693897	0.01461	0.00356049846978577	0.97288	2	2	0	0	2	1.79786276179523	0	0.97288	0.97288	0.97288	1	1	1	1	1	1	0.1	0.05284	0.13884	0.1	0.05284	0.13884	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	176983820	178305728	35	1321908	0.06329	0.000490068609605345	1.07709	2	2.00001	0	0	2.00001	2.09865148258684	0	1.07709	0.65078	1.50339	0	2	0.43022	1.71575	1	1	0.57	0.04368	0.96438	0.66	0.06371	0.97326	1	0	0	0	0	0.43022	1.71575
AC-P11-TP-NT-SM-63B56-SM-63B57	2	178326683	182376463	429	4049780	0.01747	0.00149020862920809	1.04067	2	2	0	0	2	1.9935298511577	0	1.04067	1.04009	1.04126	1	1	1	1	0	0	0	0	0.07549	0	0	0.0742	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	182388211	182394321	3	6110	0.39545	0	1.97273	5	4.51327	0	0	4.51327	4.6838007954148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	2	182396443	187713774	149	5317331	0.03001	0.00195027303822535	1.05385	2	2	0	0	2	2.03157222079625	0	1.05385	1.05385	1.05385	1	1	1	1	0	0	0.02	0	0.09976	0.02	0	0.09976	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	188216667	188247965	9	31298	0.21362	1.00014001960274e-05	1.84559	4	4.28088	0	0	4.28088	4.31682758783927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	2	188343466	191872337	204	3528871	0.02614	0.00130018202548357	1.07382	2	2	0	0	2	2.08921304945193	0	1.07382	1.07382	1.07382	1	1	1	1	0	0	0.04	0	0.10487	0.04	0	0.10487	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	191874665	197157381	148	5282716	0.03311	0.00194027163802932	1.15895	2	2	0	0	2	2.33492981176832	0	1.15895	1.15895	1.15895	1	1	1	1	1	1	0.17	0.0073	0.40502	0.17	0.0073	0.40502	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	197171905	201284095	155	4112190	0.056	0.00151021142960014	2.00803	5	4.99997	0	0	4.99997	4.78568969133595	0	2.00803	1.04527	2.97078	1	4	1	4	0	0	0	0	0.26579	0.78	0.53976	0.9683	0	0	0	0	0	1	4
AC-P11-TP-NT-SM-63B56-SM-63B57	2	201305439	202005120	100	699681	0.03984	0.000260036405096714	1.14632	2	2	0	0	2	2.29847494617386	0	1.14632	1.14632	1.14632	1	1	1	1	1	1	0.15	0.02981	0.26464	0.15	0.02981	0.26464	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	202013750	207406816	310	5393066	0.0159	0.00198027723881343	0.80443	1	1	0	0	1	1.31165356865304	0	0.80443	0.56048	1.04837	0	1	0	1	1	0	0.7	0.62195	0.76007	0.01	0	0.07853	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	207422186	207459544	12	37358	0.12785	1.00014001960274e-05	1.27457	3	2.83371	0	0	2.83371	2.66865202554748	0	1.27457	0.62021	1.92892	0	2	0.43091	2.13102	1	1	0.61	0.03442	0.97144	0.28	0.01323	0.94371	1	0	0	0	0	0.43091	2.13102
AC-P11-TP-NT-SM-63B56-SM-63B57	2	207516593	212989552	252	5472959	0.01807	0.00201028143940152	0.82439	1	1	0	0	1	1.36926553359883	0	0.82439	0.5753	1.07349	0	1	0	1	1	0	0.67	0.57728	0.7624	0.04	0	0.13504	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	213872445	215901732	73	2029287	0.03997	0.000750105014702058	0.98204	2	2	0	0	2	1.82430192005692	0	0.98204	0.59068	1.3734	0	1	0	1.0246	1	1	0.65	0.4875	0.80778	0.48	0.31184	0.63208	1	0	0	0	0	0	1.0246
AC-P11-TP-NT-SM-63B56-SM-63B57	2	215914442	216182917	7	268475	0.20085	0.000100014001960274	1.52985	3	3.44077	0	0	3.44077	3.4054848116878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	2	216190785	217069917	84	879132	0.0325	0.000320044806272878	0.85625	1	1.03492	0	0	1.03492	1.4612253133169	0	0.85625	0.44928	1.26322	0	1	6e-05	1.0049	0	1	0.86	0.46162	0.98772	0.32	0.03062	0.68689	1	0	0	0	0	6e-05	1.0049
AC-P11-TP-NT-SM-63B56-SM-63B57	2	217142490	219134748	64	1992258	0.03478	0.000730102214310003	0.79967	1	1	0	0	1	1.29791444274412	0	0.79967	0.70635	0.89298	1	1	0.73873	1	1	1	0.49	0.22897	0.73263	0.22	0.01814	0.46577	0	0	0	0	0	0.73873	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	219137388	219209617	14	72229	0.08338	3.00042005880823e-05	0.89701	2	1.88585	0	0	1.88585	1.57887379483947	0	0.89701	0.31609	1.47794	0	2	0.01703	1.6821	0	1	1	0.24157	0.98975	0.63	0.06213	0.9696	1	0	0	0	0	0.01703	1.6821
AC-P11-TP-NT-SM-63B56-SM-63B57	2	219221863	234581007	1037	15359144	0.0085	0.00565079111075551	0.78663	1	1	0	0	1	1.26027616504407	0	0.78663	0.53532	1.03794	0	1	0	1	1	0	0.73	0.67725	0.77787	0.01	0	0.05674	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	2	234602080	234762522	15	160442	0.10419	6.00084011761647e-05	1.16102	2	2.20107	0	0	2.20107	2.3409045997161	0	1.16102	0.64688	1.67516	0	2	0.00516	2	1	0	0.57	0.34166	0.79124	0.91	0.67125	1	1	0	0	0	0	0.00516	2
AC-P11-TP-NT-SM-63B56-SM-63B57	2	234839349	242814645	413	7975296	0.01341	0.00293041025743604	0.78324	1	1	0	0	1	1.25049136739045	0	0.78324	0.5549	1.01158	0	1	0	1	1	0	0.7	0.63553	0.76292	0.05	0	0.10485	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	3	369943	9747708	250	9377765	0.01864	0.00345048306762947	0.84737	1	1	0	0	1	1.4355943389322	0	0.84737	0.81126	0.88349	1	1	1	1	1	1	0.33	0.1815	0.47724	0.23	0.07838	0.37303	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	3	9754460	14487291	391	4732831	0.01521	0.00174024363410878	0.86453	1	1.0092	0	0	1.0092	1.48512446510804	0	0.86453	0.63492	1.09414	0	1	0	1	1	0	0.59	0.50437	0.66313	0.07	0.00212	0.14853	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	3	14499523	19498366	219	4998843	0.01748	0.00184025763606905	0.74341	1	1	0	0	1	1.13552721088791	0	0.74341	0.73628	0.75053	1	1	1	1	1	1	0.44	0.35181	0.52336	0.42	0.33133	0.50274	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	3	21465505	38053099	447	16587594	0.01369	0.00610085411957674	0.83187	1	1	0	0	1	1.39085558859855	0	0.83187	0.62816	1.03557	0	1	0	1	1	0	0.6	0.51114	0.67629	0.01	0	0.09598	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	3	38080921	45800544	568	7719623	0.01198	0.00284039765567179	0.82054	1	1	0	0	1	1.35815300529015	0	0.82054	0.66281	0.97826	0	1	0	1	1	0	0.55	0.4755	0.61119	0.09	0.02168	0.15637	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	3	45804484	48436074	329	2631590	0.01553	0.000970135819014662	0.80938	1	1	0	0	1	1.32594110504992	0	0.80938	0.54692	1.07185	0	1	0	1	1	0	0.72	0.60551	0.8161	0.04	0	0.14681	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	3	48448465	48642148	161	193683	0.02862	7.00098013721921e-05	1.04444	2	2	0	0	2	2.00441146978724	0	1.04444	1.04444	1.04444	1	1	1	1	0	0	0	0	0.31306	0	0	0.31306	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	3	48646664	49138057	150	491393	0.02413	0.000180025203528494	0.84966	1	1.00008	0	0	1.00008	1.44220412849763	0	0.84966	0.32182	1.37749	0	1	0.00199	1.39494	0	1	1	0.3738	1	0.48	0.04785	0.93198	1	0	0	0	0	0.00199	1.39494
AC-P11-TP-NT-SM-63B56-SM-63B57	3	49139095	53226202	952	4087107	0.00908	0.00150021002940412	0.80492	1	1	0	0	1	1.31306789043778	0	0.80492	0.79294	0.81691	1	1	1	1	1	1	0.36	0.26663	0.44496	0.33	0.23212	0.40986	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	3	53260832	53276199	11	15367	0.1377	1.00014001960274e-05	1.31437	3	2.90739	0	0	2.90739	2.78352959092034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	3	53322194	89528599	727	36206405	0.0108	0.0133118636609125	0.83722	1	1	0	0	1	1.40629767339113	0	0.83722	0.6736	1.00084	0	1	0	1	1	0	0.53	0.46413	0.59141	0.06	0.00093	0.11933	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	3	93595922	188956609	3896	95360687	0.00926	0.0350649090872722	1.66349	4	4	0	0	4	3.79121943069357	0	1.66349	0.63596	2.69101	0	3	0	3	1	1	0.59	0.55114	0.61406	0.38	0.34197	0.40543	1	0	0	0	0	0	3
AC-P11-TP-NT-SM-63B56-SM-63B57	3	189038511	189681816	15	643305	0.32506	0.000240033604704659	3.62834	7	6.94178	0	1	9.46250546895672	9.46250546895672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	3	189690737	192635520	50	2944783	0.09973	0.00108015122117096	2.03108	5	4.9836	0	0	4.9836	4.85222054263858	0	2.03108	0.78415	3.27801	1	4	1	4	1	1	0.37	0.18347	0.55345	0.23	0.04585	0.40599	0	0	0	0	0	1	4
AC-P11-TP-NT-SM-63B56-SM-63B57	3	192980891	193272558	56	291667	0.10364	0.000110015402156302	2.23414	5	5.26369	0	0	5.26369	5.43832703571933	0	2.23414	0.68171	3.78657	0	5	0.1037	5	1	0	0.52	0.329	0.70372	0.96	0.75208	1	1	0	0	0	0	0.1037	5
AC-P11-TP-NT-SM-63B56-SM-63B57	3	193332670	195306270	96	1973600	0.05767	0.000730102214310003	1.62683	4	3.99863	0	0	3.99863	3.68540507022701	0	1.62683	0.65739	2.59627	0	3	3e-05	3	1	1	0.56	0.40791	0.69498	0.24	0.09366	0.38007	1	0	0	0	0	3e-05	3
AC-P11-TP-NT-SM-63B56-SM-63B57	3	195453055	195475853	3	22798	0.60126	1.00014001960274e-05	3.00089	6	5.78482	0	1	7.65145199174054	7.65145199174054	0	3.00089	0.3345	5.66729	1	4	0.93618	3.82595	1	0	1	0.01794	0.97604	NA	NA	NA	0	0	0	0	1	0.93618	7.67383579876231
AC-P11-TP-NT-SM-63B56-SM-63B57	3	195479280	197765487	206	2286207	0.04188	0.000840117616466305	1.73068	4	4	0	0	4	3.98515469746249	0	1.73068	0.66394	2.79743	0	4	0.0118	3.89344	1	1	0.55	0.34387	0.73978	0.53	0.32919	0.72516	1	0	0	0	0	0.0118	3.89344
AC-P11-TP-NT-SM-63B56-SM-63B57	4	59385	25419890	918	25360505	0.00959	0.00932130498269758	0.83551	1	1	0	0	1	1.40136197899949	0	0.83551	0.57116	1.09987	0	1	0	1	1	0	0.68	0.62405	0.72745	0.08	0.02562	0.12857	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	4	25664395	39291563	170	13627168	0.02407	0.00501070149820975	0.9023	2	2	0	0	2	1.59414269737269	0	0.9023	0.727	1.0776	1	1	1	1	1	0	0.46	0.36479	0.53698	0.05	0	0.13313	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	4	39297306	39306490	8	9184	0.21382	0	1.74151	4	4.00852	0	0	4.00852	4.01641409527626	0	1.74151	1.74151	1.74151	2	2	1.96203	1.96203	1	1	0.01	0.00352	0.86282	0.01	0.00352	0.86282	0	0	0	0	0	1.96203	1.96203
AC-P11-TP-NT-SM-63B56-SM-63B57	4	39313116	68459025	749	29145909	0.01115	0.0107215010101414	0.87761	2	2	0	0	2	1.52287819764767	0	0.87761	0.70573	1.0495	1	1	1	1	1	0	0.49	0.42314	0.53952	0.01	0	0.06752	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	4	68703968	68784820	6	80852	0.2513	3.00042005880823e-05	1.77257	4	4.08643	0	0	4.08643	4.10606477820292	0	1.77257	1.15165	2.39349	1	3	1.10345	2.83447	1	1	0.16	0.00855	0.92144	0.95	0.08995	0.98449	0	0	0	0	0	1.10345	2.83447
AC-P11-TP-NT-SM-63B56-SM-63B57	4	68789864	68797744	3	7880	0.5959	0	2.97411	6	5.77046	0	1	7.57415497664794	7.57415497664794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	4	68812228	69417585	24	605357	0.10799	0.000220030804312604	1.52304	3	3.25546	0	0	3.25546	3.38582862525089	0	1.52304	1.14118	1.90489	1	2	1	2	1	1	0.14	0.00296	0.38451	0.24	0.03158	0.48127	0	0	0	0	0	1	2
AC-P11-TP-NT-SM-63B56-SM-63B57	4	69431363	74279243	230	4847880	0.02066	0.00178024923489288	0.90098	2	2	0	0	2	1.59033268766686	0	0.90098	0.6959	1.10607	0	1	0.44054	1	1	1	0.5	0.40922	0.58266	0.09	0.00829	0.17334	1	0	0	0	0	0.44054	1
AC-P11-TP-NT-SM-63B56-SM-63B57	4	74283316	74606407	31	323091	0.07352	0.000120016802352329	1.17787	2	2.11465	0	0	2.11465	2.38953995088527	0	1.17787	0.81637	1.53938	1	2	1	2	1	1	0.33	0.14028	0.5041	0.72	0.52951	0.89213	0	0	0	0	0	1	2
AC-P11-TP-NT-SM-63B56-SM-63B57	4	74607707	87728881	574	13121174	0.01232	0.00482067489448523	0.84882	1	1	0	0	1	1.43977957686664	0	0.84882	0.68256	1.01507	0	1	0	1	1	0	0.52	0.4537	0.57641	0.04	0	0.09742	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	4	87744947	87770079	5	25132	0.23737	1.00014001960274e-05	1.52807	3	3.45343	0	0	3.45343	3.4003470713269	0	1.52807	1.05478	2.00135	1	2	1.01037	2.17612	1	1	0.02	0.00816	0.94429	0.38	0.01676	0.96484	0	0	0	0	0	1.01037	2.17612
AC-P11-TP-NT-SM-63B56-SM-63B57	4	87809350	99363204	292	11553854	0.01956	0.00425059508331166	0.96097	2	2	0	0	2	1.76348608331305	0	0.96097	0.7765	1.14544	1	1	1	1	1	1	0.38	0.28953	0.46947	0.15	0.05297	0.2333	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	4	99397397	99407961	5	10564	0.23328	0	1.50166	3	3.3826	0	0	3.3826	3.32411801350034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	4	99802235	100273823	51	471588	0.04837	0.000170023803332467	0.99346	2	2	0	0	2	1.85726427675436	0	0.99346	0.6852	1.30172	0	1	0.45513	1.04815	1	1	0.52	0.11461	0.89715	0.37	0.04013	0.78603	1	0	0	0	0	0.45513	1.04815
AC-P11-TP-NT-SM-63B56-SM-63B57	4	100336510	100349717	7	13207	0.29926	0	2.28085	5	5.33673	0	0	5.33673	5.57314942462804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	4	100443761	138451998	961	38008237	0.00979	0.0139719560738503	0.87214	2	1.99369	0	0	1.99369	1.50708974833637	0	0.87214	0.68681	1.05747	0	1	0	1	1	0	0.51	0.46054	0.5578	0.02	0	0.06673	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	4	139101869	139163084	7	61215	0.20801	2.00028003920549e-05	1.58449	4	3.59442	0	0	3.59442	3.5631961225414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	4	139966210	140640976	44	674766	0.05144	0.000250035004900686	0.98136	2	2	0	0	2	1.82233918778422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	4	140810361	140811315	4	954	0.2836	0	1.63311	4	3.73554	0	0	3.73554	3.70353148003961	0	1.63311	1.63311	1.63311	2	2	1.85198	1.85198	1	1	0.85	0.08325	0.98231	0.85	0.08325	0.98231	0	0	0	0	0	1.85198	1.85198
AC-P11-TP-NT-SM-63B56-SM-63B57	4	141300310	144116933	76	2816623	0.04234	0.00104014562038685	1.06163	2	2	0	0	2	2.05402818709276	0	1.06163	0.73768	1.38559	1	1	0.99958	1.28487	1	1	0.44	0.26193	0.609	0.49	0.31588	0.66317	0	0	0	0	0	0.99958	1.28487
AC-P11-TP-NT-SM-63B56-SM-63B57	4	144124639	146080718	80	1956079	0.03446	0.000720100814113976	0.8862	2	1.99424	0	0	1.99424	1.54767212444548	0	0.8862	0.47973	1.29268	0	1	1e-05	1.00439	0	1	0.81	0.47776	0.98313	0.36	0.06373	0.67739	1	0	0	0	0	1e-05	1.00439
AC-P11-TP-NT-SM-63B56-SM-63B57	4	146461084	185724570	901	39263486	0.01131	0.0144420218830636	0.97645	2	2	0	0	2	1.80816710622691	0	0.97645	0.74072	1.21219	1	1	1	1	1	1	0.44	0.36688	0.49551	0.24	0.17491	0.30359	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	4	185941676	187195349	108	1253673	0.02754	0.000460064409017262	0.82276	1	1	0	0	1	1.36456074888632	0	0.82276	0.75716	0.88837	1	1	0.99999	1	1	1	0.41	0.23576	0.57888	0.22	0.05265	0.38961	0	0	0	0	0	0.99999	1
AC-P11-TP-NT-SM-63B56-SM-63B57	4	187201220	191012705	64	3811485	0.04462	0.00140019602744384	1.02667	2	2	0	0	2	1.95312065730795	0	1.02667	0.80025	1.25309	1	1	1	1	1	1	0.35	0.19981	0.49066	0.3	0.1527	0.44402	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	5	143556	1815997	175	1672441	0.02413	0.000610085411957674	0.91795	2	2	0	0	2	1.63931440335474	0	0.91795	0.66704	1.16887	0	1	0.2268	1.00002	1	1	0.54	0.19833	0.86798	0.18	0.0058	0.52919	1	0	0	0	0	0.2268	1.00002
AC-P11-TP-NT-SM-63B56-SM-63B57	5	1880893	2755148	7	874255	0.21152	0.000320044806272878	1.61125	4	3.66729	0	0	3.66729	3.64043541021421	0	1.61125	1.10056	2.12194	1	2	1.0491	2.41038	1	1	0.08	0.00609	0.90133	0.56	0.0321	0.96744	0	0	0	0	0	1.0491	2.41038
AC-P11-TP-NT-SM-63B56-SM-63B57	5	3600758	41475768	1021	37875010	0.00937	0.0139219490728702	0.86082	1	1	0	0	1	1.47441602873786	0	0.86082	0.65098	1.07066	0	1	0	1	1	0	0.57	0.50245	0.61861	0.04	0	0.09416	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	5	41762257	52233287	152	10471030	0.02416	0.00385053907547057	0.85614	1	1.00211	0	0	1.00211	1.46090781250808	0	0.85614	0.85614	0.85614	1	1	1	1	1	1	0.27	0.15492	0.37416	0.27	0.15492	0.37416	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	5	52240818	70860646	646	18619828	0.01262	0.0068509591342788	0.9224	2	2	0	0	2	1.65215875425698	0	0.9224	0.71341	1.13139	1	1	1	1	1	1	0.48	0.41008	0.53128	0.13	0.06176	0.18384	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	5	70895536	78602240	343	7706704	0.01697	0.00283039625547577	0.90373	2	2	0	0	2	1.59827020788735	0	0.90373	0.66061	1.14685	0	1	0	1	1	1	0.55	0.47815	0.61562	0.15	0.07617	0.21383	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	5	78610376	90671378	317	12061002	0.01297	0.00443062028684016	0.66322	1	1	0	0	1	0.90406912125851	0	0.66322	0.66322	0.66322	0	0	0	0	1	1	0.55	0.49212	0.59398	0.55	0.49212	0.59398	1	1	0	0	0	0	0
AC-P11-TP-NT-SM-63B56-SM-63B57	5	90678769	123985346	729	33306577	0.01169	0.0122517152401336	0.90736	2	2	0	0	2	1.60874773457839	0	0.90736	0.67095	1.14377	0	1	0	1	1	1	0.54	0.481	0.58296	0.15	0.09009	0.19136	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	5	124080229	125971828	32	1891599	0.02924	0.000700098013721921	0.47424	0	0	1	0	0	0.358602731706651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	5	126141325	131722779	254	5581454	0.01845	0.00205028704018563	0.84534	1	1	0	0	1	1.42973500582399	0	0.84534	0.60865	1.08203	0	1	0	1	1	0	0.63	0.50644	0.737	0.06	0	0.17036	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	5	131726488	131729920	4	3432	0.2311	0	1.33027	3	2.94094	0	0	2.94094	2.8294228896497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	5	131819704	132440026	110	620322	0.02745	0.000230032204508631	0.82759	1	1	0	0	1	1.37850192076448	0	0.82759	0.63454	1.02064	0	1	0.02013	1	1	0	0.59	0.2934	0.86911	0.03	0	0.3492	1	0	0	0	0	0.02013	1
AC-P11-TP-NT-SM-63B56-SM-63B57	5	132537679	132763342	11	225663	0.16139	8.00112015682196e-05	1.54104	3	3.44997	0	0	3.44997	3.43778330305771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	5	133292615	150867679	1241	17575064	0.00834	0.00646090452663373	0.84439	1	1	0	0	1	1.42699295338419	0	0.84439	0.64232	1.04646	0	1	0	1	1	0	0.58	0.52972	0.61737	0.01	0	0.04791	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	5	150886943	150946862	21	59919	0.09972	2.00028003920549e-05	1.31521	3	2.97792	0	0	2.97792	2.78595414255133	0	1.31521	0.92775	1.70266	1	2	1	2	1	0	0.17	0.00549	0.43757	0.95	0.65277	1	0	0	0	0	0	1	2
AC-P11-TP-NT-SM-63B56-SM-63B57	5	151043721	175110776	662	24067055	0.01126	0.00885123917348429	0.83307	1	1	0	0	1	1.39431923378567	0	0.83307	0.63478	1.03137	0	1	0	1	1	0	0.59	0.52292	0.6452	0.02	0	0.07642	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	5	175388103	175394191	4	6088	0.223	0	1.28352	3	2.81485	0	0	2.81485	2.69448504590143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
