sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P09-TR-NT-SM-63B52-SM-63B51	12	31245802	31247722	3	1920	0.09021	0	0.70562	1	1.01822	0	0	1.01822	1.12842484191476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P09-TR-NT-SM-63B52-SM-63B51	12	31249624	122369721	5444	91120097	0.003	0.0328713148525941	1.00191	2	2	0	0	2	2.01852919314985	0	1.00191	1.00191	1.00191	1	1	1	1	0	0	0.01	0	0.03666	0.01	0	0.03666	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	12	122380840	122395076	4	14236	0.15079	1.00004000160006e-05	1.3661	3	3.12757	0	0	3.12757	3.1126164174109	0	1.3661	1.3661	1.3661	2	2	1.50611	1.50611	0	0	0.56	0.0383	0.96483	0.56	0.0383	0.96483	0	0	0	0	0	1.50611	1.50611
AC-P09-TR-NT-SM-63B52-SM-63B51	12	122396924	130831021	457	8434097	0.01037	0.00304012160486419	1.00254	2	2	0	0	2	2.02042181774493	0	1.00254	1.00244	1.00264	1	1	1	1	0	0	0.01	0	0.04434	0.01	0	0.04463	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	12	130833882	130842061	7	8179	0.10651	0	1.27622	3	2.9817	0	0	2.9817	2.84260197517859	0	1.27622	1.27622	1.27622	1	1	1.2177	1.2177	0	0	0.42	0.03405	0.90681	0.42	0.03405	0.90681	0	0	0	0	0	1.2177	1.2177
AC-P09-TR-NT-SM-63B52-SM-63B51	12	130846094	133779095	258	2933001	0.01376	0.00106004240169607	1.00007	2	2	0	0	2	2.01300152766579	0	1.00007	0.98292	1.01721	1	1	1	1	0	0	0.02	0	0.13459	0.03	0	0.14502	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	13	19751406	21721402	100	1969996	0.02257	0.000710028401136046	1.02125	2	2	0	0	2	2.07662976405297	0	1.02125	1.01227	1.03023	1	1	1	1	0	0	0.02	0	0.12142	0.05	0	0.14497	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	13	21732162	21742332	3	10170	0.18412	0	1.44486	3	3.40847	0	0	3.40847	3.34922453345692	0	1.44486	0.93878	1.95094	1	2	0.93938	2.14689	0	0	0.09	0.009	0.94494	0.43	0.01876	0.96597	0	0	0	0	0	0.93938	2.14689
AC-P09-TR-NT-SM-63B52-SM-63B51	13	21751209	115090536	2425	93339327	0.00437	0.0336713468538742	0.97254	2	2	0	0	2	1.93029683702654	0	0.97254	0.97254	0.97254	1	1	1	1	0	0	0.03	0	0.06243	0.03	0	0.06243	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	14	19558773	19563472	3	4699	0.08381	0	0.65523	1	1.00079	0	0	1.00079	0.977044915968099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P09-TR-NT-SM-63B52-SM-63B51	14	19571382	24435558	683	4864176	0.00833	0.00175007000280011	0.98472	2	2	0	0	2	1.96688757919821	0	0.98472	0.98472	0.98472	1	1	1	1	0	0	0.02	0	0.04807	0.02	0	0.04807	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	14	24459479	24470659	5	11180	0.12077	0	1.22284	3	2.87584	0	0	2.87584	2.68223959282033	0	1.22284	1.22284	1.22284	1	1	1	1	1	1	0.34	0.12442	0.549	0.34	0.12442	0.549	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	14	24511923	105644050	3694	81132127	0.00363	0.0292711708468339	0.99836	2	2	0	0	2	2.00786440376484	0	0.99836	0.99836	0.99836	1	1	1	1	0	0	0	0	0.0318	0	0	0.0318	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	14	105684008	106845751	118	1161743	0.0204	0.000420016800672027	1.00255	2	2	0	0	2	2.02045185940517	0	1.00255	0.99414	1.01097	1	1	1	1	0	0	0	0	0.08663	0.02	0	0.10242	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	14	106877771	106926621	3	48850	0.19736	2.00008000320013e-05	1.54908	4	3.71137	0	0	3.71137	3.66231871647262	0	1.54908	0.58899	2.50918	1	3	0.6137	2.65347	0	0	0.61	0.02184	0.97359	0.27	0.01405	0.96478	0	0	0	0	0	0.6137	2.65347
AC-P09-TR-NT-SM-63B52-SM-63B51	14	106963343	107283203	27	319860	0.03895	0.000120004800192008	0.91541	2	2	0	0	2	1.75866883207848	0	0.91541	0.91541	0.91541	1	1	1	1	0	0	0.12	0.02925	0.20439	0.12	0.02925	0.20439	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	15	20170331	25213131	76	5042800	0.02494	0.00182007280291212	0.98379	2	2	0	0	2	1.96409370479594	0	0.98379	0.91143	1.05614	1	1	1	1	0	0	0.13	0.00117	0.36843	0.09	0	0.33726	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	15	25220580	34673712	392	9453132	0.01087	0.00341013640545622	0.97363	2	2	0	0	2	1.93357137799264	0	0.97363	0.97363	0.97363	1	1	1	1	0	0	0.03	0	0.06718	0.03	0	0.06718	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	15	34674310	34822425	20	148115	0.03656	5.00020000800032e-05	0.7385	1	1	0	0	1	1.22720182078212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P09-TR-NT-SM-63B52-SM-63B51	15	34823689	102500730	4310	67677041	0.00335	0.0244209768390736	0.99637	2	2	0	0	2	2.00188611337719	0	0.99637	0.99637	0.99637	1	1	1	1	0	0	0	0	0.02919	0	0	0.02919	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	16	105503	16278853	1410	16173350	0.00587	0.00583023320932837	0.9966	2	2	0	0	2	2.00257707156269	0	0.9966	0.9966	0.9966	1	1	1	1	0	0	0	0	0.03322	0	0	0.03322	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	16	16284122	16346334	14	62212	0.06725	2.00008000320013e-05	1.13901	2	2.24745	0	0	2.24745	2.4304003550329	0	1.13901	1.13901	1.13901	1	1	1.00022	1.00022	0	0	0.22	0.00939	0.58825	0.22	0.00939	0.58825	0	0	0	0	0	1.00022	1.00022
AC-P09-TR-NT-SM-63B52-SM-63B51	16	16349939	16357001	3	7062	0.09775	0	0.76493	1	1.22998	0	0	1.22998	1.30660192879502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P09-TR-NT-SM-63B52-SM-63B51	16	16358967	69988356	3026	53629389	0.00405	0.0193507740309612	1.00756	2	2	0	0	2	2.03550273118515	0	1.00756	1.00756	1.00756	1	1	1	1	0	0	0.02	0	0.04494	0.02	0	0.04494	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	16	69993423	70218846	32	225423	0.03076	8.00032001280051e-05	0.78622	1	1	0	0	1	1.37056062344484	0	0.78622	0.78622	0.78622	1	1	0.99992	0.99992	0	0	0.31	0.05537	0.58941	0.31	0.05537	0.58941	0	0	0	0	0	0.99992	0.99992
AC-P09-TR-NT-SM-63B52-SM-63B51	16	70286716	72094399	280	1807683	0.01319	0.000650026001040042	0.99868	2	2	0	0	2	2.0088257368925	0	0.99868	0.99845	0.99891	1	1	1	1	0	0	0	0	0.06647	0	0	0.06694	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	16	72108233	72110590	3	2357	0.21801	0	1.71167	4	4.13563	0	0	4.13563	4.15076607030607	0	1.71167	0.79339	2.62994	1	3	0.96458	3.08925	0	0	0.3	0.01745	0.80135	0.45	0.05125	0.90007	0	0	0	0	0	0.96458	3.08925
AC-P09-TR-NT-SM-63B52-SM-63B51	16	72122961	84012102	391	11889141	0.01113	0.00429017160686427	0.99614	2	2	0	0	2	2.00119515519168	0	0.99614	0.99614	0.99614	1	1	1	1	0	0	0	0	0.03769	0	0	0.03769	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	16	84014683	84050818	10	36135	0.08456	1.00004000160006e-05	1.21073	3	2.94188	0	0	2.94188	2.64585914227034	0	1.21073	0.83284	1.58861	1	2	0.86857	1.88431	0	0	0.24	0.01127	0.91956	0.89	0.10604	0.98404	0	0	0	0	0	0.86857	1.88431
AC-P09-TR-NT-SM-63B52-SM-63B51	16	84067003	90141820	444	6074817	0.01036	0.00219008760350414	0.98786	2	2	0	0	2	1.9763206605134	0	0.98786	0.98786	0.98786	1	1	1	1	0	0	0.01	0	0.06181	0.01	0	0.06181	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	17	96988	4210366	516	4113378	0.00981	0.00148005920236809	1.00821	2	2	0	0	2	2.03745543910071	0	1.00821	1.00821	1.00821	1	1	1	1	0	0	0.02	0	0.05263	0.02	0	0.05263	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	17	4348394	4585832	69	237438	0.02584	9.00036001440058e-05	0.97106	2	2	0	0	2	1.9258506713111	0	0.97106	0.69494	1.24718	1	1	0.89987	1.00633	1	0	0.45	0.13746	0.76133	0.38	0.078	0.68828	0	0	0	0	0	0.89987	1.00633
AC-P09-TR-NT-SM-63B52-SM-63B51	17	4594704	8193216	1029	3598512	0.007	0.00130005200208008	1.01548	2	2	0	0	2	2.0592957260948	0	1.01548	1.01548	1.01548	1	1	1	1	0	0	0.03	0	0.05884	0.03	0	0.05884	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	17	8194726	9739739	129	1545013	0.02043	0.000560022400896036	1.05004	2	2	0	0	2	2.16311970388239	0	1.05004	1.05004	1.05004	1	1	1	1	0	0	0.08	0	0.34369	0.08	0	0.34369	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	17	9757864	72278047	5475	62520183	0.00298	0.0225609024360974	0.99799	2	2	0	0	2	2.00675286233598	0	0.99799	0.99799	0.99799	1	1	1	1	0	0	0	0	0.03094	0	0	0.03094	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	17	72283176	72287215	3	4039	0.17514	0	1.37415	3	3.19605	0	0	3.19605	3.13679995390367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P09-TR-NT-SM-63B52-SM-63B51	17	72306228	81052160	1204	8745932	0.00632	0.0031601264050562	0.99255	2	2	0	0	2	1.99041019916571	0	0.99255	0.98988	0.99522	1	1	1	1	0	0	0.01	0	0.05304	0	0	0.04699	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	18	166802	77960703	2064	77793901	0.00493	0.0280711228449138	1.01336	2	2	0	0	2	2.05292689412404	0	1.01336	1.01336	1.01336	1	1	1	1	0	0	0.03	0	0.05382	0.03	0	0.05382	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	19	111137	3061206	404	2950069	0.01455	0.00106004240169607	1.32427	3	3	0	0	3	2.98695215262922	0	1.32427	0.98977	1.65878	1	2	1	2	0	0	0.01	0	0.09968	1	0.89349	1	0	0	0	0	0	1	2
AC-P09-TR-NT-SM-63B52-SM-63B51	19	3113404	6678424	464	3565020	0.01027	0.00129005160206408	1.00119	2	2	0	0	2	2.01636619361261	0	1.00119	0.98416	1.01823	1	1	1	1	0	0	0.02	0	0.12503	0.03	0	0.1381	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	19	6679462	42840290	3979	36160828	0.00349	0.0130505220208808	0.99526	2	2	0	0	2	1.9985514890906	0	0.99526	0.99526	0.99526	1	1	1	1	0	0	0	0	0.02944	0	0	0.02944	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	19	42841296	43585215	78	743919	0.02574	0.000270010800432017	1.02881	2	2	0	0	2	2.09934125919401	0	1.02881	0.76636	1.29126	1	1	0.81017	1.32591	0	0	0.34	0.01754	0.92649	0.44	0.02709	0.94695	0	0	0	0	0	0.81017	1.32591
AC-P09-TR-NT-SM-63B52-SM-63B51	19	43674268	52133569	1330	8459301	0.00622	0.0030501220048802	1.02678	2	2	0	0	2	2.0932428021654	0	1.02678	1.02678	1.02678	1	1	1	1	0	0	0.05	0.00361	0.07979	0.05	0.00361	0.07979	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	19	52146857	52148756	3	1899	0.0806	0	0.62996	1	1.00009	0	0	1.00009	0.901129640542972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P09-TR-NT-SM-63B52-SM-63B51	19	52149701	59082558	868	6932857	0.00737	0.00250010000400016	0.98257	2	2	0	0	2	1.96042862224672	0	0.98257	0.98243	0.98271	1	1	1	1	0	0	0.02	0	0.04896	0.02	0	0.04869	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	20	76851	1438881	89	1362030	0.01564	0.000490019600784031	0.66585	1	1	0	0	1	1.00894915914241	0	0.66585	0.30288	1.02882	0	1	0	1	0	0	1	0.88915	1	0.05	0	0.16643	1	0	0	0	0	0	1
AC-P09-TR-NT-SM-63B52-SM-63B51	20	1456896	2097667	22	640771	0.03678	0.000230009200368015	0.77956	1	1.00003	0	0	1.00003	1.35055287772536	0	0.77956	0.21825	1.34087	0	2	0	1.60059	0	1	1	0.7396	1	0.52	0.20365	0.82153	1	0	0	0	0	0	1.60059
AC-P09-TR-NT-SM-63B52-SM-63B51	20	2290943	58475265	2948	56184322	0.00406	0.0202708108324333	0.99753	2	2	0	0	2	2.00537094596496	0	0.99753	0.99753	0.99753	1	1	1	1	0	0	0	0	0.03065	0	0	0.03065	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	20	58489234	58645807	21	156573	0.05572	6.00024000960038e-05	1.15598	2	2.47799	0	0	2.47799	2.48138105245928	0	1.15598	0.73679	1.57516	1	2	0.73577	1.8814	0	0	0.39	0.02028	0.94401	0.87	0.10766	0.98362	0	0	0	0	0	0.73577	1.8814
AC-P09-TR-NT-SM-63B52-SM-63B51	20	60419801	62904763	400	2484962	0.01109	0.000900036001440058	1.00378	2	2	0	0	2	2.02414698361463	0	1.00378	1.00378	1.00378	1	1	1	1	0	0	0.01	0	0.04926	0.01	0	0.04926	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	21	10862908	15535791	33	4672883	0.03401	0.00169006760270411	0.88344	2	2	0	0	2	1.66262564429291	0	0.88344	0.88344	0.88344	1	1	0.99982	0.99982	0	0	0.17	0.00426	0.57304	0.17	0.00426	0.57304	0	0	0	0	0	0.99982	0.99982
AC-P09-TR-NT-SM-63B52-SM-63B51	21	15538727	43816150	893	28277423	0.00734	0.0102004080163207	0.99171	2	2	0	0	2	1.98788669970559	0	0.99171	0.99171	0.99171	1	1	1	1	0	0	0.01	0	0.0378	0.01	0	0.0378	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	21	43829623	43867235	10	37612	0.1028	1.00004000160006e-05	1.47294	3	3.37652	0	0	3.37652	3.43358151540934	0	1.47294	1.47294	1.47294	2	2	1.7602	1.7602	0	0	0.72	0.07498	0.97683	0.72	0.07498	0.97683	0	0	0	0	0	1.7602	1.7602
AC-P09-TR-NT-SM-63B52-SM-63B51	21	43896082	48084222	432	4188140	0.01045	0.0015100604024161	0.98245	2	2	0	0	2	1.96006812232385	0	0.98245	0.98245	0.98245	1	1	1	1	0	0	0.02	0	0.05984	0.02	0	0.05984	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	22	16282534	43870728	2064	27588194	0.0049	0.00995039801592064	1.00805	2	2	0	0	2	2.03697477253688	0	1.00805	1.00805	1.00805	1	1	1	1	0	0	0.02	0	0.04673	0.02	0	0.04673	0	0	0	0	0	1	1
AC-P09-TR-NT-SM-63B52-SM-63B51	22	43924793	43930659	3	5866	0.16893	0	1.32528	3	3.06526	0	0	3.06526	2.98998636031341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P09-TR-NT-SM-63B52-SM-63B51	22	43936121	51237387	551	7301266	0.00947	0.00263010520420817	1.00622	2	2	0	0	2	2.03147714871306	0	1.00622	1.00622	1.00622	1	1	1	1	0	0	0.02	0	0.05254	0.02	0	0.05254	0	0	0	0	0	1	1
