sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P10-TR-NT-SM-63B55-SM-63B54	2	241835157	242814645	137	979488	0.02969	0.00036003600360036	1.05701	5	5.16615	0	0	5.16615	5.042818	0	1.05701	1.05491	1.05911	2	3	2.46969	2.57554	0	0	0.5	0.04198	0.94743	0.54	0.0524	0.95612	0	0	0	0	0	2.46969	2.57554
AC-P10-TR-NT-SM-63B55-SM-63B54	3	369943	8667960	164	8298017	0.02586	0.00302030203020302	1.00699	4	4.09649	0	0	4.09649	3.952382	0	1.00699	0.99732	1.01665	2	2	1.96423	2.01938	0	0	0.13	0.00495	0.82255	0.08	0.00325	0.79713	0	0	0	0	0	1.96423	2.01938
AC-P10-TR-NT-SM-63B55-SM-63B54	3	8671380	8794786	6	123406	0.0995	4.000400040004e-05	0.74033	2	2.37553	0	0	2.37553	-1.860806	0	0.74033	0.74033	0.74033	0	0	0.75987	0.75987	0	0	1	0.02454	0.97995	1	0.02454	0.97995	1	1	0	0	0	0.75987	0.75987
AC-P10-TR-NT-SM-63B55-SM-63B54	3	8923091	50231249	2683	41308158	0.00633	0.015011501150115	0.9978	4	3.98621	0	0	3.98621	3.75204	0	0.9978	0.9978	0.9978	2	2	2	2	0	0	0.12	0.00095	0.36094	0.12	0.00095	0.36094	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	3	50232292	50256307	8	24015	0.18326	1.000100010001e-05	1.57797	7	6.34288	0	1	16.399746	16.399746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	3	50289899	52802486	501	2512587	0.0148	0.00091009100910091	1.00762	4	4.01246	0	0	4.01246	3.966116	0	1.00762	1.00762	1.00762	2	2	1.99938	1.99938	0	0	0.02	0	0.62202	0.02	0	0.62202	0	0	0	0	0	1.99938	1.99938
AC-P10-TR-NT-SM-63B55-SM-63B54	3	52812022	52867392	51	55370	0.07895	2.000200020002e-05	1.71669	7	6.98782	0	1	19.423842	19.423842	0	1.71669	1.71669	1.71669	7	7	6.99999	6.99999	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	9.711921	9.711921
AC-P10-TR-NT-SM-63B55-SM-63B54	3	52876901	108682357	1199	55805456	0.00959	0.0202820282028203	1.00959	4	4.00414	0	0	4.00414	4.009062	0	1.00959	1.00959	1.00959	2	2	2	2	0	0	0	0	0.30573	0	0	0.30573	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	3	108690212	108719454	3	29242	0.25384	1.000100010001e-05	1.338	7	5.71059	0	1	11.1684	11.1684	0	1.338	1.338	1.338	3	3	3.26626	3.26626	0	0	0.58	0.01555	0.97466	0.58	0.01555	0.97466	0	0	0	0	0	3.26626	3.26626
AC-P10-TR-NT-SM-63B55-SM-63B54	3	108724039	124281812	746	15557773	0.01172	0.00565056505650565	0.97353	3	3.12139	0	0	3.12139	3.222954	0	0.97353	0.97353	0.97353	2	2	1.99845	1.99845	0	0	0.39	0.12791	0.64238	0.39	0.12791	0.64238	0	0	0	0	0	1.99845	1.99845
AC-P10-TR-NT-SM-63B55-SM-63B54	3	124356102	133375610	643	9019508	0.01335	0.00328032803280328	1.02981	4	4.49148	0	0	4.49148	4.449858	0	1.02981	1.01215	1.04747	2	2	2.01257	2.34127	0	0	0.03	0.00305	0.83188	0.42	0.02332	0.94563	0	0	0	0	0	2.01257	2.34127
AC-P10-TR-NT-SM-63B55-SM-63B54	3	133478095	133495987	8	17892	0.17438	1.000100010001e-05	1.50131	7	6.30368	0	1	14.728558	14.728558	0	1.50131	1.50131	1.50131	5	5	4.84729	4.84729	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.364279	7.364279
AC-P10-TR-NT-SM-63B55-SM-63B54	3	133525499	140277590	284	6752091	0.01967	0.00245024502450245	1.0079	4	4.05274	0	0	4.05274	3.97222	0	1.0079	0.99716	1.01863	2	2	1.95214	2.0341	0	0	0.13	0.00551	0.84722	0.1	0.0045	0.83455	0	0	0	0	0	1.95214	2.0341
AC-P10-TR-NT-SM-63B55-SM-63B54	3	140281725	140282894	3	1169	0.2689	0	1.41752	7	5.76122	0	1	12.901936	12.901936	0	1.41752	1.41752	1.41752	4	4	4.09787	4.09787	0	0	0.45	0.0155	0.97428	0.45	0.0155	0.97428	0	0	0	0	0	4.09787	4.09787
AC-P10-TR-NT-SM-63B55-SM-63B54	3	140401652	148880027	285	8478375	0.01969	0.00308030803080308	1.0109	4	4.10573	0	0	4.10573	4.03762	0	1.0109	1.01082	1.01098	2	2	2	2	0	0	0.02	0	0.39598	0.02	0	0.3972	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	3	148884923	148939506	20	54583	0.11349	2.000200020002e-05	1.545	7	6.77807	0	1	15.681	15.681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	3	149042737	170625512	590	21582775	0.01328	0.00784078407840784	0.98048	3	3.38366	0	0	3.38366	3.374464	0	0.98048	0.98048	0.98048	2	2	1.99685	1.99685	0	0	0.31	0.0315	0.66642	0.31	0.0315	0.66642	0	0	0	0	0	1.99685	1.99685
AC-P10-TR-NT-SM-63B55-SM-63B54	3	170716083	170744451	7	28368	0.20449	1.000100010001e-05	1.64716	7	6.29255	0	1	17.908088	17.908088	0	1.64716	1.64716	1.64716	7	7	6.35199	6.35199	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	8.954044	8.954044
AC-P10-TR-NT-SM-63B55-SM-63B54	3	170784444	197765487	1271	26981043	0.00937	0.0098009800980098	1.0159	4	4.02583	0	0	4.02583	4.14662	0	1.0159	1.0159	1.0159	2	2	2	2	0	0	0.07	0	0.33924	0.07	0	0.33924	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	4	59385	1090589	101	1031204	0.03176	0.00037003700370037	0.97038	3	3.41933	0	0	3.41933	3.154284	0	0.97038	0.97038	0.97038	2	2	1.77973	1.77973	0	0	0.42	0.0421	0.88005	0.42	0.0421	0.88005	0	0	0	0	0	1.77973	1.77973
AC-P10-TR-NT-SM-63B55-SM-63B54	4	1164276	1165749	4	1473	0.23483	0	1.42945	7	5.89195	0	1	13.16201	13.16201	0	1.42945	1.42945	1.42945	5	5	5.08562	5.08562	0	0	0.58	0.01655	0.97433	0.58	0.01655	0.97433	0	0	0	0	0	5.08562	5.08562
AC-P10-TR-NT-SM-63B55-SM-63B54	4	1207329	5755585	350	4548256	0.01768	0.00165016501650165	1.00588	4	4.00626	0	0	4.00626	3.928184	0	1.00588	1.00588	1.00588	2	2	1.99977	1.99977	0	0	0.04	0	0.55892	0.04	0	0.55891	0	0	0	0	0	1.99977	1.99977
AC-P10-TR-NT-SM-63B55-SM-63B54	4	5785384	5843094	11	57710	0.0856	2.000200020002e-05	0.86287	3	3.07041	0	0	3.07041	0.810566000000002	0	0.86287	0.40551	1.32022	0	4	0.29672	4.05108	1	0	NA	NA	NA	0.39	0.01544	0.97373	1	0	0	0	0	0.29672	4.05108
AC-P10-TR-NT-SM-63B55-SM-63B54	4	5844853	72618300	1554	66773447	0.00837	0.0242624262426243	1.00388	4	3.99543	0	0	3.99543	3.884584	0	1.00388	1.00388	1.00388	2	2	2	2	0	0	0.06	0	0.31268	0.06	0	0.31268	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	4	72622529	72649706	7	27177	0.20694	1.000100010001e-05	1.6669	7	6.29862	0	1	18.33842	18.33842	0	1.6669	1.6669	1.6669	4	4	4.28029	4.28029	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	9.16921	9.16921
AC-P10-TR-NT-SM-63B55-SM-63B54	4	72994468	74124188	59	1129720	0.0421	0.00041004100410041	0.98331	4	3.83236	0	0	3.83236	3.436158	0	0.98331	0.98331	0.98331	2	2	1.90499	1.90499	0	0	0.28	0.01332	0.86612	0.28	0.01332	0.86612	0	0	0	0	0	1.90499	1.90499
AC-P10-TR-NT-SM-63B55-SM-63B54	4	74272411	74285289	10	12878	0.2331	0	2.24531	7	6.55547	0	1	30.947758	30.947758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	4	74306424	74364896	18	58472	0.11716	2.000200020002e-05	1.51307	7	6.72301	0	1	14.984926	14.984926	0	1.51307	1.51307	1.51307	6	6	5.90632	5.90632	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.492463	7.492463
AC-P10-TR-NT-SM-63B55-SM-63B54	4	74367569	88231452	626	13863883	0.01278	0.00504050405040504	0.97199	3	3.11728	0	0	3.11728	3.189382	0	0.97199	0.97199	0.97199	2	2	1.97037	1.97037	0	0	0.41	0.09125	0.7267	0.41	0.09125	0.7267	0	0	0	0	0	1.97037	1.97037
AC-P10-TR-NT-SM-63B55-SM-63B54	4	88236697	88243888	4	7191	0.27839	0	1.69522	7	5.99429	0	1	18.955796	18.955796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	4	88261699	155471455	1793	67209756	0.00771	0.0244224422442244	0.99222	4	3.90089	0	0	3.90089	3.630396	0	0.99222	0.99222	0.99222	2	2	2	2	0	0	0.18	0.01076	0.42556	0.18	0.01076	0.42556	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	4	155490808	155533722	16	42914	0.18837	2.000200020002e-05	2.29512	7	6.77506	0	1	32.033616	32.033616	0	2.29512	2.29512	2.29512	7	7	6.9528	6.9528	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	16.016808	16.016808
AC-P10-TR-NT-SM-63B55-SM-63B54	4	155670211	156651282	23	981071	0.06758	0.00036003600360036	0.98553	4	4.31362	0	0	4.31362	3.484554	0	0.98553	0.98553	0.98553	2	2	1.77976	1.77976	0	0	0.26	0.01242	0.94235	0.26	0.01242	0.94235	0	0	0	0	0	1.77976	1.77976
AC-P10-TR-NT-SM-63B55-SM-63B54	4	156698734	156860606	26	161872	0.1037	6.000600060006e-05	1.60974	7	6.87978	0	1	17.092332	17.092332	0	1.60974	1.60974	1.60974	7	7	6.79278	6.79278	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	8.546166	8.546166
AC-P10-TR-NT-SM-63B55-SM-63B54	4	156864361	185650130	524	28785769	0.01432	0.0104610461046105	0.99704	4	3.89877	0	0	3.89877	3.735472	0	0.99704	0.99704	0.99704	2	2	2	2	0	0	0.13	0.00134	0.47684	0.13	0.00134	0.47684	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	4	185678824	186097072	21	418248	0.08489	0.00015001500150015	1.18354	7	6.29205	0	1	7.801172	7.801172	0	1.18354	1.18354	1.18354	3	3	2.89709	2.89709	0	0	0.9	0.01629	0.97518	0.9	0.01629	0.97518	0	0	0	0	0	2.89709	2.89709
AC-P10-TR-NT-SM-63B55-SM-63B54	4	186168521	187131708	86	963187	0.03826	0.00035003500350035	1.07917	6	5.65777	0	0	5.65777	5.525906	0	1.07917	1.07917	1.07917	3	3	2.9379	2.9379	0	0	0.76	0.16166	0.98007	0.76	0.16166	0.98007	0	0	0	0	0	2.9379	2.9379
AC-P10-TR-NT-SM-63B55-SM-63B54	4	187155158	187209687	24	54529	0.1048	2.000200020002e-05	1.56292	7	6.84553	0	1	16.071656	16.071656	0	1.56292	1.56292	1.56292	7	7	6.75215	6.75215	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	8.035828	8.035828
AC-P10-TR-NT-SM-63B55-SM-63B54	4	187510059	191012705	57	3502646	0.04329	0.00127012701270127	0.99384	4	4.05368	0	0	4.05368	3.665712	0	0.99384	0.99384	0.99384	2	2	1.91661	1.91661	0	0	0.17	0.00746	0.88326	0.17	0.00746	0.88326	0	0	0	0	0	1.91661	1.91661
AC-P10-TR-NT-SM-63B55-SM-63B54	5	143556	36177340	879	36033784	0.01127	0.0130913091309131	1.01594	4	4.04953	0	0	4.04953	4.147492	0	1.01594	1.01594	1.01594	2	2	2	2	0	0	0.07	0	0.37069	0.07	0	0.37069	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	5	36182026	36301472	23	119446	0.08218	4.000400040004e-05	1.19905	7	6.3926	0	1	8.13929	8.13929	0	1.19905	0.9661	1.43199	2	5	1.80604	4.95716	0	0	0.47	0.01585	0.97387	0.61	0.01651	0.97451	0	0	0	0	0	1.80604	4.95716
AC-P10-TR-NT-SM-63B55-SM-63B54	5	36629620	52404412	483	15774792	0.01543	0.00573057305730573	1.03154	5	4.56782	0	0	4.56782	4.487572	0	1.03154	1.03154	1.03154	2	2	2.00005	2.00005	0	0	0.24	0.0173	0.55967	0.24	0.0173	0.55967	0	0	0	0	0	2.00005	2.00005
AC-P10-TR-NT-SM-63B55-SM-63B54	5	52779442	52899320	7	119878	0.18835	4.000400040004e-05	1.51695	7	6.23739	0	1	15.06951	15.06951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	5	52954417	54786864	81	1832447	0.03734	0.00067006700670067	1.02199	5	4.52608	0	0	4.52608	4.279382	0	1.02199	1.02199	1.02199	2	2	2.09277	2.09277	0	0	0.14	0.0076	0.90959	0.14	0.0076	0.90959	0	0	0	0	0	2.09277	2.09277
AC-P10-TR-NT-SM-63B55-SM-63B54	5	54923763	54931428	3	7665	0.38863	0	2.05007	7	5.884	0	1	26.691526	26.691526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	5	54960605	78322325	824	23361720	0.01132	0.00849084908490849	0.98801	4	3.69893	0	0	3.69893	3.538618	0	0.98801	0.98801	0.98801	2	2	1.99009	1.99009	0	0	0.23	0.00953	0.71879	0.23	0.00953	0.71879	0	0	0	0	0	1.99009	1.99009
AC-P10-TR-NT-SM-63B55-SM-63B54	5	78325791	78416268	19	90477	0.13323	3.000300030003e-05	1.76822	7	6.81267	0	1	20.547196	20.547196	0	1.76822	1.76822	1.76822	7	7	6.97106	6.97106	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	10.273598	10.273598
AC-P10-TR-NT-SM-63B55-SM-63B54	5	78421959	111497247	756	33075288	0.01215	0.012021202120212	1.01553	4	4.05875	0	0	4.05875	4.138554	0	1.01553	1.01553	1.01553	2	2	2	2	0	0	0.07	0	0.35992	0.07	0	0.35992	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	5	111504476	114956254	114	3451778	0.03047	0.00125012501250125	0.98926	4	3.78532	0	0	3.78532	3.565868	0	0.98926	0.88582	1.0927	1	3	0.83943	2.80906	0	0	0.34	0.01544	0.96756	0.91	0.03005	0.97889	0	0	0	0	0	0.83943	2.80906
AC-P10-TR-NT-SM-63B55-SM-63B54	5	115146934	115168329	4	21395	0.23758	1.000100010001e-05	1.44628	7	5.90208	0	1	13.528904	13.528904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	5	115177238	135283102	716	20105864	0.01214	0.00731073107310731	0.98763	4	3.67768	0	0	3.67768	3.530334	0	0.98763	0.98763	0.98763	2	2	2	2	0	0	0.23	0.02103	0.50242	0.23	0.02103	0.50242	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	5	135288607	135416236	12	127629	0.14279	5.000500050005e-05	1.50562	7	6.52804	0	1	14.822516	14.822516	0	1.50562	1.16347	1.84777	3	6	2.80852	5.38187	0	0	0.68	0.01586	0.97479	NA	NA	NA	0	0	0	0	1	2.80852	11.140693
AC-P10-TR-NT-SM-63B55-SM-63B54	5	135496670	139931667	353	4434997	0.01694	0.00161016101610161	0.96765	3	3.13254	0	0	3.13254	3.09477	0	0.96765	0.96765	0.96765	2	2	1.80519	1.80519	0	0	0.45	0.10051	0.8109	0.45	0.1005	0.8109	0	0	0	0	0	1.80519	1.80519
AC-P10-TR-NT-SM-63B55-SM-63B54	5	139938287	140024626	24	86339	0.08521	3.000300030003e-05	1.27021	7	6.60446	0	1	9.690578	9.690578	0	1.27021	1.27021	1.27021	4	4	4.42308	4.42308	0	0	0.85	0.0231	0.97696	0.85	0.0231	0.97696	0	0	0	0	0	4.42308	4.42308
AC-P10-TR-NT-SM-63B55-SM-63B54	5	140026893	176778550	1580	36751657	0.00812	0.0133513351335134	0.98098	3	3.27472	0	0	3.27472	3.385364	0	0.98098	0.98098	0.98098	2	2	2	2	0	0	0.31	0.07243	0.54268	0.31	0.07243	0.54268	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	5	176793754	176813062	12	19308	0.12128	1.000100010001e-05	1.27844	7	6.28226	0	1	9.869992	9.869992	0	1.27844	1.27844	1.27844	3	3	3.4387	3.4387	0	0	0.94	0.01665	0.97536	0.94	0.01665	0.97536	0	0	0	0	0	3.4387	3.4387
AC-P10-TR-NT-SM-63B55-SM-63B54	5	176813495	180794756	346	3981261	0.01731	0.00145014501450145	0.97892	3	3.40894	0	0	3.40894	3.340456	0	0.97892	0.97892	0.97892	2	2	1.99369	1.99369	0	0	0.33	0.03605	0.68929	0.33	0.03605	0.68929	0	0	0	0	0	1.99369	1.99369
AC-P10-TR-NT-SM-63B55-SM-63B54	6	345890	25820026	711	25474136	0.01264	0.00926092609260926	1.02534	4	4.29895	0	0	4.29895	4.352412	0	1.02534	1.02534	1.02534	2	2	2	2	0	0	0.18	0.00676	0.454	0.18	0.00676	0.454	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	6	25830768	25969600	21	138832	0.10378	5.000500050005e-05	1.44752	7	6.74901	0	1	13.555936	13.555936	0	1.44752	0.82531	2.06972	1	5	2.00089	4.65318	0	0	1	0.01581	0.97503	NA	NA	NA	0	0	0	0	1	2.00089	13.559948
AC-P10-TR-NT-SM-63B55-SM-63B54	6	25973292	31997741	907	6024449	0.01124	0.00219021902190219	1.02979	4	4.469	0	0	4.469	4.449422	0	1.02979	1.02979	1.02979	2	2	2	2	0	0	0.22	0.01504	0.51741	0.22	0.01504	0.51741	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	6	31999374	32011597	22	12223	0.09803	0	1.39939	7	6.7331	0	1	12.506702	12.506702	0	1.39939	1.39939	1.39939	5	5	4.8478	4.8478	0	0	0.25	0.01483	0.97261	0.25	0.01483	0.97261	0	0	0	0	0	4.8478	4.8478
AC-P10-TR-NT-SM-63B55-SM-63B54	6	32014092	43251257	1301	11237165	0.00893	0.00408040804080408	0.97987	3	3.24235	0	0	3.24235	3.361166	0	0.97987	0.97987	0.97987	2	2	1.99997	1.99997	0	0	0.32	0.06902	0.57454	0.32	0.06902	0.57454	0	0	0	0	0	1.99997	1.99997
AC-P10-TR-NT-SM-63B55-SM-63B54	6	43266832	43274003	11	7171	0.14861	0	1.50028	7	6.47897	0	1	14.706104	14.706104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	6	43276099	44150913	151	874814	0.02653	0.00032003200320032	0.99145	4	3.78773	0	0	3.78773	3.61361	0	0.99145	0.99088	0.99203	2	2	1.98689	1.98901	0	0	0.2	0.00698	0.7373	0.19	0.00613	0.72762	0	0	0	0	0	1.98689	1.98901
AC-P10-TR-NT-SM-63B55-SM-63B54	6	44197426	44201209	9	3783	0.16122	0	1.47213	7	6.35086	0	1	14.092434	14.092434	0	1.47213	1.47213	1.47213	4	4	3.63555	3.63555	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.046217	7.046217
AC-P10-TR-NT-SM-63B55-SM-63B54	6	44217216	117700271	2138	73483055	0.00707	0.0267026702670267	0.99341	4	3.93581	0	0	3.93581	3.656338	0	0.99341	0.99341	0.99341	2	2	2	2	0	0	0.17	0.00894	0.39984	0.17	0.00894	0.39984	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	6	117706934	117718178	9	11244	0.16563	0	1.51252	7	6.37633	0	1	14.972936	14.972936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	6	117725516	134638563	546	16913047	0.01449	0.00615061506150615	1.02938	4	4.48539	0	0	4.48539	4.440484	0	1.02938	1.02938	1.02938	2	2	2.00005	2.00005	0	0	0.22	0.01151	0.55295	0.22	0.01151	0.55295	0	0	0	0	0	2.00005	2.00005
AC-P10-TR-NT-SM-63B55-SM-63B54	6	135250272	135271122	6	20850	0.2147	1.000100010001e-05	1.60105	7	6.1886	0	1	16.90289	16.90289	0	1.60105	1.60105	1.60105	4	4	4.2196	4.2196	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	8.451445	8.451445
AC-P10-TR-NT-SM-63B55-SM-63B54	6	135299870	154743712	732	19443842	0.01202	0.00707070707070707	0.98903	4	3.73321	0	0	3.73321	3.560854	0	0.98903	0.98903	0.98903	2	2	2	2	0	0	0.22	0.01473	0.50272	0.22	0.01473	0.50272	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	6	154762469	154831222	4	68753	0.25044	2.000200020002e-05	1.52471	7	5.94133	0	1	15.238678	15.238678	0	1.52471	1.52471	1.52471	4	4	3.75489	3.75489	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.619339	7.619339
AC-P10-TR-NT-SM-63B55-SM-63B54	6	155109075	161071449	367	5962374	0.01708	0.00217021702170217	0.99481	4	3.83255	0	0	3.83255	3.686858	0	0.99481	0.99481	0.99481	2	2	2	2	0	0	0.16	0.00336	0.49111	0.16	0.00336	0.49111	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	6	161123360	161128784	3	5424	0.46179	0	2.43657	7	5.8769	0	1	35.117226	35.117226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	6	161134087	161173219	14	39132	0.14072	1.000100010001e-05	1.60295	7	6.64931	0	1	16.94431	16.94431	0	1.60295	1.60295	1.60295	7	7	6.73753	6.73753	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	8.472155	8.472155
AC-P10-TR-NT-SM-63B55-SM-63B54	6	161455385	167719470	128	6264085	0.02923	0.00228022802280228	1.00574	4	4.10651	0	0	4.10651	3.925132	0	1.00574	1.00574	1.00574	2	2	1.99927	1.99927	0	0	0.04	0	0.60584	0.04	0	0.60584	0	0	0	0	0	1.99927	1.99927
AC-P10-TR-NT-SM-63B55-SM-63B54	6	167728807	167754379	3	25572	0.27986	1.000100010001e-05	1.47546	7	5.78942	0	1	14.165028	14.165028	0	1.47546	1.47546	1.47546	5	5	5.15114	5.15114	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.082514	7.082514
AC-P10-TR-NT-SM-63B55-SM-63B54	6	167787888	170892713	108	3104825	0.03129	0.00113011301130113	0.98862	4	3.78217	0	0	3.78217	3.551916	0	0.98862	0.9883	0.98893	2	2	1.99162	1.99256	0	0	0.23	0.00926	0.71002	0.22	0.00862	0.70434	0	0	0	0	0	1.99162	1.99256
AC-P10-TR-NT-SM-63B55-SM-63B54	7	540563	45724622	1643	45184059	0.00795	0.0164216421642164	0.97979	3	3.20952	0	0	3.20952	3.359422	0	0.97979	0.97979	0.97979	2	2	1.99866	1.99866	0	0	0.32	0.04139	0.64183	0.32	0.04138	0.64181	0	0	0	0	0	1.99866	1.99866
AC-P10-TR-NT-SM-63B55-SM-63B54	7	45726208	45932624	10	206416	0.16712	8.000800080008e-05	1.60885	7	6.4799	0	1	17.07293	17.07293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	7	45956206	76028075	688	30071869	0.01272	0.0109310931093109	1.01475	4	4.05913	0	0	4.05913	4.12155	0	1.01475	1.01475	1.01475	2	2	2	2	0	0	0.06	0	0.40069	0.06	0	0.40069	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	7	76029755	76797063	24	767308	0.07398	0.00028002800280028	1.10237	6	5.84625	0	0	5.84625	6.031666	0	1.10237	1.10237	1.10237	3	3	2.62237	2.62237	0	0	0.02	0.0143	0.97272	0.02	0.0143	0.97272	0	0	0	0	0	2.62237	2.62237
AC-P10-TR-NT-SM-63B55-SM-63B54	7	76825948	99526852	947	22700904	0.01096	0.00825082508250825	1.02585	4	4.27713	0	0	4.27713	4.36353	0	1.02585	1.02575	1.02596	2	2	2	2	0	0	0.18	0.00849	0.43925	0.18	0.00897	0.44147	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	7	99565915	99631373	8	65458	0.19458	2.000200020002e-05	1.67561	7	6.37765	0	1	18.528298	18.528298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	7	99779763	121773675	1089	21993912	0.01025	0.00799079907990799	1.02914	4	4.42096	0	0	4.42096	4.435252	0	1.02914	1.02905	1.02922	2	2	2	2	0	0	0.22	0.01754	0.47035	0.22	0.01812	0.47221	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	7	121942918	121944096	3	1178	0.27973	0	1.47478	7	5.78913	0	1	14.150204	14.150204	0	1.47478	1.47478	1.47478	4	4	3.80596	3.80596	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.075102	7.075102
AC-P10-TR-NT-SM-63B55-SM-63B54	7	121985681	143090860	1106	21105179	0.00983	0.00767076707670767	0.99386	4	3.90605	0	0	3.90605	3.666148	0	0.99386	0.99386	0.99386	2	2	2	2	0	0	0.17	0.00552	0.44002	0.17	0.00552	0.44002	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	7	143092003	143098557	10	6554	0.1511	0	1.45441	7	6.39634	0	1	13.706138	13.706138	0	1.45441	1.45441	1.45441	4	4	3.76228	3.76228	0	0	0.85	0.01598	0.97502	0.85	0.01598	0.97502	0	0	0	0	0	3.76228	3.76228
