Chromosome	Start.bp	End.bp	n_probes	length	n_hets	f	tau	sigma.tau	mu.minor	sigma.minor	mu.major	sigma.major	SegLabelCNLOH
13	84454596	115090536	824	30635940	57	0.29223887431199	2.11265296969609	0.00878265037018262	0.61739932567587	0.0182511576243196	1.49525364402022	0.0182511576243196	2
14	19558773	53570487	1766	34011714	204	0.499999985083623	2.07663331676335	0.00589732934035155	1.03831662740583	0.00460414568328626	1.03831668935752	0.00460414568328626	2
14	54417177	59835472	233	5418295	13	0.353423086515077	1.63733440423037	0.0128150486220374	0.57867177880042	0.040941896447352	1.05866262542995	0.040941896447352	2
14	59939745	60194011	14	254266	0	NA	2.80121732756201	0.08925245573558	NA	NA	NA	NA	2
14	60574702	68108991	416	7534289	29	0.36548159353604	1.63003658372614	0.00954819890293312	0.595748368142273	0.0273264888687911	1.03428821558387	0.0273264888687911	2
14	68113407	68123219	6	9812	0	NA	2.14394964860288	0.104441919427894	NA	NA	NA	NA	2
14	68145088	105995651	2001	37850563	182	0.366607241121392	1.62967146759021	0.00435259028518016	0.597449360667496	0.00922624784404193	1.03222210692271	0.00922624784404193	2
14	106054050	106110979	14	56929	5	0.256045933324025	2.49487866200034	0.0795211130554814	0.638803535542072	0.125629856233299	1.85607512645827	0.125629856233299	2
14	106174301	106757804	48	583503	11	0.338631002919445	2.09338983284819	0.0360583939071359	0.708886698598753	0.0694228092346826	1.38450313424944	0.0694228092346826	2
14	106780663	107283203	43	502540	6	0.315673386035374	1.62524975676236	0.0296116918402866	0.513048093870343	0.0475167294346603	1.11220166289202	0.0475167294346603	2
15	20170331	20659177	16	488846	0	NA	1.23618706462473	0.0369832344969418	NA	NA	NA	NA	2
15	21042634	22382947	9	1340313	0	NA	1.84264637220399	0.0733388551480068	NA	NA	NA	NA	2
15	22466470	22483260	3	16790	0	NA	3.33832877070782	0.229665933142419	NA	NA	NA	NA	2
15	22738244	25417822	82	2679578	7	0.373093428217995	1.59072336435495	0.0209900568674391	0.593488433353649	0.0748032171086379	0.997234931001296	0.0748032171086379	2
15	25422019	25430818	6	8799	0	NA	0.688160895399444	0.0338007789071594	NA	NA	NA	NA	2
15	25434601	41829232	794	16394631	68	0.363216959000392	1.6125124277082	0.00683735020996728	0.585691860342514	0.0152886863020535	1.02682056736569	0.0152886863020535	2
15	41854830	63571444	1716	21716614	90	0.49993612716572	2.02952788343657	0.00584746951313898	1.01463431002012	0.00775008949788113	1.01489357341645	0.00775008949788113	2
15	63594607	74738499	816	11143892	65	0.365396183940289	2.83098302619501	0.0118145150662328	1.03443039457139	0.0277855066566487	1.79655263162362	0.0277855066566487	2
15	74741610	76763614	204	2022004	21	0.465745138713863	2.38805895071657	0.0199430824099819	1.11222684725837	0.0807709399457642	1.2758321034582	0.0807709399457642	2
15	76995266	77134173	9	138907	0	NA	3.81964350659253	0.151667344867667	NA	NA	NA	NA	2
15	77239809	83832788	353	6592979	16	0.341781464597962	2.90613493145978	0.0184382142792895	0.993263053193624	0.0513114047421711	1.91287187826616	0.0513114047421711	2
15	83932634	83936934	3	4300	0	NA	4.04219376740935	0.277967776880306	NA	NA	NA	NA	2
15	84237352	89801970	199	5564618	41	0.366436525097986	2.87646561967927	0.0243072605294211	1.0540420662391	0.0318827348865456	1.82242355344017	0.0318827348865456	2
15	89804893	89807195	4	2302	0	NA	3.88701060218371	0.231504636803019	NA	NA	NA	NA	2
15	89811692	102500730	578	12689038	68	0.375865087327903	2.82925920849154	0.0140292132679052	1.06341975947295	0.0234427144290087	1.76583944901859	0.0234427144290087	2
16	105503	618233	110	512730	11	0.499999981128375	2.11435019217776	0.0240569313985794	1.05717505618766	0.0222911300288488	1.0571751359901	0.0222911300288488	2
16	628441	816948	101	188507	18	0.348693401857231	1.67850020420833	0.0199511111914287	0.585281946223459	0.0234204660131491	1.09321825798487	0.0234204660131491	1
16	818471	1797152	147	978681	16	0.395376015534007	1.65143015402939	0.0162720932209998	0.652935874232851	0.0392530808570083	0.998494279796539	0.0392530808570083	2
16	1798661	1869956	42	71295	2	0.231625698621046	1.76285067384006	0.0324858029493629	0.408321518892784	0.142036538270817	1.35452915494727	0.142036538270817	2
16	1872951	3633304	363	1760353	63	0.35759358217259	1.59522909866377	0.0100043569380359	0.570443687777129	0.0159302257589322	1.02478541088664	0.0159302257589322	2
16	3640156	15044094	487	11403938	43	0.499999995446571	2.04605531690651	0.0110654732643321	1.02302764913669	0.011407585297909	1.02302766776982	0.011407585297909	2
16	15092229	15122778	11	30549	0	NA	2.76250170300896	0.0993028756667766	NA	NA	NA	NA	2
16	15126776	74446724	3585	59319948	194	0.499986707470088	2.04206720046162	0.00407048375495814	1.02100645599147	0.00443923073724695	1.02106074447015	0.00443923073724695	2
16	74447525	82182960	304	7735435	41	0.406054018482969	2.4502052062166	0.0167605905854409	0.99491567009214	0.0284387908907383	1.45528953612446	0.0284387908907383	1
16	82197742	90141820	476	7944078	96	0.428369189069343	2.47894637623884	0.01355096040587	1.06190424893582	0.0227637582125607	1.41704212730302	0.0227637582125607	2
17	96988	12044520	2075	11947532	203	0.357444762861125	1.61424202932698	0.00423401303503155	0.577002359373244	0.0090073484131736	1.03723966995374	0.0090073484131736	2
17	12626244	20356354	593	7730110	46	0.499900491082778	2.052694404603	0.0100602390920567	1.02614294090391	0.00958218483067114	1.02655146369909	0.00958218483067114	2
17	20359928	28296096	461	7936168	24	0.455995737489195	2.4362665077232	0.0135333865253744	1.11092714290947	0.0812336384900002	1.32533936481373	0.0812336384900002	2
17	28320260	28819733	68	499473	6	0.367038839014073	2.53561148118186	0.0366692345480392	0.930667894243744	0.152744299155346	1.60494358693812	0.152744299155346	1
17	28846997	29631953	77	784956	3	0.331744514401859	1.58407777424397	0.0215708175199462	0.525509111991345	0.119880788333457	1.05856866225263	0.119880788333457	2
17	29647419	33434073	216	3786654	11	0.388279462554842	2.56719339427415	0.020829921486231	0.996788471403108	0.0513552428506146	1.57040492287104	0.0513552428506146	2
17	33443966	41251844	1336	7807878	110	0.27665485705059	2.06994113627588	0.00675851599630717	0.572659269159539	0.0119774707989447	1.49728186711634	0.0119774707989447	2
17	41256928	41290847	3	33919	0	NA	1.38892862193117	0.0958908174454061	NA	NA	NA	NA	2
17	41341711	79864704	3397	38522993	305	0.257708470865598	2.22316494448025	0.00455092112037976	0.572928438324007	0.00788956098756332	1.65023650615624	0.00788956098756332	2
17	79866476	81052160	194	1185684	28	0.341955202415714	1.78960390015817	0.0153436236820916	0.611964363922539	0.0225455807325772	1.17763953623563	0.0225455807325772	2
18	166802	19996655	566	19829853	63	0.499978764063364	2.06503392627347	0.0103590453133644	1.03247311020713	0.0106934880883765	1.03256081606635	0.0106934880883765	2
18	20529628	20602162	10	72534	0	NA	3.09243349267092	0.116550803836594	NA	NA	NA	NA	2
18	20774457	29045350	320	8270893	22	0.5	2.14811620466346	0.0143289833383443	1.07405810233173	0.0150017665216287	1.07405810233173	0.0150017665216287	2
18	29049181	40853951	265	11804770	23	0.375110151926897	1.63454701020449	0.011996072891482	0.613135177329463	0.0286217335260279	1.02141183287503	0.0286217335260279	2
18	42449221	51025773	349	8576552	37	0.499999999999998	2.03720865685132	0.0130151034764653	1.01860432842566	0.00902025896640218	1.01860432842567	0.00902025896640218	2
18	51056978	60612422	227	9555444	17	0.39630216386341	1.60495205467854	0.0127278415126573	0.636045972166131	0.0587828170741349	0.968906082512408	0.0587828170741349	2
18	60639843	67992708	177	7352865	32	0.285144002987261	2.0749001813307	0.018612424683601	0.59164534350363	0.0285962148183687	1.48325483782707	0.0285962148183687	2
18	70205947	77804248	152	7598301	23	0.365711443719085	1.64603928073387	0.0159502498740262	0.601975401775508	0.0297555756503113	1.04406387895836	0.0297555756503113	2
18	77875479	77960703	5	85224	1	0.218898007479135	2.17084320409261	0.115839936614911	0.475193251925493	0.331594499961053	1.69564995216712	0.331594499961053	2
19	111137	10226427	1478	10115290	277	0.499993466075806	2.04922420247411	0.00636160371473131	1.02459871176146	0.0039153821823687	1.02462549071265	0.0039153821823687	2
19	10229373	10249197	5	19824	0	NA	2.9572946483291	0.15764432557396	NA	NA	NA	NA	2
19	10250862	10284563	22	33701	2	0.236631128601187	3.99848152641877	0.101538692712372	0.94616519628747	0.44314944919552	3.0523163301313	0.44314944919552	2
19	10288005	15290974	902	5002969	92	0.5	2.04611329224826	0.0081309906242114	1.02305664612413	0.00714441442728503	1.02305664612413	0.00714441442728503	2
19	15296143	15383767	32	87624	2	0.5	1.6214942114843	0.0342470314712773	0.810747105742152	0.108753360333723	0.810747105742152	0.108753360333723	2
19	15469825	22836769	825	7366944	111	0.500000000000002	2.04016194809247	0.0084773459979806	1.02008097404624	0.00629151954111298	1.02008097404623	0.00629151954111298	2
19	22939095	22941065	4	1970	0	NA	2.77909731804007	0.165661465274478	NA	NA	NA	NA	2
19	22952062	45183582	1828	22231520	147	0.499999998784736	2.01536116152866	0.00562611982601293	1.00768057831513	0.00473569029480954	1.00768058321353	0.00473569029480954	2
19	45208998	55317552	1571	10108554	245	0.461377615216329	2.08287841169275	0.00627135645354045	0.960993474372375	0.0241224165076366	1.12188493732037	0.0241224165076366	1
19	55325431	59082558	469	3757127	101	0.429169665691833	2.19585145420121	0.0120979642738165	0.942392834508456	0.0188926459981807	1.25345861969275	0.0188926459981807	2
20	76851	480527	48	403676	13	0.499999999999999	2.0037184982129	0.0345199984713566	1.00185924910645	0.0200642832461662	1.00185924910645	0.0200642832461662	2
20	629459	25666694	1049	25037235	123	0.369197774333985	1.63923993468802	0.00604662495478279	0.605203735486205	0.0123297593182965	1.03403619920182	0.0123297593182965	2
20	29847348	62904763	2389	33057415	190	0.50000000000002	1.98024495154814	0.00483600836886821	0.99012247577411	0.00369581427332146	0.990122475774033	0.00369581427332146	2
21	10862908	48084222	1384	37221314	162	0.499999997410197	2.0527015436754	0.00658520210274819	1.02635076652161	0.00501484107077662	1.02635077715379	0.00501484107077662	2
22	16282534	18653603	108	2371069	22	0.479901442427665	2.38135578102964	0.0273324790042266	1.14281607424958	0.0648238098950871	1.23853970678006	0.0648238098950871	2
22	18659561	21947197	188	3287636	34	0.499798398531603	2.09710200176353	0.0182521672517103	1.04812822203883	0.0153485757079904	1.0489737797247	0.0153485757079904	2
22	21968873	22989287	71	1020414	26	0.405581334289229	2.56109014515935	0.0362455749587921	1.03873035830873	0.048891317743822	1.52235978685063	0.048891317743822	2
22	22990137	23241816	19	251679	9	0.370942344963848	1.95688801360551	0.0535904379204721	0.725892628598473	0.0463812268722947	1.23099538500703	0.0463812268722947	2
22	23247186	23917211	40	670025	9	0.396920946917797	2.50119505487738	0.0471640313202817	0.992776709608043	0.0922136028550956	1.50841834526934	0.0922136028550956	2
22	24300558	29195092	273	4894534	17	0.5	2.05027511189701	0.0148096317156726	1.0251375559485	0.0135522207968752	1.0251375559485	0.0135522207968752	2
22	29439352	30572103	138	1132751	17	0.418945879082855	2.5018653630067	0.0253990430803007	1.04814618385179	0.0746466441913486	1.45371917915491	0.0746466441913486	2
22	30640832	31345782	124	704950	14	0.499988176319999	2.04498749306619	0.0219178446839919	1.02246956725537	0.0133519183977719	1.02251792581082	0.0133519183977719	2
22	31484723	34157410	239	2672687	19	0.406501407681344	2.48049652153132	0.0191357361526059	1.00832532775116	0.0507319456014519	1.47217119378016	0.0507319456014519	2
22	35481566	38028466	219	2546900	26	0.499999999626051	2.0819043984661	0.016789014438636	1.04095219845452	0.0120444331701648	1.04095220001158	0.0120444331701648	2
22	38038731	39928463	254	1889732	15	0.420373441411044	2.49785203614783	0.0186915429234057	1.05003065657104	0.0681604611181833	1.44782137957678	0.0681604611181833	2
22	39996591	47433030	639	7436439	69	0.49999994532206	2.12918082374057	0.0100510117406759	1.06459029545106	0.0140601713933387	1.06459052828951	0.0140601713933387	2
22	47569204	50479660	35	2910456	16	0.398771521198336	2.57508954942972	0.0519050825483347	1.02687237684803	0.0430321598979363	1.54821717258169	0.0430321598979363	2
22	50487714	51237387	254	749673	29	0.499999986853526	2.07587097027661	0.0155444390738216	1.03793545784792	0.0192053346473216	1.03793551242869	0.0192053346473216	2
