Chromosome	Start.bp	End.bp	n_probes	length	n_hets	f	tau	sigma.tau	mu.minor	sigma.minor	mu.major	sigma.major	SegLabelCNLOH
12	110813945	120146053	579	9332108	23	0.499296691642236	2.02548369463363	0.0123805794055048	1.01131730770586	0.0254535217509208	1.01416638692777	0.0254535217509208	2
12	120148384	120152070	7	3686	1	0.5	3.37741439030665	0.187500699705335	1.68870719515332	0.372892907588577	1.68870719515332	0.372892907588577	2
12	120156584	124140344	564	3983760	30	0.492522430960818	2.00768370894242	0.0124342664110586	0.988829260928751	0.0385456641771574	1.01885444801367	0.0385456641771574	2
12	124144409	124144747	3	338	0	NA	2.85618203567153	0.242299519801691	NA	NA	NA	NA	2
12	124156107	133779095	449	9622988	30	0.499999987856619	1.97707063473836	0.0137241738901091	0.988535293360858	0.0243376220139371	0.988535341377503	0.0243376220139371	2
13	19751406	25373627	218	5622221	17	0.499999999958815	1.98277289900344	0.0197527528373153	0.991386449420061	0.0320866229475281	0.99138644958338	0.0320866229475281	2
13	25376613	25444792	15	68179	2	0.5	2.91543145451384	0.110602125193374	1.45771572725692	0.104062283831749	1.45771572725692	0.104062283831749	2
13	25451229	115090536	2299	89639307	184	0.499999999048194	2.03683019555194	0.00624782301134561	1.0184150958373	0.00551196797898996	1.01841509971464	0.00551196797898996	2
14	19558773	24727809	895	5169036	122	0.491413632151262	1.97318843849579	0.00970168522478464	0.969651697480095	0.032369703179981	1.0035367410157	0.032369703179981	2
14	24728963	24729779	3	816	1	0.5	3.18714105595876	0.270308985378828	1.59357052797938	0.249585484749346	1.59357052797938	0.249585484749346	2
14	24731398	75643169	2114	50911771	193	0.500000000000012	1.99092046037251	0.0063691023265713	0.995460230186278	0.00467272515013825	0.995460230186232	0.00467272515013825	2
14	75746705	75747806	3	1101	0	NA	2.88899158999628	0.245076232403942	NA	NA	NA	NA	2
14	75989056	106054579	1415	30065523	147	0.499999999999993	1.97916072207975	0.00773906444972893	0.989580361039861	0.00619148575694707	0.989580361039888	0.00619148575694707	2
14	106066979	106518830	41	451851	13	0.436118731405961	2.49889924468966	0.0573630251195125	1.08981676850537	0.130386247630129	1.4090824761843	0.130386247630129	2
14	106552437	107283203	66	730766	14	0.495888515408382	2.15210489561109	0.0389544599007692	1.06720410168769	0.0362073435488464	1.08490079392339	0.0362073435488464	2
15	20170331	74474552	3409	54304221	257	0.499999996516437	1.98315089990258	0.00499602817601712	0.99157544304286	0.00568648341496641	0.991575456859723	0.00568648341496641	2
15	74483211	74487725	5	4514	0	NA	2.9576266153678	0.194334606601134	NA	NA	NA	NA	2
15	74554847	80473442	441	5918595	57	0.499999986138329	2.00295048415187	0.0140287449269867	1.0014752143117	0.0158776344319721	1.00147526984018	0.0158776344319721	2
15	80800547	80889567	13	89020	1	0.5	2.59078534499738	0.105607083079768	1.29539267249869	0.2368552026859	1.29539267249869	0.2368552026859	2
15	81046601	102500730	933	21454129	117	0.499999997063019	1.97318046257823	0.00950202406530864	0.986590225493922	0.00976423121866168	0.986590237084307	0.00976423121866168	2
16	105503	1723963	352	1618460	78	0.406469115467943	2.25761797560455	0.0176921535585974	0.917651981608508	0.0481123208729132	1.33996599399604	0.0481123208729132	2
16	1741914	1748905	3	6991	0	NA	3.32468370320796	0.281949387384404	NA	NA	NA	NA	2
16	1774617	23080151	1516	21305534	142	0.416510132059778	2.2863043666163	0.00863315634792261	0.952268933668204	0.0216465380901167	1.3340354329481	0.0216465380901167	2
16	23085121	23226599	22	141478	3	0.5	3.08802416628436	0.0967205922946547	1.54401208314218	0.0881976523341027	1.54401208314218	0.0881976523341027	2
16	23364258	28513375	317	5149117	13	0.499999999999999	2.23475315239407	0.0184550357748602	1.11737657619703	0.0267289117334394	1.11737657619704	0.0267289117334394	2
16	28515284	31234206	550	2718922	29	0.404996817664577	2.32336800271929	0.0145646887766349	0.940956647365016	0.0561919983257221	1.38241135535427	0.0561919983257221	1
16	31277409	31286944	5	9535	2	0.5	3.60821929449048	0.236984249327574	1.80410964724524	0.322555313171152	1.80410964724524	0.322555313171152	2
16	31332866	53674986	441	22342120	25	0.49999998153543	2.32660578726046	0.0162879448273787	1.16330285067046	0.0201660014535339	1.16330293659001	0.0201660014535339	2
16	53679725	70866860	1391	17187135	66	0.416143246531207	2.31707098547116	0.00913363766606688	0.964233442337231	0.0317718944291646	1.35283754313393	0.0317718944291646	1
16	70869657	88061172	787	17191515	126	0.458336464641357	2.22638731553236	0.0116689904180388	1.02043449112346	0.065853837970348	1.2059528244089	0.065853837970348	2
16	88071597	88599269	4	527672	4	0.266600967002216	2.48872974108923	0.182905936983807	0.663497755581562	0.335760920883452	1.82523198550767	0.335760920883452	2
16	88600471	90141820	214	1541349	27	0.486900491053953	2.26067832303045	0.0227212222433389	1.10072538559855	0.0580164988283973	1.1599529374319	0.0580164988283973	2
17	96988	2222171	225	2125183	26	0.49980879075866	1.95222406743718	0.0191445255086833	0.975738750435729	0.0180246455599669	0.97648531700145	0.0180246455599669	2
17	2224872	2606697	73	381825	5	0.36091521239807	2.13820824405114	0.0368013040505595	0.771711882553021	0.166597941911837	1.36649636149812	0.166597941911837	2
17	2866739	39633381	4045	36766642	390	0.500000000000003	1.98803886701804	0.00459774166202336	0.994019433509024	0.00343336022424273	0.994019433509011	0.00343336022424273	2
17	39634675	40825756	339	1191081	17	0.482924392704471	2.06493128189354	0.016494129663228	0.997205685284902	0.0623646926777187	1.06772559660863	0.0623646926777187	1
17	40835889	57816252	1547	16980363	122	0.499999998926371	1.97785967326687	0.0073966815270966	0.988929834509944	0.00652094468683472	0.988929838756921	0.00652094468683472	2
17	57851180	62543818	491	4692638	22	0.474950214518897	2.01311040292994	0.0133624873668382	0.956127217721798	0.0713568283104778	1.05698318520814	0.0713568283104778	1
17	62551042	73520417	689	10969375	73	0.500000000000003	1.90303691604895	0.0106655410759456	0.951518458024478	0.00955930972050849	0.951518458024468	0.00955930972050849	2
17	73552175	73700864	39	148689	3	0.5	1.70986546469817	0.0402949061240612	0.854932732349083	0.136491791052223	0.854932732349083	0.136491791052223	2
17	73702510	81052160	932	7349650	142	0.499999911313889	1.98196026330927	0.00954927717949698	0.990979955882285	0.0180587814531953	0.990980307426983	0.0180587814531953	2
18	166802	19780702	558	19613900	62	0.499999997232858	1.99228470972874	0.0124053806526161	0.996142349351433	0.014154542917432	0.996142360377304	0.014154542917432	2
18	20516868	21096335	40	579467	2	0.5	2.12983153736518	0.0495216753481419	1.06491576868259	0.164256192943831	1.06491576868259	0.164256192943831	2
18	21099085	61234041	1160	40134956	112	0.499999971821136	2.06943444565332	0.00893600117137431	1.03471716451235	0.00970431345809079	1.03471728114097	0.00970431345809079	2
18	61259645	61328367	19	68722	3	0.5	4.03451449044199	0.135906251585853	2.017257245221	0.0832135211256794	2.017257245221	0.0832135211256794	2
18	61378598	77960703	279	16582105	36	0.498920354966231	2.0435776831915	0.0179939969385621	1.01958250309897	0.0216979083391063	1.02399518009253	0.0216979083391063	2
19	111137	45565432	5169	45454295	688	0.499999999480796	1.99898716079224	0.00408956920610099	0.999493579358236	0.00357724763861711	0.999493581433999	0.00357724763861711	2
19	45572352	45976039	68	403687	6	0.5	2.13724834203303	0.0381132331295261	1.06862417101651	0.138397682821495	1.06862417101651	0.138397682821495	2
19	45991751	50979515	840	4987764	107	0.499999999999998	2.01362025141218	0.0102187556985295	1.00681012570609	0.00892297604297966	1.00681012570609	0.00892297604297966	2
19	50983928	51015469	6	31541	3	0	1.90653955226602	0.114501884584132	0	0.359780902464759	1.90653955226602	0.359780902464759	1
19	51016225	51466681	61	450456	7	0.5	1.99420860080614	0.0375560605183154	0.997104300403069	0.0328996838562004	0.997104300403069	0.0328996838562004	2
19	51471340	51559937	19	88597	8	0.5	2.71604902982456	0.0915675282275681	1.35802451491228	0.110014646858918	1.35802451491228	0.110014646858918	2
19	51563215	54778609	371	3215394	83	0.499999999999999	1.91186386829303	0.0146018586216456	0.955931934146511	0.0112539487321317	0.955931934146517	0.0112539487321317	2
19	54780136	54932506	34	152370	3	0.5	1.6182686330588	0.0408535070051424	0.8091343165294	0.150557027764971	0.8091343165294	0.150557027764971	2
19	54940520	59082558	559	4142038	152	0.499952419524116	2.01185289757197	0.0125156006249306	1.00583072386771	0.0091266664426909	1.00602217370426	0.0091266664426909	2
20	76851	55111360	2903	55034509	243	0.499999999999984	2.11789671280888	0.00578054974735097	1.05894835640441	0.00514186637721556	1.05894835640448	0.00514186637721556	2
20	55206886	55748310	7	541424	0	NA	3.2484389828087	0.18035492834308	NA	NA	NA	NA	2
20	55777604	56094347	26	316743	1	0.344012257066944	2.09417345600366	0.0603989873351973	0.720421337289502	0.230137950325148	1.37375211871416	0.230137950325148	1
20	56098989	62904763	537	6805774	75	0.493977209700583	2.10467921517835	0.0133565843434571	1.03966356602861	0.0328366058221218	1.06501564914973	0.0328366058221218	2
21	10862908	43810090	927	32947182	94	0.500000000000005	2.02436763765724	0.00977916610451507	1.01218381882863	0.00759824024076973	1.01218381882861	0.00759824024076973	2
21	43816150	43836635	5	20485	0	NA	2.93357898249696	0.192758162562845	NA	NA	NA	NA	2
21	43846867	48084222	440	4237355	89	0.494483165686206	1.94137926035046	0.013614406041326	0.959979362455643	0.0276456685530673	0.981399897894821	0.0276456685530673	2
22	16282534	38329082	1491	22046548	215	0.499999999999996	1.97085961348955	0.00750773217687152	0.985429806744768	0.00668507924074625	0.985429806744784	0.00668507924074625	2
22	38336776	38343378	5	6602	0	NA	3.09105028449445	0.203081203361454	NA	NA	NA	NA	2
22	38349104	50717074	943	12367970	99	0.500000000000001	2.03239170378565	0.00973415175029817	1.01619585189283	0.0126006179225464	1.01619585189282	0.0126006179225464	2
22	50718131	50724658	19	6527	3	0.299260091914935	2.43281483044814	0.08204263494301	0.728044389771925	0.257117329666352	1.70477044067621	0.257117329666352	2
22	50728479	51237387	144	508908	26	0.5	2.1160919925877	0.0259323796881321	1.05804599629385	0.0222868096803274	1.05804599629385	0.0222868096803274	2
