Chromosome	Start.bp	End.bp	n_probes	length	n_hets	f	tau	sigma.tau	mu.minor	sigma.minor	mu.major	sigma.major	SegLabelCNLOH
9	123719604	123812491	29	92887	7	0.5	2.880088016143	0.0878572158205651	1.4400440080715	0.0940555973500644	1.4400440080715	0.0940555973500644	2
9	123852617	131475403	711	7622786	70	0.500000000000001	2.02046087550802	0.0124588135454354	1.01023043775401	0.00859632131401193	1.01023043775401	0.00859632131401193	2
9	131475849	131480865	9	5016	1	0.326427324051047	2.17122305237383	0.118974378524845	0.708746530904335	0.258597888344364	1.4624765214695	0.258597888344364	2
9	131482242	131484326	6	2084	0	NA	1.30603520105335	0.0878121932131593	NA	NA	NA	NA	2
9	131503108	132984972	192	1481864	24	0.491872687785033	2.06474978445121	0.0244990821718925	1.01559402608158	0.0382331399005223	1.04915575836962	0.0382331399005223	2
9	133333881	133470922	8	137041	1	0.5	3.08448594419414	0.179121470253589	1.54224297209707	0.278978388553557	1.54224297209707	0.278978388553557	2
9	133488378	136310879	344	2822501	63	0.500000000000005	1.96455473179796	0.0174173930916866	0.982277365898988	0.0141354882458053	0.982277365898968	0.0141354882458053	2
9	136314994	139008616	204	2693622	44	0.480306046588567	2.10941209817569	0.02428020001478	1.01316338550086	0.0577709608980228	1.09624871267483	0.0577709608980228	1
9	139092513	141016185	411	1923672	51	0.500000000000001	1.99375058617161	0.0161706870457484	0.996875293085805	0.0118767490448904	0.996875293085802	0.0118767490448904	2
10	94609	4889700	139	4795091	20	0.499999665260829	1.84066030402411	0.0256776319064894	0.920329535870949	0.0241402026430882	0.920330768153156	0.0241402026430882	2
10	5006040	5255039	34	248999	6	0.5	2.89481241776257	0.0815543207008873	1.44740620888129	0.0457557395951318	1.44740620888129	0.0457557395951318	2
10	5435949	7683971	146	2248022	20	0.500000000000001	1.99834237424755	0.027193742490489	0.999171187123779	0.0157645185364713	0.999171187123774	0.0157645185364713	2
10	7747107	7751069	3	3962	1	0.5	4.7620113528921	0.451271142793193	2.38100567644605	0.407671111373969	2.38100567644605	0.407671111373969	2
10	7762872	8115843	35	352971	7	0.5	2.29054928854747	0.0636374084250533	1.14527464427373	0.0608741655926858	1.14527464427373	0.0608741655926858	2
10	11060089	11367870	11	307781	0	NA	1.41327017863617	0.0701537983685138	NA	NA	NA	NA	2
10	11505143	13275767	108	1770624	8	0.5	2.19474847500334	0.0347160330956088	1.09737423750167	0.027995171535958	1.09737423750167	0.027995171535958	2
10	13325764	13708210	33	382446	2	0.303591405129963	2.05182102966921	0.0587250732524603	0.622915229472481	0.160989681645779	1.42890580019672	0.160989681645779	2
10	13716977	13743408	3	26431	0	NA	3.09369835488626	0.293376031574759	NA	NA	NA	NA	2
10	13782544	50943335	1135	37160791	154	0.499999995277894	1.95992293645307	0.00956626668672405	0.979961458971573	0.00818491016934933	0.979961477481499	0.00818491016934933	2
10	50944484	50966536	16	22052	1	0.5	2.66845292293967	0.109608194500944	1.33422646146984	0.264602080344932	1.33422646146984	0.264602080344932	2
10	51227127	54076440	95	2849313	6	0.5	2.01385420662429	0.0339728165662011	1.00692710331214	0.0232272574419106	1.00692710331214	0.0232272574419106	2
10	54529040	54531301	3	2261	0	NA	3.50876473165467	0.332659398545595	NA	NA	NA	NA	2
10	55568879	81932589	1058	26363710	106	0.499999999999992	1.98103186461103	0.0100146479642232	0.990515932305499	0.00757075715185679	0.990515932305532	0.00757075715185679	2
10	82034342	82049133	7	14791	0	NA	4.0676667476623	0.252405575408531	NA	NA	NA	NA	2
10	82102070	94833785	482	12731715	53	0.499999999999993	2.0082190034818	0.0150403022508309	1.00410950174089	0.0125369879929302	1.00410950174091	0.0125369879929302	2
10	94834680	94836890	4	2210	2	0.300158026061634	3.15073595347257	0.258746111264642	0.945718684435746	0.363513915390569	2.20501726903682	0.363513915390569	2
10	95069850	95347171	55	277321	7	0.5	1.74147171962284	0.0386282919311424	0.870735859811422	0.0374769851548443	0.870735859811422	0.0374769851548443	2
10	95353685	95360729	4	7044	0	NA	4.409488973963	0.361918220062271	NA	NA	NA	NA	2
10	95380464	96356829	101	976365	8	0.5	1.99892657257217	0.0327047835476034	0.999463286286085	0.0311727422313582	0.999463286286085	0.0311727422313582	2
10	96447607	96829075	35	381468	4	0.5	3.31272180572323	0.0919605847000016	1.65636090286162	0.0524595987854356	1.65636090286162	0.0524595987854356	2
10	97081748	114053547	1206	16971799	106	0.500000000000007	1.97855112363476	0.00936833375388249	0.989275561817392	0.00764998193170557	0.989275561817364	0.00764998193170557	2
10	114059285	114063045	3	3760	0	NA	3.96374879105744	0.375720717823145	NA	NA	NA	NA	2
10	114154767	124758074	633	10603307	73	0.499987076686922	2.00856465962202	0.0131266149602323	1.00425637250107	0.00820556234786358	1.00430828712094	0.00820556234786358	2
10	124797312	124802624	4	5312	1	0.5	3.34404237491262	0.274590229069676	1.67202118745631	0.295126973005396	1.67202118745631	0.295126973005396	2
10	124812626	135490828	371	10678202	76	0.500000000000002	1.94180989583527	0.016578061411831	0.970904947917637	0.0118112416325979	0.970904947917628	0.0118112416325979	2
11	194433	1955618	350	1761185	56	0.499999734299764	1.9863310250829	0.0174582660397714	0.993164984772829	0.019486560497138	0.993166040310074	0.019486560497138	2
11	1956103	2417149	25	461046	3	0.341337108270234	2.50651819482925	0.0823774450398241	0.855567672449744	0.228862280671679	1.65095052237951	0.228862280671679	2
11	2424358	6432216	282	4007858	159	0.49999999546784	1.9288252552316	0.0188882392184799	0.964412618874055	0.0109710588329702	0.964412636357546	0.0109710588329702	2
11	6452951	6461930	8	8979	0	NA	2.97187622200918	0.172594935259511	NA	NA	NA	NA	2
11	6470605	27393203	1073	20922598	140	0.499970423623385	1.99043987831	0.00999148318217112	0.995161069155529	0.00679421906154758	0.995278809154469	0.00679421906154758	2
11	27395160	27406907	9	11747	1	0.5	3.03571790576866	0.166212534391562	1.51785895288433	0.303362491619203	1.51785895288433	0.303362491619203	2
11	27434371	49175911	914	21741540	84	0.499999999999999	2.04956788907822	0.011146324594175	1.0247839445391	0.00858925243559814	1.02478394453911	0.00858925243559814	2
11	49179549	49214395	10	34846	0	NA	3.506353044507	0.182080038492108	NA	NA	NA	NA	2
11	49974439	58343238	179	8368799	91	0.499999996398454	2.11737438731508	0.0260179060890284	1.05868718603172	0.0159312695385097	1.05868720128336	0.0159312695385097	2
11	58478146	58723291	9	245145	1	0.5	3.1447415389112	0.172169857740936	1.5723707694556	0.329980288926132	1.5723707694556	0.329980288926132	2
11	58920099	62951227	597	4031128	85	0.499999999516634	1.97358934168086	0.013281946098434	0.986794669886463	0.0111641916245891	0.986794671794393	0.0111641916245891	2
11	62985129	63174075	19	188946	2	0.5	2.95456210236225	0.111343241187672	1.47728105118113	0.0985411842135598	1.47728105118113	0.0985411842135598	2
11	63176249	65417087	571	2240838	51	0.49999997887875	1.96409066274899	0.0135158087154365	0.982045289890446	0.0231398912378835	0.982045372858548	0.0231398912378835	2
11	65417471	65417910	3	439	0	NA	3.33283488397643	0.316008768298753	NA	NA	NA	NA	2
11	65423195	74351709	995	8928514	98	0.500000000000001	1.97910635274352	0.0103168222914874	0.989553176371761	0.00738572661973318	0.989553176371756	0.00738572661973318	2
11	74408295	74414446	3	6151	0	NA	2.90512100900716	0.275528396846475	NA	NA	NA	NA	2
11	74417559	74800276	20	382717	2	0.5	1.85663746243921	0.0682792101793043	0.928318731219604	0.148676470395387	0.928318731219604	0.148676470395387	2
11	74876912	74915534	10	38622	2	0.5	3.27851716854375	0.170269386082171	1.63925858427187	0.150668897301823	1.63925858427187	0.150668897301823	2
11	74979967	75442253	38	462286	3	0.5	1.92637788375946	0.0513895209793629	0.963188941879729	0.067013659955623	0.963188941879729	0.067013659955623	2
11	75501286	75509372	5	8086	0	NA	3.18187384699385	0.233712295144229	NA	NA	NA	NA	2
11	75591003	89059983	360	13468980	57	0.499875133182646	1.97833562108129	0.0171450042724639	0.988920782067984	0.0118845525215144	0.989414839013311	0.0118845525215144	2
11	89070648	89075301	3	4653	0	NA	3.69047942392635	0.349857527182462	NA	NA	NA	NA	2
11	89133215	89223673	6	90458	1	0.5	2.14026350996645	0.143641350885469	1.07013175498323	0.148215802903631	1.07013175498323	0.148215802903631	2
11	89403600	89421796	6	18196	0	NA	3.19884648463173	0.214485021821079	NA	NA	NA	NA	2
11	89431672	112072829	743	22641157	73	0.499999999342531	1.94058902405849	0.0117072261665807	0.970294510753368	0.00931158322989017	0.970294513305122	0.00931158322989017	2
11	112085575	112088540	3	2965	0	NA	3.15888974102634	0.299545977608492	NA	NA	NA	NA	2
11	112101376	116693437	149	4592061	25	0.500000000000002	2.05891117787947	0.0277319944336592	1.02945558893974	0.0216565557776426	1.02945558893973	0.0216565557776426	2
11	116701325	116707794	4	6469	1	0.5	3.42131072361531	0.280923432127939	1.71065536180765	0.245818571645912	1.71065536180765	0.245818571645912	2
11	116718257	123465494	690	6747237	59	0.499782200696329	1.96649403840317	0.0123101970614987	0.982818718169347	0.0112716274947309	0.983675320233823	0.0112716274947309	2
11	123480974	123489058	3	8084	1	0.5	1.27414989945089	0.121167455557124	0.637074949725443	0.126189674593032	0.637074949725443	0.126189674593032	2
11	123513266	126145726	243	2632460	68	0.499978234760715	1.95496735582741	0.0206224950597392	0.977441127581411	0.0120618511581313	0.977526228245997	0.0120618511581313	2
11	126146353	126147456	3	1103	0	NA	3.03792030671407	0.288096997526458	NA	NA	NA	NA	2
11	126163572	134257497	264	8093925	32	0.499875411478959	2.01493356565564	0.0203902896869403	1.00721574523488	0.0184235230821799	1.00771782042076	0.0184235230821799	2
12	266776	347133	25	80357	4	0.36710536124904	2.54622040357781	0.0836791016901228	0.934731161075107	0.175821551145372	1.6114892425027	0.175821551145372	2
12	369117	7092646	685	6723529	89	0.499999999999993	1.95853626338686	0.0123052007925392	0.979268131693415	0.00899932104314179	0.979268131693442	0.00899932104314179	2
12	7170282	7344230	34	173948	6	0.5	2.9166760661928	0.0821689807044443	1.4583380330964	0.0549502298325989	1.4583380330964	0.0549502298325989	2
12	7354891	9162077	172	1807186	19	0.499999997375461	1.93771869487676	0.0242964804169237	0.968859342352762	0.0174353701354845	0.968859352523997	0.0174353701354845	2
12	9225018	9360895	51	135877	3	0.5	2.84647382250419	0.0654792386601939	1.42323691125209	0.0593342328153265	1.42323691125209	0.0593342328153265	2
12	9747943	11463300	120	1715357	45	0.5	1.89398427502909	0.0284337458477413	0.946992137514546	0.0153340184438592	0.946992137514546	0.0153340184438592	2
12	11506829	11508455	3	1626	0	NA	0.203997562338302	0.0198844094554435	NA	NA	NA	NA	2
12	11547446	21695477	388	10148031	45	0.497505897919235	2.03312628026963	0.0169707638025805	1.01149231564873	0.0196201274775237	1.02163396462089	0.0196201274775237	2
12	21713372	21757465	8	44093	3	0.5	3.60108264257061	0.209061926231641	1.80054132128531	0.110786908937069	1.80054132128531	0.110786908937069	2
12	21790066	21807540	6	17474	0	NA	1.79693646093236	0.120664835045739	NA	NA	NA	NA	2
12	21926363	22068722	33	142359	0	NA	3.02321010099377	0.0864447410086616	NA	NA	NA	NA	2
12	22078936	46765018	756	24686082	65	0.499999999999999	2.00078826242993	0.0119650392743285	1.00039413121496	0.00853985294020826	1.00039413121497	0.00853985294020826	2
12	47168893	47186794	12	17901	1	0.5	3.06216345244441	0.145195727789183	1.53108172622221	0.286661707636118	1.53108172622221	0.286661707636118	2
12	47629495	56862417	1643	9232922	187	0.499999999472803	1.96201807545838	0.00795947096194341	0.98100903669482	0.00587907395792183	0.981009038763559	0.00587907395792183	2
12	56865348	56874121	15	8773	1	0.5	2.94961758582017	0.125103402443939	1.47480879291008	0.273889883800395	1.47480879291008	0.273889883800395	2
12	56956283	96310989	1491	39354706	104	0.499999999999995	1.99303458630285	0.00848701646256482	0.996517293151417	0.00675225897587278	0.996517293151436	0.00675225897587278	2
12	96346547	96389564	25	43017	1	0.5	3.16561491397661	0.103986258622504	1.5828074569883	0.216772323650665	1.5828074569883	0.216772323650665	2
12	96407000	102796314	354	6389314	34	0.499999999999997	1.94884825738956	0.0170327774106958	0.974424128694775	0.012228442089023	0.974424128694789	0.012228442089023	2
12	102813377	103352377	13	539000	1	0.5	3.18676856478847	0.145164752325774	1.59338428239424	0.229333478365645	1.59338428239424	0.229333478365645	2
12	103699937	109246433	375	5546496	37	0.49998302946315	1.97770469769809	0.0167932639628043	0.988818786138595	0.0120060820618428	0.988885911559495	0.0120060820618428	2
12	109281282	109284016	3	2734	0	NA	3.98122822292115	0.377375033794701	NA	NA	NA	NA	2
12	109292513	133779095	1792	24486582	174	0.500000000000011	2.05542933996327	0.00798311433414149	1.02771466998166	0.0051508994009768	1.02771466998161	0.0051508994009768	2
13	19751406	46658415	1106	26907009	123	0.499999995765941	1.95879044604908	0.00968528961984351	0.979395214730904	0.00713699669483873	0.979395231318173	0.00713699669483873	2
13	46679107	46718615	7	39508	0	NA	3.3305492043553	0.20673468225459	NA	NA	NA	NA	2
13	46722534	113744192	1272	67021658	119	0.499943514804789	2.07382292855349	0.00955994773997748	1.03679432398379	0.00637938731876285	1.03702860456969	0.00637938731876285	2
13	113768217	113814409	11	46192	1	0.5	2.89183361980888	0.14323326996365	1.44591680990444	0.228135796900431	1.44591680990444	0.228135796900431	2
13	113819400	115090536	132	1271136	17	0.499999999999998	1.97776319492096	0.0283058752767434	0.988881597460478	0.0253273201975747	0.988881597460485	0.0253273201975747	2
14	19558773	21469421	149	1910648	47	0.499999996408769	1.86805983319978	0.0251689633842164	0.934029909891257	0.0161152918467695	0.934029923308527	0.0161152918467695	2
14	21486171	21557009	35	70838	1	0.5	2.44505655769962	0.0679186198120003	1.22252827884981	0.278783788185938	1.22252827884981	0.278783788185938	2
14	21559635	23444247	298	1884612	64	0.499999995796282	1.87441262830503	0.0178574712350408	0.937206306273012	0.0132723725926485	0.937206322032017	0.0132723725926485	2
14	23445887	23450972	3	5085	0	NA	3.19560545573513	0.30302088421435	NA	NA	NA	NA	2
14	23457167	24649258	328	1192091	37	0.499999987000282	2.10025711951447	0.0190654435660594	1.05012853245448	0.01592425396831	1.05012858705998	0.01592425396831	2
14	24650770	24739601	86	88831	5	0.5	1.94290516992058	0.0344520921741419	0.971452584960292	0.125469016356185	0.971452584960292	0.125469016356185	2
14	24760384	24761923	4	1539	0	NA	2.96950714344316	0.243891919694691	NA	NA	NA	NA	2
14	24766015	64593420	1272	39827405	149	0.49999999999999	2.00703442110591	0.00925296782606822	1.00351721055294	0.00590122385837974	1.00351721055298	0.00590122385837974	2
14	64596559	64855165	52	258606	6	0.5	1.95777028482672	0.0446439858302113	0.978885142413359	0.0861809556165822	0.978885142413359	0.0861809556165822	2
14	64879216	94741784	1478	29862568	162	0.499999999999986	2.02279077328323	0.00865113885662675	1.01139538664159	0.00598280822771562	1.01139538664164	0.00598280822771562	2
14	94752519	95107937	37	355418	13	0.499999999999999	3.54252209911514	0.0956336429978659	1.77126104955757	0.0595674297424557	1.77126104955757	0.0595674297424557	2
14	95234906	106054579	656	10819673	86	0.499913979209148	1.98388234456151	0.0127364717715457	0.991770517152519	0.0100624666818792	0.992111827408991	0.0100624666818792	2
14	106066979	106110979	11	44000	2	0.285522984953646	2.90804369644314	0.144034469156028	0.830313316584079	0.259720514628863	2.07773037985906	0.259720514628863	2
14	106174301	107283203	96	1108902	35	0.480435014250649	1.93763236221616	0.0325201607829308	0.930906431553837	0.0525493599515331	1.00672593066232	0.0525493599515331	2
15	20170331	34646004	450	14475673	62	0.499999998046462	1.93027218032438	0.0149635422079785	0.965136086391331	0.0109079895095181	0.965136093933052	0.0109079895095181	2
15	34647279	34656450	12	9171	2	0.5	1.39196467031604	0.0661589335016975	0.695982335158018	0.095129611111341	0.695982335158018	0.095129611111341	2
15	34657830	40293306	163	5635476	15	0.5	1.87525542469933	0.0241562149152282	0.937627712349667	0.0188830190871425	0.937627712349668	0.0188830190871425	2
15	40295454	40301872	3	6418	0	NA	3.29318550835966	0.312256209528165	NA	NA	NA	NA	2
15	40309375	40708524	96	399149	12	0.476788784202672	2.08390915209378	0.0349674854177532	0.993584511015615	0.0712943503994009	1.09032464107816	0.0712943503994009	1
15	40751379	50515258	1167	9763879	122	0.499955133066115	1.95219681154085	0.00939712326081074	0.97601081668515	0.007402675701162	0.976185994855698	0.007402675701162	2
15	50519275	50528204	4	8929	0	NA	3.62614095699038	0.297712084690284	NA	NA	NA	NA	2
15	50535390	52970210	266	2434820	25	0.499920988094377	1.98434248553953	0.0200060176895606	0.992014456088575	0.0121568042973443	0.992328029450956	0.0121568042973443	2
15	53081528	54025269	20	943741	5	0.5	3.03360394216493	0.1114212697133	1.51680197108247	0.0753902621295906	1.51680197108247	0.0753902621295906	2
15	54435225	58306426	156	3871201	20	0.5	2.00606733587308	0.0264091016783845	1.00303366793654	0.0160466352265632	1.00303366793654	0.0160466352265632	2
15	58458934	58724275	6	265341	0	NA	2.99142647562019	0.200603828550876	NA	NA	NA	NA	2
15	58834791	75012972	1107	16178181	109	0.499999999999994	1.98676565274468	0.00981874645020798	0.99338282637233	0.00739737075598864	0.993382826372353	0.00739737075598864	2
15	75013601	75044526	8	30925	1	0.5	3.73805996218135	0.217000736953207	1.86902998109067	0.280647111698471	1.86902998109067	0.280647111698471	2
15	75091012	86259086	626	11168074	74	0.500000000000005	2.01106698798275	0.0132161974534827	1.00553349399138	0.00839659038383461	1.00553349399136	0.00839659038383461	2
15	86261313	86278825	11	17512	1	0.349867519602608	2.2973256800522	0.113849122563067	0.803759637399238	0.307115770530344	1.49356604265296	0.307115770530344	2
15	86283477	102500730	666	16217253	98	0.499690500233109	1.94478855512499	0.012392164826286	0.971792365958031	0.0109941600476656	0.972996189166958	0.0109941600476656	2
16	105503	2053672	458	1948169	86	0.499999987231032	1.99238800363781	0.0153080770748969	0.996193976378165	0.0152155718517297	0.996194027259642	0.0152155718517297	2
16	2086805	2090186	3	3381	0	NA	4.11432977493215	0.389972240903465	NA	NA	NA	NA	2
16	2094715	4707305	398	2612590	79	0.499999999999997	2.03798806353229	0.0167961559527294	1.01899403176614	0.00993438212165824	1.01899403176615	0.00993438212165824	2
16	4718289	4733247	6	14958	1	0.5	2.98771899559828	0.200355712436261	1.49385949779914	0.212526018231746	1.49385949779914	0.212526018231746	2
16	4747066	15044094	368	10297028	54	0.499953132869537	2.03397716782344	0.017433095866197	1.01689325723843	0.0103378967226461	1.017083910585	0.0103378967226461	2
16	15092229	15709774	51	617545	2	0.331145341874081	2.41892992085053	0.0556652081104729	0.801017375609491	0.232116113477878	1.61791254524104	0.232116113477878	2
16	15711273	19278299	209	3567026	19	0.500000000000001	1.99603404060782	0.0227024035891525	0.99801702030391	0.0194103941777344	0.998017020303908	0.0194103941777344	2
16	19455487	19543801	27	88314	1	0.5	1.61970002185892	0.0512905184972783	0.809850010929461	0.208055598681253	0.809850010929461	0.208055598681253	2
16	19553297	21222837	225	1669540	23	0.499815138611898	2.08585020060206	0.0228618785765432	1.04253950713757	0.0189904128115545	1.04331069346449	0.0189904128115545	2
16	21261596	21281161	6	19565	0	NA	3.11309952589074	0.208746568176766	NA	NA	NA	NA	2
16	21328317	48231929	1237	26903612	111	0.500000000000007	1.96976204448167	0.00920923601099282	0.98488102224085	0.00660596180019757	0.984881022240822	0.00660596180019757	2
16	48234288	48265782	12	31494	0	NA	2.96253848673033	0.140481296186612	NA	NA	NA	NA	2
16	48290586	50830326	115	2539740	13	0.493065350440632	1.95624444508101	0.0299970229026834	0.964556352861409	0.0422512174651121	0.991688092219602	0.0422512174651121	2
16	51171242	52502453	7	1331211	2	0.5	2.91410304377128	0.180932192167225	1.45705152188564	0.133701153409463	1.45705152188564	0.133701153409463	2
16	53243559	58750000	584	5506441	61	0.499958134923458	2.07401306657062	0.0141101733691678	1.03691970456953	0.00923914058743778	1.03709336200109	0.00923914058743778	2
16	58752151	58757727	5	5576	2	0.5	3.54097774157206	0.260038417197243	1.77048887078603	0.169350010718087	1.77048887078603	0.169350010718087	2
16	61689499	71571160	933	9881661	49	0.499999965994018	2.06485991433821	0.0111143150285819	1.03242988695151	0.0162155963152657	1.03243002738669	0.0162155963152657	2
16	71604235	71610200	6	5965	0	NA	4.37430034349956	0.293150056467	NA	NA	NA	NA	2
16	71668400	72046054	55	377654	1	0	1.96675290578099	0.0436079022336538	0	0.356637889314333	1.96675290578099	0.356637889314333	2
16	72050963	72090100	5	39137	0	NA	3.96450358513892	0.291087350997983	NA	NA	NA	NA	2
16	72091327	74640773	105	2549446	14	0.500000000000001	1.98484195986079	0.0318504654873893	0.992420979930394	0.0187595681519684	0.992420979930391	0.0187595681519684	2
16	74660346	74670359	5	10013	3	0.5	2.91703034499671	0.214296459048345	1.45851517249836	0.19859587640358	1.45851517249836	0.19859587640358	2
16	74678535	87795600	507	13117065	107	0.499999996259703	1.98068309433189	0.0144643296183478	0.990341539757602	0.0107959242721168	0.990341554574286	0.0107959242721168	2
16	87870178	87969985	12	99807	2	0.5	3.03051392283741	0.143698015428469	1.51525696141871	0.143841319056925	1.51525696141871	0.143841319056925	2
16	88039783	90141820	220	2102037	39	0.499999984599761	1.93855303904103	0.0214922865048314	0.969276489666337	0.0179044137548348	0.969276549374697	0.0179044137548348	2
17	96988	1340181	66	1243193	13	0.499925835424704	1.93099588144147	0.0390868781834168	0.965354729231288	0.0235006300032846	0.965641152210178	0.0235006300032846	2
17	1369032	1371743	7	2711	0	NA	2.86822886176641	0.178089884473028	NA	NA	NA	NA	2
17	1374573	1637165	86	262592	15	0.499718738573254	1.93673925735794	0.0343430988461229	0.967824898632211	0.0236823443226188	0.968914358725729	0.0236823443226188	2
17	1639422	1657621	8	18199	2	0.5	2.94726091052067	0.171168302738777	1.47363045526033	0.124406730020109	1.47363045526033	0.124406730020109	2
17	1674400	3779616	240	2105216	45	0.500000000000003	1.98622259140158	0.021081711821648	0.993111295700797	0.012610356768636	0.993111295700785	0.012610356768636	2
17	3786402	3831570	17	45168	1	0.5	1.44585459657939	0.0577271916173511	0.722927298289693	0.105414986250833	0.722927298289693	0.105414986250833	2
17	3839661	6547882	486	2708221	67	0.499999723329724	2.00026151685428	0.0149191090329299	1.00013020501424	0.015862439255471	1.00013131184005	0.015862439255471	2
17	6553714	6610410	9	56696	0	NA	3.88888813522817	0.212831884549387	NA	NA	NA	NA	2
17	6661475	7077532	58	416057	15	0.499889302262388	2.38012428690196	0.0513628471127622	1.18979866907718	0.0311281542671429	1.19032561782477	0.0311281542671429	2
17	7080347	7094631	4	14284	0	NA	3.75530816664196	0.308299112638044	NA	NA	NA	NA	2
17	7096349	7507148	261	410799	21	0.499729637624403	1.96079800066231	0.0199578346250173	0.97986887432563	0.0148888874217302	0.980929126336678	0.0148888874217302	2
17	7530090	7535264	10	5174	0	NA	3.14561400764423	0.163379895869403	NA	NA	NA	NA	2
17	7536595	17965223	1066	10428628	123	0.500000000000009	1.92746621202153	0.00970805619315488	0.963733106010785	0.00687224402562143	0.963733106010749	0.00687224402562143	2
17	18001628	18047858	24	46230	2	0.5	2.54350120451894	0.0853136368946903	1.27175060225947	0.446230418173498	1.27175060225947	0.446230418173498	2
17	18051433	26691896	405	8640463	37	0.49753647890942	1.96980618141914	0.016094987452578	0.980050431637291	0.0204276806188706	0.989755749781852	0.0204276806188706	2
17	26694907	26697192	7	2285	0	NA	3.66864081668656	0.227682421245783	NA	NA	NA	NA	2
17	26715243	27493458	264	778215	7	0.5	2.12320700967957	0.021482664719417	1.06160350483979	0.0506449601756901	1.06160350483979	0.0506449601756901	2
17	27577258	39504812	1266	11927554	129	0.500000000000004	1.96613450561711	0.00908643521055261	0.983067252808563	0.00623157412148916	0.983067252808546	0.00623157412148916	2
17	39520146	39524200	6	4054	0	NA	1.12535212805522	0.0757203190063577	NA	NA	NA	NA	2
17	39535317	41004160	440	1468843	56	0.499999997892559	1.96210597896536	0.0153814062545842	0.98105298534766	0.013211618043929	0.981052993617704	0.013211618043929	2
17	41008429	41063187	5	54758	1	0.388720478190927	3.35675588793083	0.246533002533089	1.30483975392668	0.423321247614615	2.05191613400415	0.423321247614615	2
17	41103863	56569112	1302	15465249	107	0.500000000000005	1.98162585538868	0.00903031351792302	0.990812927694351	0.00670189012153919	0.99081292769433	0.00670189012153919	2
17	56570257	57093065	74	522808	5	0.5	2.18617697531934	0.0417764364176221	1.09308848765967	0.129781956394137	1.09308848765967	0.129781956394137	2
17	57105929	64210669	646	7104740	47	0.499999988680879	1.929899182865	0.0124865007049194	0.964949569587738	0.0130718971545221	0.964949613277262	0.0130718971545221	2
17	64216765	64224225	4	7460	0	NA	3.62780194896742	0.297848225809453	NA	NA	NA	NA	2
17	64302229	81052160	1585	16749931	232	0.499999996560493	2.06158661043371	0.00851377000603307	1.03079329812601	0.00585391415121442	1.0307933123077	0.00585391415121442	2
18	166802	6898503	203	6731701	31	0.499999990154068	1.97450507058192	0.0227877634010774	0.987252515850118	0.0178869268309749	0.987252554731803	0.0178869268309749	2
18	6943289	6950875	5	7586	1	0.5	1.25759199076569	0.0926420372709071	0.628795995382844	0.109093189694424	0.628795995382844	0.109093189694424	2
18	6958568	77960703	1852	71002135	261	0.499999999093317	2.01469372506176	0.00769756431803822	1.00734686070419	0.0050183531920951	1.00734686435757	0.0050183531920951	2
19	111137	1369619	181	1258482	47	0.499999939179961	1.93757234983177	0.0236829394289358	0.968786057072661	0.0181939541569071	0.968786292759114	0.0181939541569071	2
19	1390959	1399160	4	8201	1	0.5	2.79736464335544	0.229782476095639	1.39868232167772	0.377171995981003	1.39868232167772	0.377171995981003	2
19	1425917	6665148	673	5239231	122	0.500000000000011	2.09180940109099	0.0132565656798944	1.04590470054552	0.00911633303365502	1.04590470054547	0.00911633303365502	2
19	6669970	6730358	40	60388	4	0.5	3.76739348911105	0.0978059816808972	1.88369674455553	0.0939782941117368	1.88369674455553	0.0939782941117368	2
19	6731251	7673080	130	941829	26	0.500000000000003	2.09150865283758	0.0301581446964973	1.04575432641879	0.0194968574151228	1.04575432641878	0.0194968574151228	2
19	7675632	7686101	15	10469	1	0.5	2.94181529695235	0.124773163586342	1.47090764847618	0.302675901984938	1.47090764847618	0.302675901984938	2
19	7687481	18100588	1796	10413107	361	0.500000000000008	2.06624862318062	0.00801606965435104	1.03312431159033	0.00451274288314525	1.0331243115903	0.00451274288314525	2
19	18119552	18273266	28	153714	6	0.5	2.31234322190686	0.0718239481804399	1.15617161095343	0.124281572401855	1.15617161095343	0.124281572401855	2
19	18274135	35524522	641	17250387	91	0.500000000000003	2.02530584878021	0.0131528393732159	1.01265292439011	0.00863807955842063	1.0126529243901	0.00863807955842063	2
19	35540244	35556853	8	16609	0	NA	3.09145877713352	0.179525595557371	NA	NA	NA	NA	2
19	35611997	36297414	205	685417	20	0.499999733129771	2.11225604438592	0.0242534685053797	1.0561274584947	0.0366649358518033	1.05612858589121	0.0366649358518033	2
19	36303104	36304113	4	1009	0	NA	3.74477008280495	0.307435371845011	NA	NA	NA	NA	2
19	36321801	39734505	491	3412704	75	0.499999697149091	1.97813302149098	0.0146792464104023	0.989065911666108	0.0143882854592359	0.989067109824874	0.0143882854592359	2
19	39735517	39760419	5	24902	1	0.5	1.26182211824167	0.0929521504551805	0.630911059120837	0.107304825244353	0.630911059120837	0.107304825244353	2
19	39787483	39860529	12	73046	1	0.274697053465712	2.11720363784889	0.100478538868142	0.581589600903976	0.277172345427342	1.53561403694491	0.277172345427342	2
19	39867131	39869186	4	2055	0	NA	3.10232904178017	0.254778499605812	NA	NA	NA	NA	2
19	39871691	40366299	114	494608	16	0.5	1.90362504254989	0.0293204244918378	0.951812521274944	0.0184257721188808	0.951812521274946	0.0184257721188808	2
19	40368589	40398238	13	29649	0	NA	2.85872133604233	0.130249985277365	NA	NA	NA	NA	2
