Chromosome	Start.bp	End.bp	n_probes	length	n_hets	f	tau	sigma.tau	mu.minor	sigma.minor	mu.major	sigma.major	SegLabelCNLOH
16	81161518	81971435	71	809917	20	0.322915475379914	2.17714748616265	0.0319497592660683	0.703034615466397	0.0505680588458549	1.47411287069625	0.0505680588458549	1
16	81973580	82197742	12	224162	4	0.0390258403878535	2.10625438422523	0.0751940380091455	0.0821983474149906	0.0599714489963894	2.02405603681024	0.0599714489963894	1
16	83251025	90141820	475	6890795	71	0.373514494122637	2.09986002368333	0.0119154878010207	0.784328154474426	0.0224758430997763	1.3155318692089	0.0224758430997763	2
17	96988	2598743	292	2501755	31	0.37667965329363	2.12312640073401	0.0153650643569073	0.79973851652704	0.0345208247339083	1.32338788420697	0.0345208247339083	1
17	2600124	9923153	1476	7323029	175	0.401927506461417	2.12322271359631	0.00683442931766874	0.85338161093801	0.0164333712157411	1.2698411026583	0.0164333712157411	2
17	10204952	39776798	2634	29571846	216	0.379432621251621	2.08807362561387	0.00503171051969326	0.792283249133048	0.0114865569300556	1.29579037648083	0.0114865569300556	1
17	39777280	39779242	4	1962	0	NA	3.37241442576762	0.20823212118656	NA	NA	NA	NA	2
17	39846111	39973382	33	127271	5	0.334398803997599	2.48166958116389	0.0533946695860985	0.829867339858428	0.0996434174883392	1.65180224130546	0.0996434174883392	2
17	39974706	44067342	749	4092636	49	0.382479148342007	2.11967417738204	0.00957813276976599	0.810731174127625	0.0264904880741238	1.30894300325441	0.0264904880741238	1
17	44073897	46214648	216	2140751	6	0.5	2.06124240141959	0.017346098492183	1.0306212007098	0.0598916756882339	1.0306212007098	0.0598916756882339	2
17	46247995	72308255	1782	26060260	138	0.393518902160839	2.02630365477893	0.0059371724905506	0.797388789673099	0.0151892509077577	1.22891486510583	0.0151892509077577	1
17	72322507	72518957	25	196450	9	0.288898379607486	2.17735124043879	0.0538477116559109	0.629033245199117	0.078394896346888	1.54831799523968	0.078394896346888	1
17	72519753	73263904	131	744151	12	0.400612367788899	2.1995664562035	0.0237625974873457	0.881173526128721	0.0926229800832667	1.31839293007478	0.0926229800832667	1
17	73265478	73831072	151	565594	18	0.494498222056073	2.14512465132435	0.0215872368097301	1.06076032616855	0.0414515031497207	1.08436432515581	0.0414515031497207	2
17	73831792	81052160	884	7220368	136	0.373709988320981	2.16989198770853	0.00902456530305659	0.810910309384347	0.018433313213029	1.35898167832419	0.018433313213029	1
18	166802	22932039	762	22765237	77	0.498595720655683	2.53737824505725	0.011360241267583	1.26512593467037	0.0180478599092872	1.27225231038688	0.0180478599092872	2
18	23615029	24436313	29	821284	4	0.164330470497478	1.67964950382142	0.0386105629727794	0.276017593233829	0.0790222381193424	1.40363191058759	0.0790222381193424	2
18	24441176	27878900	22	3437724	3	0.407015331943014	2.42292034801909	0.063851785029962	0.986165729720471	0.149480233022506	1.43675461829862	0.149480233022506	2
18	28576885	29055915	77	479030	8	0.5	3.64073474789224	0.0512275510807166	1.82036737394612	0.0482366372800767	1.82036737394612	0.0482366372800767	2
18	29100846	61151745	851	32050899	81	0.500000000000001	2.58983400212051	0.0109713210955643	1.29491700106026	0.0102074748410206	1.29491700106025	0.0102074748410206	2
18	61156638	61600359	53	443721	14	0.499887687412992	3.63038387935302	0.0615711533255549	1.81478420187119	0.0350899805804205	1.81559967748183	0.0350899805804205	2
18	61621716	77960703	257	16338987	28	0.499999988110041	2.56340248742414	0.0197613226141063	1.28170121323332	0.0179913475016845	1.28170127419082	0.0179913475016845	2
19	111137	17641628	2768	17530491	416	0.499999998446146	1.72046635986034	0.00404762298353896	0.860233177256816	0.00539400537978677	0.860233182603524	0.00539400537978677	2
19	17644452	18958597	230	1314145	36	0.466097807395823	1.60291043832116	0.013086749559773	0.747113040753369	0.056782113402202	0.855797397567788	0.056782113402202	2
19	18963024	19049227	36	86203	3	0.347992422136312	1.8880453458114	0.0389329248095047	0.657025472992101	0.151148069024942	1.2310198728193	0.151148069024942	2
19	19115215	29698759	248	10583544	34	0.489304683112693	1.73391388698275	0.0136277067120802	0.84841218501479	0.0351353399946292	0.885501701967956	0.0351353399946292	1
19	30102807	51470502	2863	21367695	321	0.49999999865956	1.66214579640935	0.00384562474678717	0.831072895976668	0.00525165381869359	0.831072900432683	0.00525165381869359	2
19	51480869	51581339	22	100470	8	0.5	2.37045614756895	0.0624738002165027	1.18522807378448	0.0533736975797366	1.18522807378448	0.0533736975797366	2
19	51585862	57723535	803	6137673	185	0.49975638064641	1.71890509614018	0.00750814912266691	0.859033789521687	0.00822022165740976	0.859871306618495	0.00822022165740976	2
19	57743496	57746699	5	3203	0	NA	2.35901273271049	0.130415680448718	NA	NA	NA	NA	2
19	57802832	59082558	153	1279726	53	0.499999999373901	1.67759588973349	0.0167892254842757	0.838797943816405	0.011832960601166	0.838797945917088	0.011832960601166	2
20	76851	62904763	3463	62827912	323	0.499999993298655	2.55198542930969	0.00535949470574559	1.27599269755311	0.00446880856294095	1.27599273175658	0.00446880856294095	2
21	10862908	15538727	35	4675819	3	0.275211788438033	1.92611463997962	0.0402779374696953	0.530089454805467	0.0934846577137565	1.39602518517415	0.0934846577137565	2
21	15561547	38468911	617	22907364	55	0.210066168205855	1.64710653107404	0.00820931348903003	0.346001357609561	0.0176350952324399	1.30110517346448	0.0176350952324399	2
21	38495305	38877738	32	382433	0	NA	2.7426553042233	0.0599062868391758	NA	NA	NA	NA	2
21	38884523	44119099	276	5234576	44	0.21563498188695	1.57408596912894	0.0117327664950636	0.339427999441622	0.0206050231043427	1.23465796968732	0.0206050231043427	2
21	44180975	48084222	408	3903247	85	0.195256578288352	1.64088702896643	0.0100573695002833	0.320393986633726	0.0154072459658581	1.32049304233271	0.0154072459658581	1
22	16282534	20458841	295	4176307	39	0.391692002721458	2.11399698094898	0.0152212548211849	0.828035711215023	0.0430267251327797	1.28596126973396	0.0430267251327797	2
22	21947197	23090263	83	1143066	26	0.453008122110966	1.69341564553136	0.0230088021027145	0.767131041535489	0.0707021086612989	0.926284603995867	0.0707021086612989	2
22	23114930	38329082	1113	15214152	141	0.499999999999992	1.59788498581005	0.00593049942592623	0.798942492905014	0.00470834358313086	0.798942492905041	0.00470834358313086	2
22	38336776	38343378	5	6602	0	NA	2.68854370291097	0.148571002115168	NA	NA	NA	NA	2
22	38349104	50987636	1065	12638532	126	0.499999993340472	1.63253657788615	0.00619348167894123	0.816268278071154	0.00731764156581193	0.816268299815	0.00731764156581193	2
22	51008050	51237387	52	229337	5	0.38502545533942	2.13072022606795	0.0365400233156567	0.820381525242723	0.134566405171423	1.31033870082522	0.134566405171423	2
