Chromosome	Start.bp	End.bp	n_probes	length	n_hets	f	tau	sigma.tau	mu.minor	sigma.minor	mu.major	sigma.major	SegLabelCNLOH
6	38029459	53156667	1107	15127208	99	0.370448916870039	1.72596202458145	0.00902256805514295	0.639380762565018	0.0147057068541489	1.08658126201643	0.0147057068541489	2
6	53364902	53516761	14	151859	0	NA	3.12726743256549	0.145152661255406	NA	NA	NA	NA	2
6	53706966	56044651	62	2337685	6	0.37861675569209	1.94538905175746	0.042955636057359	0.736556891335322	0.0966465139577578	1.20883216042214	0.0966465139577578	2
6	56324990	56462670	37	137680	5	0.5	1.53151279733674	0.0438102924239396	0.765756398668369	0.0406449247709464	0.765756398668369	0.0406449247709464	2
6	56464942	56515776	27	50834	5	0.350597428960959	2.3645224844525	0.0790757710423882	0.828995503769428	0.0693888150191121	1.53552698068308	0.0693888150191121	2
6	56765318	112512944	1477	55747626	140	0.499999999164721	1.42980280818676	0.00647527468540876	0.714901402899096	0.00527584349366579	0.714901405287665	0.00527584349366579	2
6	112528283	116784656	40	4256373	4	0.371543627729916	1.49194556090792	0.041050890566006	0.554322866075274	0.106463243476497	0.937622694832647	0.106463243476497	0
6	116836957	133048007	554	16211050	69	0.499999991273396	1.40178876868291	0.0103665647968455	0.700894372108599	0.00924992718872907	0.70089439657431	0.00924992718872907	2
6	133050113	133065534	5	15421	2	0.5	2.41176375589704	0.187417839545836	1.20588187794852	0.127409556576608	1.20588187794852	0.127409556576608	2
6	133072470	134210760	39	1138290	6	0.5	1.3211803144203	0.0368337168924464	0.660590157210148	0.0244287431765543	0.660590157210148	0.0244287431765543	2
6	134303746	135314954	34	1011208	1	0.5	1.91908964076846	0.057224621647524	0.959544820384231	0.151048819166164	0.959544820384231	0.151048819166164	2
6	135318664	136980436	86	1661772	1	0.5	1.27891839268334	0.0240144004259124	0.639459196341672	0.102092944392627	0.639459196341672	0.102092944392627	2
6	137015362	137041657	5	26295	0	NA	1.99199912090351	0.154875822789571	NA	NA	NA	NA	2
6	137146380	169053770	1193	31907390	131	0.500000000000002	1.33391411831277	0.00672365434480646	0.66695705915639	0.00450772254276852	0.666957059156383	0.00450772254276852	2
6	169621573	170036533	17	414960	2	0.5	2.07886192578724	0.0876452266880008	1.03943096289362	0.11224983867118	1.03943096289362	0.11224983867118	2
6	170060810	170892713	56	831903	9	0.5	1.45966781581009	0.033946625502397	0.729833907905044	0.0182580158436817	0.729833907905044	0.0182580158436817	2
7	540563	124532376	4528	123991813	439	0.499999997695401	2.07955152474713	0.00537208853849761	1.03977575758103	0.00626274565610236	1.0397757671661	0.00626274565610236	2
7	126086302	128441401	108	2355099	12	0.10038929208555	1.31019444805016	0.0219510582798008	0.131529493134173	0.0199076315795145	1.17866495491599	0.0199076315795145	2
7	128452109	128487834	28	35725	8	0.161474688447024	0.996600907243464	0.0328376814177027	0.160925821003159	0.0314198767687483	0.835675086240304	0.0314198767687483	2
7	128488941	129394939	103	905998	4	0.0704229090602893	1.28406371534822	0.0220312068301752	0.0904275022535847	0.0273934359000307	1.19363621309463	0.0273934359000307	1
7	129479110	134136421	202	4657311	20	0.154015894242852	1.36778981324737	0.0167530966328829	0.210661371223557	0.0209138239050121	1.15712844202381	0.0209138239050121	2
7	134216717	134261756	11	45039	0	NA	2.45610948640214	0.12867489836127	NA	NA	NA	NA	2
7	134363693	141765404	408	7401711	33	0.164806821314586	1.33522310572213	0.0115085247391046	0.220053875799853	0.0166452866348422	1.11516922992227	0.0166452866348422	1
7	141766446	142028462	19	262016	1	0.287410612379661	1.3552806247112	0.054127837565005	0.389522034294535	0.170787775481056	0.965758590416663	0.170787775481056	2
7	142045668	142131852	12	86184	0	NA	0.888098127909244	0.0447307116062047	NA	NA	NA	NA	2
7	142223968	150174523	357	7950555	61	0.150652110439766	1.34760496089958	0.0124167296466672	0.20301953139862	0.015937109769739	1.14458542950096	0.015937109769739	1
7	150267018	150439710	8	172692	1	0.2762454654719	1.27751271134383	0.0786503252172719	0.352907093591446	0.156152527605182	0.924605617752385	0.156152527605182	2
7	150490289	150554343	10	64054	6	0.190565724821542	0.831956053989104	0.0459224402408753	0.158542308448103	0.0340060901208512	0.673413745541001	0.0340060901208512	2
7	150557654	158935187	416	8377533	34	0.145885745160095	1.26572723332316	0.0108066708254322	0.184651560602775	0.0162205928984431	1.08107567272039	0.0162205928984431	2
8	190901	146279473	4562	146088572	445	0.499999996994075	2.18198979548118	0.00561494303029551	1.09099489118169	0.00366571876977288	1.09099490429949	0.00366571876977288	2
9	286572	464188	41	177616	3	0.5	1.93129643751387	0.0524415973656325	0.965648218756934	0.0636349603461863	0.965648218756934	0.0636349603461863	2
9	712133	1056744	17	344611	5	0.5	3.24821995731325	0.13680916465986	1.62410997865663	0.0989912814296664	1.62410997865663	0.0989912814296664	2
9	2039682	8636771	290	6597089	19	0.5	2.11366598661227	0.0215746944795307	1.05683299330613	0.0155809882429416	1.05683299330614	0.0155809882429416	2
9	12695675	12821571	7	125896	1	0.395236187087728	3.11094297303471	0.204207281822125	1.2295572389096	0.389575275238028	1.88138573412511	0.389575275238028	2
9	13112083	21440791	295	8328708	16	0.495188233646061	2.10212478349275	0.0212745934110616	1.04094745844138	0.0317132890785201	1.06117732505137	0.0317132890785201	2
9	21512148	22447397	13	935249	2	0.5	3.63676220869686	0.175127838273464	1.81838110434843	0.255645304268169	1.81838110434843	0.255645304268169	2
9	23692718	33395134	180	9702416	11	0.499119906678558	2.23598132881305	0.0289650676589807	1.11602279217217	0.0257064463831088	1.11995853664088	0.0257064463831088	2
9	33442908	33465813	7	22905	0	NA	3.48706700127772	0.228850968504875	NA	NA	NA	NA	2
9	33466364	34690272	141	1223908	5	0.5	2.21165809781419	0.0323715393100656	1.1058290489071	0.0264115822108444	1.1058290489071	0.0264115822108444	2
9	34709587	35044361	13	334774	1	0.360048441378993	2.66402149659555	0.128359812590559	0.95917678764936	0.326453181572662	1.70484470894619	0.326453181572662	2
9	35057449	95411795	1324	60354346	106	0.499999998016179	2.05941699093112	0.00983872292374166	1.02970849138005	0.00763661282564799	1.02970849955108	0.00763661282564799	2
9	95418785	95784639	20	365854	1	0.5	3.2638214757917	0.126736567038325	1.63191073789585	0.20416107603475	1.63191073789585	0.20416107603475	2
9	95795102	101594146	366	5799044	29	0.499974231899583	2.13568132891544	0.0194039888977715	1.06778563200678	0.0120507068834846	1.06789569690866	0.0120507068834846	2
9	101599341	102626025	57	1026684	2	0.445613327627903	1.64029053766594	0.0377947647876176	0.730935324765881	0.260499935374517	0.909355212900058	0.260499935374517	2
9	102691092	112642895	347	9951803	35	0.499999991579294	2.1964071828899	0.0204932520015651	1.09820357294965	0.0183394533124655	1.09820360994025	0.0183394533124655	2
9	112694257	112969731	8	275474	3	0.5	1.4236912517107	0.0876093811385414	0.711845625855352	0.0814237359285886	0.711845625855352	0.0814237359285886	2
9	113013129	114470169	93	1457040	18	0.474694149030851	2.10471941958113	0.0379371806900301	0.99909799382677	0.0751026452452863	1.10562142575436	0.0751026452452863	1
9	114480515	117791686	271	3311171	29	0.49994556940646	2.05990547601482	0.0217520799220048	1.02984061612971	0.0134916914371202	1.0300648598851	0.0134916914371202	2
9	117793897	118949963	25	1156066	9	0.5	3.16849153621453	0.110051544368646	1.58424576810727	0.0783551162348824	1.58424576810727	0.0783551162348824	2
9	118974064	141016185	2071	22042121	219	0.500000000000023	2.12748059696095	0.00812596930254805	1.06374029848052	0.00534610378694563	1.06374029848043	0.00534610378694563	2
10	94609	4889700	141	4795091	18	0.490407103596406	1.6213024384165	0.0237531165354592	0.795098232877628	0.0393146912509368	0.826204205538876	0.0393146912509368	2
10	5006040	5144759	23	138719	2	0.5	3.40112166070098	0.123145304428857	1.70056083035049	0.246973575519502	1.70056083035049	0.246973575519502	2
10	5203876	8055746	192	2851870	17	0.444371041322948	1.48621069102942	0.0186653364921318	0.660428992398041	0.0653325567950738	0.825781698631377	0.0653325567950738	2
10	8106028	8115843	3	9815	0	NA	2.21309494526523	0.222071897283174	NA	NA	NA	NA	2
10	11060089	23409738	565	12349649	26	0.496813499428267	1.32156550860912	0.00968009627085241	0.656571585055795	0.0169471526573092	0.664993923553326	0.0169471526573092	2
10	23482733	24784100	10	1301367	3	0.377495280453689	2.02967636864596	0.11157913796401	0.766193250012229	0.149236961888162	1.26348311863373	0.149236961888162	2
10	24802275	37447477	458	12645202	42	0.489379581364347	1.51503793916293	0.0123186998816796	0.741428632418655	0.0305199932765494	0.77360930674427	0.0305199932765494	2
10	37451739	37462802	6	11063	0	NA	0.950700420837017	0.067689131027768	NA	NA	NA	NA	2
10	37486222	47948783	129	10462561	16	0.500000000000001	1.41659483427265	0.0217089774705022	0.708297417136328	0.0155568758974548	0.708297417136325	0.0155568758974548	2
10	48259518	53814282	206	5554764	17	0.432504883412986	1.50518154220163	0.0182490460173803	0.650998367425292	0.0683850874126181	0.854183174776334	0.0683850874126181	1
10	54031179	54076440	12	45261	1	0.224837599623959	2.76044371935464	0.138426271193036	0.620651539756729	0.381973089912297	2.13979217959791	0.381973089912297	2
10	54529040	71026439	415	16497399	26	0.493334520999921	1.47718022815582	0.0126190238118766	0.728744000287808	0.0236163952248693	0.748436227868016	0.0236163952248693	2
10	71103663	71154783	14	51120	1	0.5	2.16244471193066	0.100452702318217	1.08122235596533	0.278102733635619	1.08122235596533	0.278102733635619	2
10	71160818	95089505	1134	23928687	76	0.494762437159155	1.45096831788834	0.00749891175223333	0.717884621199153	0.0185962963041988	0.733083696689185	0.0185962963041988	2
10	95093592	95097620	3	4028	1	0.5	2.63705229559664	0.264503082382488	1.31852614779832	0.332325582866878	1.31852614779832	0.332325582866878	2
10	95107456	97776014	244	2668558	21	0.480681243984028	1.34931019238638	0.0150381108044606	0.648588101796616	0.0394328665622131	0.700722090589769	0.0394328665622131	2
10	97779519	98336488	66	556969	2	0.339887475842818	1.25307201855492	0.0268610154773461	0.425903485435897	0.117967524001205	0.827168533119022	0.117967524001205	2
10	98362095	116067615	1258	17705520	93	0.493596136376097	1.42760652153943	0.00700556530130557	0.704661063297184	0.0194308543122954	0.72294545824225	0.0194308543122954	2
10	116070157	116100425	5	30268	0	NA	2.64267418955533	0.205319040778333	NA	NA	NA	NA	2
10	116197642	118713636	125	2515994	9	0.5	1.48205579264231	0.0230685507321557	0.741027896321155	0.0217753018030869	0.741027896321155	0.0217753018030869	2
10	118738792	118897446	5	158654	0	NA	2.38924459435361	0.185672054238566	NA	NA	NA	NA	2
10	118960733	135490828	693	16530095	78	0.488218372314124	1.53377422579668	0.0101379185842484	0.748816756015812	0.0306485869719842	0.784957469780869	0.0306485869719842	2
11	194433	613057	123	418624	35	0.454724638812668	1.58021210518076	0.0247895695269981	0.718561378775727	0.0639375109061851	0.861650726405035	0.0639375109061851	2
11	613400	2441543	263	1828143	59	0.366644116812515	1.5095002870563	0.0161970332706844	0.553449399575994	0.0279052071509638	0.956050887480305	0.0279052071509638	1
11	2443460	69631139	4365	67187679	567	0.435327389740702	1.97881969189889	0.00520717217772579	0.861434411241842	0.0109510738277725	1.11738528065705	0.0109510738277725	2
11	69957840	70348968	53	391128	3	0.112693899834491	9.30306568276494	0.221656763570599	1.0483987522072	0.438494164165927	8.25466693055773	0.438494164165927	2
11	70507786	72423561	145	1915775	10	0.247380102931976	3.51875591470434	0.0507387967801854	0.870470200372059	0.126539515424815	2.64828571433229	0.126539515424815	1
11	72468870	73584291	58	1115421	6	0.328868518341721	3.51661362640077	0.0801763191038999	1.15650351289473	0.185959307714481	2.36011011350604	0.185959307714481	2
11	73598450	74109150	76	510700	2	0.164480659524266	5.84539046671057	0.116347949676024	0.961453679141411	0.747467425455185	4.88393678756916	0.747467425455185	2
11	74305133	74351709	9	46576	1	0.0910703150405296	10.9070532813027	0.630578900647087	0.993308778492083	1.91663024555426	9.91374450281066	1.91663024555426	2
11	74408295	76922920	143	2514625	24	0.137525547674972	1.1612152491904	0.0169168880819906	0.15969676311344	0.0221607146517735	1.00151848607696	0.0221607146517735	2
11	76928340	77036396	13	108056	2	0.0276512159745644	1.179655578611	0.056993555877434	0.0326189111797726	0.0748930913359072	1.14703666743123	0.0748930913359072	1
11	77047228	78419482	91	1372254	14	0.148132808123732	1.22365400018113	0.0223410789889784	0.181263303218668	0.0220560262831472	1.04239069696246	0.0220560262831472	1
11	78431424	87032308	155	8600884	23	0.207174985013641	1.21013802859324	0.0169300415944326	0.250710327938241	0.0204843450817951	0.959427700654997	0.0204843450817951	2
11	87882982	104915251	468	17032269	56	0.129770905333288	1.3827687357122	0.0111264925088078	0.179443150699939	0.0119875824926913	1.20332558501226	0.0119875824926913	2
11	104970118	105009672	4	39554	1	0.119211296023583	2.34191917974571	0.203485739224174	0.279183220599973	0.400368219372752	2.06273595914573	0.400368219372752	2
11	105623826	111225142	205	5601316	8	0.0817057399085262	1.35617749439171	0.0164894675812068	0.110807485626566	0.0325645086230903	1.24537000876514	0.0325645086230903	2
11	111230715	111431001	16	200286	0	NA	2.16678005824246	0.0941527818855608	NA	NA	NA	NA	2
11	111491094	113670049	154	2178955	15	0.088260748658369	1.31865151094475	0.0185007379695931	0.116385169575473	0.024186479940745	1.20226634136928	0.024186479940745	2
11	113673941	119535731	608	5861790	56	0.164979574653958	1.21929483793261	0.00861252383481813	0.201158743739888	0.0121232245101959	1.01813609419272	0.0121232245101959	2
11	119545944	120189081	21	643137	4	0.197454039589188	2.08261628458134	0.0789995341206125	0.411220998304813	0.12121564003052	1.67139528627653	0.12121564003052	2
11	120200721	124908890	280	4708169	38	0.151776064313159	1.21664531654015	0.0126637671872887	0.184657637809501	0.0143491024062313	1.03198767873065	0.0143491024062313	2
11	124947172	124954172	9	7000	0	NA	2.44090971310652	0.141377159490817	NA	NA	NA	NA	2
11	124954998	129735824	188	4780826	21	0.132323646436684	1.34836749925839	0.0171201291479287	0.178420904238584	0.0213756562832639	1.16994659501981	0.0213756562832639	1
11	129742884	132016291	100	2273407	12	0.189962883297337	1.29753311952721	0.0225927249166368	0.246483132559176	0.0364795124968764	1.05104998696803	0.0364795124968764	2
11	132177649	134257497	97	2079848	8	0.141158898259319	1.29761116996429	0.0229408103710653	0.183169363121146	0.0292581698507533	1.11444180684315	0.0292581698507533	1
12	266776	347133	26	80357	8	0.311313855479228	1.68935325193222	0.0576285760376638	0.525919074125391	0.0969437891267312	1.16343417780683	0.0969437891267312	2
12	369117	6161828	359	5792711	41	0.379520385211263	1.93521282970356	0.0177581530062744	0.734452718594873	0.0268768947619233	1.20076011110868	0.0268768947619233	2
12	6173480	6204687	5	31207	1	0.330165688422688	3.16323455479515	0.245675189715326	1.04439151442637	0.383103928700306	2.11884304036877	0.383103928700306	2
12	6220082	7653896	399	1433814	18	0.357738791282262	1.94200241298268	0.0169034396730802	0.69472959588766	0.0339399538695763	1.24727281709502	0.0339399538695763	2
12	7803677	8088622	18	284945	4	0.252199492266959	1.50665841605239	0.0617962066034056	0.379978487548152	0.115748657836499	1.12667992850423	0.115748657836499	2
12	8196330	8926148	55	729818	5	0.36563404875187	1.76924719528572	0.0414901033409283	0.64689701525521	0.0914733523313877	1.12235018003051	0.0914733523313877	2
12	8975869	8982348	3	6479	1	0.317867576854443	4.47946628800479	0.448898538860186	1.42387709456925	0.640798513929301	3.05558919343554	0.640798513929301	2
12	8988182	10541389	160	1553207	17	0.386854123125794	2.09277772949764	0.028759557953692	0.809599693442	0.0587488301797979	1.28317803605564	0.0587488301797979	2
12	10561559	11508455	59	946896	36	0.341943142512952	1.99290163953361	0.0451064633746737	0.681459049341336	0.0318598671903737	1.31144259019227	0.0318598671903737	1
12	11547446	15807152	219	4259706	13	0.383043647893444	1.87462556964943	0.0220267527400681	0.718063416632841	0.0519518284630369	1.15656215301659	0.0519518284630369	2
12	15813610	27950873	464	12137263	40	0.343011224581469	1.98420769578373	0.0160144692568341	0.680605511554753	0.0230428245543423	1.30360218422898	0.0230428245543423	1
12	28122723	28412335	4	289612	0	NA	3.47921038351013	0.302060402989615	NA	NA	NA	NA	2
12	28459776	48142657	547	19682881	56	0.417042265109724	2.00665649763872	0.0149159080928098	0.836860571072397	0.0265101212537022	1.16979592656632	0.0265101212537022	2
12	48143561	48258894	24	115333	2	0.290827286035959	2.1616141950346	0.0766926309302454	0.628656389798717	0.170481162943818	1.53295780523588	0.170481162943818	2
12	48358112	48596598	71	238486	5	0.5	1.8517216693955	0.0382138690787333	0.925860834697749	0.0582354623969383	0.925860834697749	0.0582354623969383	2
12	48737132	48888651	9	151519	4	0.32123404068183	2.74810689704304	0.159128027527663	0.882785482762741	0.148127217477435	1.8653214142803	0.148127217477435	2
12	48962337	52215216	522	3252879	22	0.361041342469916	1.84647193347603	0.0140535411861158	0.666652705695208	0.0363417042968912	1.17981922778082	0.0363417042968912	2
12	52282476	52470771	29	188295	5	0.276210509775283	1.66632519353257	0.0538251534154207	0.460256531157027	0.0758929517813771	1.20606866237554	0.0758929517813771	2
12	52566091	52885412	91	319321	11	0.337574706088102	2.93681958979307	0.0534727381034364	0.991396009858174	0.082324263539234	1.94542357993489	0.082324263539234	2
12	52908874	52913802	8	4928	0	NA	5.47253142038503	0.335756512696956	NA	NA	NA	NA	2
12	52940179	53163349	55	223170	11	0.339095776724751	2.55989687277425	0.0599711419045792	0.868050218408646	0.0646118298762041	1.69184665436561	0.0646118298762041	1
12	53165717	53242522	34	76805	6	0.5	2.43692370619861	0.0726194474197319	1.21846185309931	0.121565554976436	1.21846185309931	0.121565554976436	2
12	53292273	56117751	417	2825478	41	0.33488036446975	1.72833888310541	0.0147208071932167	0.57878675510158	0.0251597390072916	1.14955212800383	0.0251597390072916	2
12	56119377	57454641	456	1335264	26	0.393586948851669	1.88863648174708	0.015378503177919	0.743342670340783	0.0391525685626638	1.14529381140629	0.0391525685626638	2
12	57458475	57554786	32	96311	1	0.203035305421264	2.14842364254944	0.0660135524213043	0.436205850439291	0.278091513401312	1.71221779211015	0.278091513401312	2
12	57559657	57575006	19	15349	0	NA	3.8201781081898	0.152154830582294	NA	NA	NA	NA	2
12	57577624	59266475	300	1688851	6	0.382986658844777	1.97886972704853	0.0198629790237946	0.757880705051391	0.126627018399932	1.22098902199714	0.126627018399932	2
12	59268283	60098690	16	830407	0	NA	2.97632799584275	0.129236547365684	NA	NA	NA	NA	2
12	60168846	69764711	308	9595865	18	0.362826093514601	1.95973385417079	0.0194143059567338	0.7110425786371	0.0375666497235708	1.24869127553369	0.0375666497235708	2
12	69964203	71833966	97	1869763	3	0.292710299218068	1.85287358082154	0.0327139932869114	0.542355180255526	0.095142274921368	1.31051840056602	0.095142274921368	1
12	71918221	85695092	341	13776871	23	0.382192344986639	2.03551720520031	0.0191624159415412	0.777959093916158	0.039472236626404	1.25755811128416	0.039472236626404	2
12	86268217	86276076	4	7859	0	NA	3.28820814631428	0.285505292699738	NA	NA	NA	NA	2
12	86377374	100704896	435	14327522	32	0.343276827524687	1.99842221718897	0.0166578166090194	0.686012038771482	0.0303352105300615	1.31241017841749	0.0303352105300615	2
12	100707257	104522248	335	3814991	20	0.389854044283812	1.81229120409983	0.0172190584508177	0.706529055338299	0.0471181870368305	1.10576214876153	0.0471181870368305	2
12	104681119	104742164	8	61045	2	0.351138232493303	2.97310490784742	0.182570539976691	1.04397080235871	0.268310551122738	1.92913410548871	0.268310551122738	2
12	104995726	110771882	441	5776156	31	0.362587322004533	1.89003768749325	0.0156494220261498	0.685303703595816	0.0314509877645257	1.20473398389743	0.0314509877645257	2
12	110777416	110820706	12	43290	0	NA	3.71086897912939	0.185987270063609	NA	NA	NA	NA	2
12	110825620	120139492	563	9313872	30	0.344919202372726	1.92093345991069	0.014076153753927	0.662566836803475	0.0308756980077269	1.25836662310721	0.0308756980077269	2
12	120142213	120530884	44	388671	4	0.5	2.6105844186846	0.0683744170715336	1.3052922093423	0.072321165587595	1.3052922093423	0.072321165587595	2
12	120536676	122369721	251	1833045	27	0.393292166272882	1.84326623118375	0.0202316764002538	0.724942169079908	0.0558720440029479	1.11832406210384	0.0558720440029479	2
12	122380840	122395076	4	14236	0	NA	3.66635288739848	0.318280971069238	NA	NA	NA	NA	2
12	122396924	123200702	110	803778	15	0.329732806723231	2.01625906847356	0.0334206112164311	0.664826761728954	0.0420898366343942	1.35143230674461	0.0420898366343942	2
12	123253398	131620644	405	8367246	34	0.403783970285978	1.83321846625693	0.0158407157804382	0.740224230706795	0.0553579181378921	1.09299423555014	0.0553579181378921	2
12	131622727	133779095	205	2156368	24	0.344431663588901	1.98766515553572	0.0241350673259675	0.684614816178859	0.0430380300606259	1.30305033935686	0.0430380300606259	2
13	19751406	20763379	48	1011973	1	0.119662529609198	1.52046129692807	0.0381876541154513	0.181942244963294	0.245963011299938	1.33851905196477	0.245963011299938	2
13	20978324	21013812	5	35488	0	NA	2.39769685450427	0.186327310943208	NA	NA	NA	NA	2
13	21148566	25370353	162	4221787	18	0.131802614475472	1.35061541210513	0.0184734836260409	0.178014642466323	0.0214707078718719	1.1726007696388	0.0214707078718719	2
13	25374587	25448319	17	73732	2	0.0690520543456919	2.01169873084208	0.0848214489730036	0.138911930089267	0.225155239369177	1.87278680075281	0.225155239369177	2
13	25453373	31850873	275	6397500	20	0.134867496480854	1.34292434952471	0.0140984180947871	0.181116844983578	0.0195088615301872	1.16180750454114	0.0195088615301872	2
13	31860906	31897959	3	37053	1	0.086701018830515	2.8064018251602	0.281452195848208	0.243317897489206	0.505713577462655	2.56308392767099	0.505713577462655	2
13	32313796	36909562	206	4595766	20	0.147176211863767	1.19863484657178	0.0145466177863333	0.176410536126342	0.0160336490785837	1.02222431044544	0.0160336490785837	2
13	37011888	37016374	6	4486	0	NA	2.43434155260609	0.172686123585016	NA	NA	NA	NA	2
13	37399618	52026605	584	14626987	31	0.138797612087716	1.37355225819051	0.00989424192026457	0.190645773514532	0.0155914239031789	1.18290648467598	0.0155914239031789	2
13	52249342	52301869	3	52527	0	NA	2.55344197501373	0.256135059075207	NA	NA	NA	NA	2
13	52325498	73573046	184	21247548	20	0.140819713327097	1.44375868974874	0.0185242710980185	0.203309684803923	0.0229984845290439	1.24044900494481	0.0229984845290439	2
13	73637991	74339105	4	701114	0	NA	4.17020704233093	0.361952507211335	NA	NA	NA	NA	2
13	74420236	75901924	14	1481688	3	0.193732929589285	1.85238737651063	0.0860878352135849	0.358868433185616	0.0888988443904361	1.49351894332502	0.0888988443904361	2
13	75915677	110864006	699	34948329	43	0.132880302415295	1.46748820947024	0.00965969718929685	0.195000277065284	0.0136482265930095	1.27248793240495	0.0136482265930095	2
13	110864794	111276603	45	411809	4	0.230639670176827	1.22656498348961	0.0318453242237081	0.282894543242489	0.0836836890528631	0.943670440247121	0.0836836890528631	2
13	111286916	115090536	250	3803620	23	0.137041234782114	1.48180075259881	0.0163091324950422	0.203067804837207	0.0222357387790111	1.27873294776161	0.0222357387790111	2
14	19558773	19583029	8	24256	0	NA	1.21333830985257	0.0747171757260316	NA	NA	NA	NA	2
14	20248952	20404293	5	155341	7	0.356795829101568	3.55436246536956	0.275997160550129	1.26818170275902	0.135076575198645	2.28618076261054	0.135076575198645	2
14	20528672	23588045	500	3059373	88	0.499999999999997	2.06073169281594	0.0160204276690672	1.03036584640797	0.0107369411004544	1.03036584640798	0.0107369411004544	2
14	23597316	23635646	8	38330	2	0.5	3.6952503527106	0.226829713775949	1.8476251763553	0.154585308257789	1.8476251763553	0.154585308257789	2
14	23745573	24435558	147	689985	16	0.499955324278332	1.93654540120643	0.027770545516878	0.968186184039874	0.0177460724287488	0.968359217166557	0.0177460724287488	2
14	24459479	24470659	5	11180	1	0.5	3.59397562959143	0.279068148781181	1.79698781479572	0.280416117640886	1.79698781479572	0.280416117640886	2
14	24511923	30046552	307	5534629	23	0.499902243127024	2.24111587246654	0.0222297813177193	1.1203388517536	0.0179375683838581	1.12077702071294	0.0179375683838581	2
14	30068281	30108004	9	39723	1	0.5	3.16699786981201	0.183332931635719	1.58349893490601	0.202569434060738	1.58349893490601	0.202569434060738	2
14	30135348	36946239	261	6810891	16	0.499902628031777	2.22390294583995	0.023924577290547	1.111734927113	0.0173364831515503	1.11216801872695	0.0173364831515503	2
14	37132414	37194828	6	62414	1	0.5	5.42908743360281	0.384623703532618	2.7145437168014	0.609886732475332	2.7145437168014	0.609886732475332	2
14	37737930	59798584	687	22060654	64	0.49999999674229	2.16942256160084	0.0143860874869475	1.08471127373307	0.0118185819369449	1.08471128786777	0.0118185819369449	2
14	59821966	59830434	4	8468	0	NA	3.70982849644553	0.322049217521533	NA	NA	NA	NA	2
14	59835472	60976402	41	1140930	2	0.5	2.25781945129805	0.0612814594191524	1.12890972564903	0.0743337369940943	1.12890972564903	0.0743337369940943	2
14	61113147	61446276	15	333129	0	NA	3.7430367918626	0.167791862749138	NA	NA	NA	NA	2
14	61451484	67862209	347	6410725	26	0.500000000000002	2.25333633944527	0.021023029650874	1.12666816972264	0.0136817509587566	1.12666816972263	0.0136817509587566	2
14	67940388	68053871	16	113483	4	0.305162901868284	2.03373195749881	0.088386812821514	0.620619545772601	0.212956468007362	1.41311241172621	0.212956468007362	1
14	68060564	70444658	148	2384094	13	0.499844070651036	2.11407321795086	0.0302062097364603	1.05670696291489	0.0194190071593158	1.05736625503597	0.0194190071593158	2
14	70461156	70480155	4	18999	1	0.292518779756486	3.29049626470252	0.285703615257786	0.962531952144057	0.410527587604383	2.32796431255847	0.410527587604383	2
14	70512851	92627522	980	22114671	87	0.5	2.11445719064265	0.0117406654022134	1.05722859532133	0.00838467555457226	1.05722859532132	0.00838467555457226	2
14	92905715	93171018	22	265303	2	0.5	1.52801599649122	0.0566861124261563	0.764007998245608	0.119954540354421	0.764007998245608	0.119954540354421	2
14	93176116	103438376	640	10262260	57	0.499673423436455	2.10315084997333	0.0144508582625507	1.05088858520946	0.0135878188921795	1.05226226476386	0.0135878188921795	2
14	103442080	103601626	15	159546	5	0.5	3.0545654211211	0.136976741868313	1.52728271056055	0.200817183167159	1.52728271056055	0.200817183167159	2
14	103802413	106236158	195	2433745	44	0.499939759801871	2.24930961479029	0.0279941921290494	1.12451930853829	0.0180271336634164	1.12479030625199	0.0180271336634164	2
14	106236651	106322166	9	85515	3	0.5	3.39418960539976	0.196460820589003	1.69709480269988	0.196117323586553	1.69709480269988	0.196117323586553	2
14	106369481	106667731	21	298250	10	0.5	2.42832637882678	0.0920770733967727	1.21416318941339	0.0518995813297311	1.21416318941339	0.0518995813297311	2
14	106691823	106758069	8	66246	0	NA	1.62675905026518	0.100055091421957	NA	NA	NA	NA	2
14	106780922	106816150	7	35228	0	NA	3.23833540686745	0.212554047754076	NA	NA	NA	NA	2
14	106845473	107283203	36	437730	7	0.5	1.85050605252185	0.0536308428657707	0.925253026260927	0.0485312800253679	0.925253026260927	0.0485312800253679	2
15	20170331	102500730	4813	82330399	439	0.499999998962601	2.13531836688009	0.00534995356976206	1.06765918122487	0.00341136714353637	1.06765918565522	0.00341136714353637	2
16	105503	90141820	5644	90036317	500	0.426676069222055	2.51808072013044	0.00582362704017047	1.0744047836491	0.0121931911915866	1.44367593648134	0.0121931911915866	2
17	96988	39412022	4326	39315034	371	0.50000000000002	2.12075796094915	0.00560468475564898	1.06037898047462	0.00337574690768717	1.06037898047454	0.00337574690768717	2
17	39502429	39504812	5	2383	0	NA	5.14973482700039	0.399677503763114	NA	NA	NA	NA	2
17	39520146	39525828	7	5682	0	NA	2.2069085316787	0.144974848235619	NA	NA	NA	NA	2
17	39535667	39928002	112	392335	30	0.500000000000001	3.69671615086861	0.0606468008195423	1.84835807543431	0.0326396821329488	1.8483580754343	0.0326396821329488	2
17	39959610	41931293	415	1971683	19	0.499999988506716	2.04904109420584	0.0174852237534223	1.02452052355271	0.0213294159731585	1.02452057065313	0.0213294159731585	2
